t_s,force_g,pos_act,current_mA
0.012967,-20,770,-95
0.044123,-17,,
0.055989,-17,,
0.062422,28,,
0.074288,28,,
0.086104,28,,
0.092554,112,,
0.105522,112,,
0.117385,112,842,173
0.149241,113,,
0.157092,107,,
0.167972,107,,
0.179842,107,,
0.186289,93,,
0.198186,93,,
0.210016,87,,
0.216499,87,1050,193
0.247644,89,,
0.261657,89,,
0.272407,101,,
0.279951,101,,
0.292757,101,,
0.303462,119,,
0.309965,119,,
0.323920,119,1413,160
0.353750,147,,
0.366209,1047,,
0.374202,1047,,
0.384448,1047,,
0.396335,3503,,
