t_s,pos_act,force_g,current_mA
8.391415,1358,60,93
8.422784,1362,65,83
8.453432,1368,66,88
8.484775,1374,65,95
8.515904,1381,67,106
8.546116,1384,70,117
8.577663,1388,74,87
8.608791,1391,76,84
8.638849,1397,76,75
8.670462,1406,76,102
8.701725,1412,84,114
8.732791,1416,109,93
8.763477,1420,142,100
8.794616,1425,169,112
8.825113,1431,202,153
8.856367,1431,202,153
8.887521,1436,292,158
8.918522,1439,324,198
8.949119,1445,376,182
8.980233,1454,424,200
9.011312,1457,463,125
9.042364,1455,365,0
9.073592,1452,361,0
9.104627,1452,358,0
