t_s,force_g,pos_act,current_mA
0.013221,-16,769,-79
0.044248,-15,,
0.054371,-15,,
0.061955,-15,,
0.074930,-13,,
0.086770,-13,,
0.093188,-13,,
0.106058,-13,,
0.116860,-13,769,44
0.149140,-13,,
0.155639,-3,,
0.167542,-3,,
0.179301,-3,,
0.185696,17,,
0.198549,17,,
0.210332,17,,
0.217839,34,775,79
0.248993,54,,
0.261355,54,,
0.272814,54,,
0.279382,66,,
0.291220,66,,
0.303036,80,,
0.309493,80,,
0.322372,80,785,105
0.353619,91,,
0.365478,97,,
0.372992,97,,
0.384826,97,,
0.396695,99,,
0.403109,99,,
0.416023,99,,
0.427880,102,794,104
0.458402,102,,
0.465917,102,,
0.477796,102,,
0.489661,106,,
0.496053,106,,
0.508960,106,,
0.520842,108,,
0.527281,108,803,80
0.552985,108,,
0.559434,108,,
0.570259,112,,
0.582044,112,,
0.588557,112,,
0.601466,110,,
0.613925,110,,
0.620785,110,813,82
0.651881,113,,
0.663755,113,,
0.675598,113,,
0.681986,113,,
0.694908,112,,
0.706754,112,,
0.713684,112,,
0.726887,113,821,75
0.755878,114,,
0.762187,114,,
0.769719,114,,
0.776119,113,,
0.788258,113,,
0.798958,113,,
0.805334,113,,
0.819108,113,827,93
0.849793,115,,
0.862019,115,,
0.869055,113,,
0.881276,113,,
0.892012,113,,
0.898440,113,,
0.912497,113,,
0.923550,114,834,101
0.954835,112,,
0.961259,112,,
0.974117,112,,
0.984835,113,,
0.991268,113,,
1.005228,113,,
1.016322,111,,
1.022732,111,840,100
1.053459,111,,
1.067613,111,,
1.078481,110,,
1.084935,110,,
1.097920,110,,
1.109761,110,,
1.116159,110,,
1.129055,110,844,90
1.160294,108,,
1.171071,108,,
1.177545,108,,
1.191475,109,,
1.202215,109,,
1.209766,109,,
1.222997,107,,
1.232826,107,856,64
1.264039,109,,
1.270778,109,,
1.284801,108,,
1.295630,108,,
1.302061,108,,
1.315272,106,,
1.326201,106,,
1.332762,106,866,93
1.364033,108,,
1.376902,105,,
1.388694,105,,
1.395074,106,,
1.407977,106,,
1.418725,106,,
1.425184,106,,
1.439126,106,873,74
1.470027,103,,
1.480958,103,,
1.487441,106,,
1.501481,106,,
1.512226,106,,
1.519777,104,,
1.531840,104,,
1.543083,104,880,71
1.574392,104,,
1.580834,104,,
1.593722,104,,
1.605539,102,,
1.611901,102,,
1.624817,102,,
1.637088,104,,
1.644126,104,888,102
1.674662,101,,
1.687612,101,,
1.698321,101,,
1.704710,101,,
1.717622,101,,
1.729466,101,,
1.735864,101,,
1.749403,101,896,112
1.780331,101,,
1.791055,101,,
1.798636,101,,
1.811652,99,,
1.822498,99,,
1.828912,99,,
1.841822,98,,
1.853693,98,905,88
1.883736,100,,
1.890163,100,,
1.904481,98,,
1.915416,98,,
1.921872,98,,
1.934774,99,,
1.946610,99,,
1.953052,99,913,106
1.984637,99,,
1.997593,97,,
2.008391,97,,
2.014826,99,,
2.027784,99,,
2.038632,99,,
2.045052,98,,
2.059031,98,918,89
2.090239,97,,
2.100970,97,,
2.108494,98,,
2.121376,98,,
2.132130,98,,
2.138626,95,,
2.152519,95,,
2.163215,97,927,95
2.194384,95,,
2.200808,95,,
2.214618,95,,
2.225462,95,,
2.231911,95,,
2.244895,95,,
2.255693,95,,
2.262182,95,934,83
2.293499,93,,
2.307501,93,,
2.318235,95,,
2.324746,95,,
2.337668,95,,
2.349478,92,,
2.355917,92,,
2.368833,92,939,109
2.399982,92,,
2.410762,92,,
2.417148,92,,
2.431076,92,,
2.442091,92,,
2.448649,92,,
2.461651,92,,
2.473565,92,947,91
2.503678,92,,
2.510095,92,,
2.524013,91,,
2.534884,91,,
2.542472,91,,
2.555385,90,,
2.566125,90,,
2.573277,90,956,95
2.603181,90,,
2.617156,88,,
2.627930,88,,
2.635467,89,,
2.648619,89,,
2.659603,89,,
2.666576,88,,
2.679100,88,967,93
2.710400,87,,
2.721123,87,,
2.727565,88,,
2.741549,88,,
2.752311,88,,
2.758755,86,,
2.771711,86,,
2.783522,86,977,119
2.813605,88,,
2.820034,88,,
2.834010,88,,
2.844778,85,,
2.852281,85,,
2.865137,85,,
2.876617,86,,
2.883307,86,984,111
2.913716,86,,
2.926739,86,,
2.937582,85,,
2.944023,85,,
2.957972,85,,
2.968852,87,,
2.977022,87,,
2.988913,87,990,102
3.019857,86,,
3.030710,86,,
3.037491,86,,
3.051109,85,,
3.061727,85,,
3.068076,85,,
3.082023,85,,
3.092714,85,995,122
3.124492,85,,
3.132786,85,,
3.143668,83,,
3.154447,83,,
3.160876,83,,
3.175960,86,,
3.186153,86,,
3.192734,86,1005,99
3.223591,84,,
3.236540,85,,
3.248416,85,,
3.254902,85,,
3.267778,85,,
3.278541,85,,
3.284933,84,,
3.298876,84,1013,90
3.329890,86,,
3.340705,86,,
3.348262,84,,
3.361120,84,,
3.371851,84,,
3.379358,85,,
3.392273,85,,
3.402983,86,1022,103
3.434072,85,,
3.440906,85,,
3.453868,85,,
