t_s,force_g,pos_act,current_mA
0.012925,-11,769,-115
0.032127,-11,,
0.045514,-11,,
0.055903,-11,,
0.062320,-11,,
0.076359,58,,
0.087149,58,,
0.093682,58,,
0.107667,124,803,184
0.137815,118,,
0.148624,118,,
0.155056,118,,
0.169055,108,,
0.179749,108,,
0.186188,108,,
0.200140,96,,
0.210858,96,972,89
0.242106,95,,
0.248473,95,,
0.262465,95,,
0.273216,95,,
0.279657,95,,
0.292494,103,,
0.304277,103,,
0.310774,119,1313,102
0.341736,149,,
0.354687,149,,
0.366237,149,,
0.373577,814,,
0.385823,814,,
0.396965,814,,
0.404587,3271,,
