t_s,pos_act,force_g,current_mA
8.667370,1409,132,97
8.698753,1414,134,97
8.729217,1420,132,100
8.760854,1425,132,99
8.791724,1433,137,89
8.823360,1439,135,101
8.853873,1441,136,116
8.884539,1446,139,119
8.915725,1450,142,89
8.947507,1457,141,105
8.977769,1458,142,109
9.008332,1461,145,105
9.039640,1466,148,94
9.071048,1471,151,88
9.101371,1476,151,88
9.132065,1479,152,93
9.163496,1485,156,129
9.194966,1489,160,101
9.225558,1494,161,91
9.256022,1498,161,106
9.287588,1501,160,119
9.318920,1506,162,101
9.349080,1511,162,101
9.380708,1511,167,117
9.410713,1526,167,108
9.443279,1531,168,95
9.473746,1534,171,125
9.505494,1540,175,114
9.534887,1543,179,88
9.566729,1545,180,97
9.597665,1548,181,95
9.627574,1554,184,104
9.659309,1558,185,104
9.690676,1566,185,99
9.721825,1572,185,121
9.752506,1578,188,107
9.782642,1581,193,98
9.814597,1583,193,73
9.845522,1588,195,130
9.876027,1593,199,144
9.907491,1597,201,105
9.938277,1601,203,105
9.969687,1604,204,90
10.000480,1610,204,113
10.031384,1620,205,140
10.063016,1624,209,127
10.093587,1628,210,100
10.125176,1634,209,115
10.155735,1637,208,107
10.186488,1645,211,98
10.217060,1651,214,98
10.248517,1651,214,127
10.278952,1657,212,126
10.311038,1661,215,106
10.341701,1665,218,84
10.371967,1669,219,107
10.404873,1675,216,125
10.434330,1677,216,128
10.464528,1682,217,92
10.497892,1688,217,99
10.527167,1692,217,99
10.557647,1692,214,102
10.591009,1702,214,122
10.615734,1707,214,135
10.644067,1712,214,111
10.676513,1716,213,104
10.705797,1718,214,139
10.737405,1721,215,144
10.769266,1726,217,127
10.798829,1732,219,111
10.830215,1736,219,111
10.862327,1748,216,96
10.891941,1751,216,131
10.923000,1755,217,132
10.955748,1755,217,132
10.985478,1765,219,107
11.016720,1765,219,126
11.047834,1776,218,107
11.078798,1781,221,116
11.108936,1784,220,119
11.140938,1788,219,138
11.171901,1792,222,125
11.201940,1797,224,103
11.234586,1799,224,103
11.265697,1799,222,114
11.296103,1806,222,133
11.327224,1812,223,152
11.358561,1817,225,112
11.388959,1820,225,112
11.420203,1820,225,112
11.451699,1820,225,112
11.482189,1839,224,118
11.506770,1839,225,142
11.532833,1842,226,136
11.563127,1845,226,136
11.595011,1845,226,136
11.624903,1845,227,89
11.657273,1865,225,93
11.687314,1872,226,116
11.719103,1876,229,134
11.750369,1876,229,134
11.781792,1886,231,97
11.811763,1891,229,102
11.843258,1896,229,115
11.875012,1901,233,105
11.905595,1902,237,93
11.935850,1911,237,0
11.967723,1913,229,0
11.997619,1913,227,0
12.028750,1913,225,0
12.059992,1913,224,0
12.091243,1913,223,0
12.122496,1913,223,0
12.152698,1911,222,0
12.183845,1912,222,0
12.215084,1912,222,0
12.246247,1912,222,0
12.277259,1912,221,0
12.307293,1912,221,0
