t_s,force_g,pos_act,current_mA
0.014007,-10,768,-88
0.045175,-10,,
0.057027,-10,,
0.063924,-10,,
0.076864,-10,,
0.088051,-10,,
0.094585,-10,,
0.107548,94,,
0.118367,94,796,86
0.150030,99,,
0.156536,99,,
0.170208,93,,
0.181079,93,,
0.187584,93,,
0.199468,90,,
0.205944,90,,
0.212372,90,870,95
0.242548,85,,
0.250038,85,,
0.262996,81,,
0.273773,81,,
0.280230,81,,
0.293144,77,,
0.304971,77,,
0.311401,77,955,123
0.342578,69,,
0.355485,69,,
0.366263,69,,
0.372791,68,,
0.386825,68,,
0.397572,68,,
0.404186,66,,
0.417126,66,1022,100
0.448402,65,,
0.459116,65,,
0.465582,64,,
0.479527,64,,
0.490504,63,,
0.498031,63,,
0.510988,63,,
0.521802,63,1115,105
0.553047,64,,
0.559526,64,,
0.572860,64,,
0.584227,65,,
0.591238,65,,
0.603819,65,,
0.614942,65,,
0.621471,65,1182,118
0.651665,70,,
0.665739,70,,
0.676522,77,,
0.684037,77,,
0.696973,77,,
0.707815,77,,
0.714240,77,,
0.728201,86,1270,75
0.759113,88,,
0.770016,88,,
0.776510,88,,
0.789457,95,,
0.800142,95,,
0.806606,95,,
0.820650,101,,
0.831334,101,1339,135
0.862584,105,,
0.870099,105,,
0.883053,114,,
0.893830,114,,
0.900227,114,,
0.913133,123,,
0.924968,123,,
0.931428,123,1432,90
0.961595,141,,
0.975674,141,,
0.986462,141,,
0.993961,301,,
1.006885,301,,
1.017588,301,,
1.024039,301,,
1.038043,301,1469,-99
1.068265,586,,
1.079080,586,,
1.085597,191,,
1.099620,191,,
1.110328,191,,
1.116823,146,,
1.130854,146,,
1.142292,132,1471,-14
1.172129,124,,
1.178887,124,,
1.192097,124,,
1.203226,116,,
1.209911,116,,
1.223088,116,,
1.234165,114,,
1.240898,114,1469,0
1.272094,116,,
1.286117,116,,
1.297003,117,,
1.303487,117,,
1.316372,117,,
1.327094,117,,
1.333563,117,,
1.347536,118,1469,0
1.378836,118,,
1.389567,118,,
1.396011,118,,
1.409800,119,,
1.420968,119,,
1.427430,119,,
1.440323,119,,
1.451122,119,1469,0
