t_s,force_g,pos_act,current_mA
0.013982,-17,769,-103
0.044862,-17,,
0.056755,-15,,
0.063234,-15,,
0.075660,-15,,
0.088217,-15,,
0.094770,-15,,
0.106555,119,,
0.118402,119,802,72
0.149562,128,,
0.157134,128,,
0.168965,122,,
0.180728,122,,
0.187232,122,,
0.200059,112,,
0.211912,112,,
0.218348,112,987,102
0.244120,107,,
0.250491,107,,
0.262337,105,,
0.274196,105,,
0.280601,105,,
0.292418,105,,
0.304268,105,,
0.310677,105,1126,168
0.341948,107,,
0.355934,107,,
0.367454,107,,
0.375068,114,,
0.386897,114,,
0.397617,114,,
0.404233,127,,
0.417204,127,1252,93
0.448349,132,,
0.460180,132,,
0.466627,140,,
0.479485,140,,
0.490253,140,,
0.496635,148,,
0.510650,148,,
0.521517,165,1436,98
0.552654,435,,
0.559116,435,,
0.573044,435,,
0.583806,1499,,
0.590280,1499,,
0.603154,1499,,
0.615061,2944,,
