t_s,force_g,pos_act,current_mA
0.013945,-12,768,-87
0.046353,-12,,
0.056972,-10,,
0.063551,-10,,
0.075501,-10,,
0.082017,12,,
0.088492,12,,
0.094946,12,,
0.107949,73,780,61
0.139116,93,,
0.149795,93,,
0.157373,93,,
0.170353,104,,
0.181119,104,,
0.187561,104,,
0.200505,104,,
0.212333,104,805,112
0.242448,104,,
0.249227,104,,
0.262695,105,,
0.273552,105,,
0.280040,105,,
0.294043,103,,
0.304864,103,,
0.312428,101,842,70
0.342971,103,,
0.356265,103,,
0.367141,103,,
0.373583,100,,
0.386516,100,,
0.398352,100,,
0.404747,95,,
0.417649,95,870,93
0.448854,97,,
0.459700,91,,
0.467236,91,,
0.480110,91,,
0.490872,90,,
0.497344,90,,
0.511121,90,,
0.521911,90,907,101
0.552607,85,,
0.559701,85,,
0.572452,85,,
0.583363,87,,
0.589842,87,,
0.603805,87,,
0.614607,83,,
0.622135,83,932,99
0.653428,79,,
0.665311,79,,
0.677217,79,,
0.683624,79,,
0.696507,77,,
0.707280,77,,
0.713722,77,,
0.727731,74,970,75
0.758890,78,,
0.769654,78,,
0.777212,78,,
0.790106,74,,
0.800850,74,,
0.807298,74,,
0.821283,76,,
0.832045,76,994,97
0.862311,76,,
0.868745,76,,
0.882756,71,,
0.893552,71,,
0.901092,71,,
0.914007,75,,
0.924690,75,,
0.931924,72,1030,120
0.961632,75,,
0.975652,75,,
0.986462,75,,
0.992883,72,,
1.007571,72,,
1.017387,72,,
1.023781,72,,
1.037569,72,1055,98
1.068753,73,,
1.079526,73,,
1.087021,68,,
1.099885,68,,
1.110644,69,,
1.118156,69,,
1.131050,69,,
1.141815,71,1090,93
1.172991,70,,
1.179448,70,,
1.192382,70,,
1.203136,71,,
1.209956,71,,
1.223697,71,,
1.234553,71,,
1.242517,71,1121,113
1.272116,68,,
1.285060,68,,
1.296877,68,,
1.303371,68,,
1.316333,70,,
1.328203,70,,
1.334965,70,,
1.347860,71,1155,134
1.379029,73,,
1.390098,73,,
1.396599,73,,
1.409511,70,,
1.420294,70,,
1.426689,70,,
1.440589,75,,
1.451401,75,1184,87
1.483481,80,,
1.490473,80,,
1.502466,78,,
1.513219,78,,
1.519653,78,,
1.533629,84,,
1.544387,84,,
1.551854,83,1219,116
1.581761,83,,
1.595705,83,,
1.606442,83,,
1.613912,81,,
1.626768,81,,
1.637496,81,,
1.644986,85,,
1.657876,85,1249,93
1.689062,91,,
1.699779,88,,
1.706274,88,,
1.719193,88,,
1.731034,91,,
1.737443,91,,
1.750332,91,,
1.761035,90,1281,109
1.792948,89,,
1.799445,89,,
1.812329,89,,
1.823070,94,,
1.829485,94,,
1.843461,94,,
1.854300,94,,
1.861813,94,1302,122
1.892928,96,,
1.905896,96,,
1.916663,96,,
1.923400,96,,
1.936872,100,,
1.947675,100,,
1.954126,100,,
1.966993,102,1347,123
1.998153,108,,
2.008890,108,,
2.015365,108,,
2.029759,107,,
2.041061,107,,
2.047612,107,,
2.060561,110,,
2.071390,110,1371,101
2.102561,117,,
2.108960,117,,
2.122919,117,,
2.133635,117,,
2.140056,117,,
2.152959,122,,
2.165075,122,,
2.171608,121,1408,96
2.202837,127,,
2.215717,127,,
2.226504,127,,
2.232927,129,,
2.246876,129,,
2.257547,129,,
2.263918,131,,
2.277875,131,1436,86
2.308991,136,,
2.319731,136,,
2.326939,136,,
2.339369,136,,
2.350226,160,,
2.357687,160,,
2.370511,160,,
2.381289,254,1469,143
2.412414,388,,
2.419875,388,,
2.432773,388,,
2.443503,521,,
2.449929,521,,
2.464073,521,,
2.474876,677,,
2.481340,677,1497,381
2.512824,902,,
2.524998,902,,
2.536042,1184,,
2.542692,1184,,
2.556949,1418,,
2.567953,1418,,
2.574606,1418,,
2.587691,1292,1522,17
2.619102,1033,,
2.629224,1033,,
2.636803,1033,,
2.649730,1020,,
2.660522,1020,,
2.666940,1020,,
2.679853,1014,,
2.691685,1014,1512,0
2.722787,1007,,
2.729221,1007,,
2.742164,999,,
2.753473,999,,
2.760398,999,,
2.773693,982,,
2.785643,982,,
2.792113,971,1510,0
2.822230,958,,
2.835142,958,,
2.845885,958,,
2.852373,949,,
2.866387,949,,
2.877179,949,,
2.884626,943,,
2.897499,943,1510,0
2.927653,938,,
2.939515,932,,
2.945927,932,,
2.958778,932,,
2.970566,929,,
2.976981,929,,
2.989874,929,,
3.001697,926,1510,0
3.031827,923,,
3.038281,923,,
3.052236,923,,
3.064079,921,,
3.071579,921,,
3.083432,921,,
3.094153,925,,
3.101641,925,1510,210
