t_s,force_g,pos_act,current_mA
0.013002,86,763,0
0.032384,86,,
0.044255,99,,
0.056110,99,,
0.062584,99,,
0.075491,102,,
0.087327,102,,
0.093812,102,,
0.107842,99,808,175
0.136911,106,,
0.143253,106,,
0.150759,106,,
0.157168,105,,
0.169046,105,,
0.179772,105,,
0.186182,102,,
0.200192,102,935,77
0.231917,103,,
0.242062,103,,
0.248784,104,,
0.260951,104,,
0.267604,104,,
0.274689,105,,
0.282383,105,,
0.293481,105,1119,162
0.323774,107,,
0.335586,114,,
0.342066,114,,
0.355030,114,,
0.366258,123,,
0.373920,123,,
0.386829,123,,
0.397604,128,1258,90
0.427816,137,,
0.434257,137,,
0.447187,137,,
0.459054,147,,
0.466538,147,,
0.479413,147,,
0.490743,162,,
0.497990,162,1395,133
0.528256,179,,
0.541138,450,,
0.551878,450,,
0.558279,450,,
0.572991,1546,,
0.583834,1546,,
0.590280,1546,,
0.603203,2945,1561,-239
