t_s,force_g,pos_act,current_mA
0.012940,-19,769,-104
0.034397,-19,,
0.045148,-19,,
0.055955,-14,,
0.063409,-14,,
0.076267,-14,,
0.087009,76,,
0.093414,76,,
0.106515,76,797,84
0.137738,126,,
0.148529,126,,
0.154987,126,,
0.168891,129,,
0.179620,129,,
0.186057,129,,
0.200001,128,,
0.211843,128,868,108
0.241994,125,,
0.249488,125,,
0.262332,122,,
0.273055,122,,
0.279485,122,,
0.293421,119,,
0.305184,119,,
0.311615,119,954,79
0.341688,119,,
0.354653,115,,
0.366446,115,,
0.372881,115,,
0.386305,110,,
0.397739,110,,
0.405624,110,,
0.417568,110,1021,121
0.447747,106,,
0.458518,106,,
0.464986,106,,
0.478887,106,,
0.490700,106,,
0.497106,103,,
0.510028,103,,
0.520773,103,1115,118
0.552012,104,,
0.558410,100,,
0.571999,100,,
0.583981,104,,
0.590425,104,,
0.602498,104,,
0.614213,107,,
0.620507,107,1180,81
0.652186,106,,
0.665055,106,,
0.676942,107,,
0.683530,107,,
0.695352,107,,
0.707197,114,,
0.713691,114,,
0.726575,114,1271,122
0.758272,117,,
0.770156,124,,
0.776608,124,,
0.789409,130,,
0.800305,130,,
0.806818,130,,
0.819775,132,,
0.830520,132,1338,135
0.862836,139,,
0.869267,139,,
0.882198,147,,
0.892967,147,,
0.899306,147,,
0.913273,155,,
0.923998,155,,
0.930527,155,1431,119
0.963170,166,,
0.975072,175,,
0.985893,175,,
0.992338,175,,
1.005277,347,,
1.017121,347,,
1.023604,596,,
1.036488,596,1490,-239
1.067666,1137,,
1.078326,1137,,
1.084793,1024,,
1.098849,1024,,
1.109568,1024,,
1.115964,475,,
1.129968,475,,
1.141785,475,1494,26
1.172008,356,,
1.178410,343,,
1.191269,343,,
1.203112,325,,
1.209536,325,,
1.222435,325,,
1.234248,314,,
1.240681,314,1492,0
1.270808,311,,
1.284734,311,,
1.295484,312,,
1.301901,312,,
1.315887,312,,
1.327567,312,,
1.334319,312,,
1.346231,312,1490,0
1.377404,314,,
1.389291,314,,
1.395774,314,,
1.409141,315,,
1.421080,315,,
1.427536,315,,
1.439337,315,,
1.451217,315,1490,0
