t_s,pos_act,force_g,current_mA
0.000000,99,176,
0.019437,99,,
0.031309,99,,
0.039018,99,,
0.050357,99,,
0.062513,99,,
0.069237,99,,
0.081445,99,,
0.093553,99,176,
0.113562,99,,
0.124627,99,,
0.131519,99,,
0.143016,99,,
0.149219,99,,
0.156597,99,,
0.163091,99,,
0.173782,99,176,
0.186252,99,,
0.193483,99,,
0.205136,98,,
0.223356,98,,
0.237554,98,,
0.248544,98,,
0.255107,98,,
0.268409,98,197,
0.286715,109,,
0.299498,109,,
0.310231,116,,
0.317615,116,,
0.330372,116,,
0.341256,119,,
0.347657,119,,
0.361036,119,216,
0.378724,131,,
0.392117,131,,
0.403269,144,,
0.409761,144,,
0.423358,153,,
0.434296,153,,
0.440817,153,,
0.454308,165,207,
0.471748,165,,
0.484895,171,,
0.495662,171,,
0.502306,171,,
0.516508,181,,
0.527453,181,,
0.533796,181,,
0.546827,192,205,
0.564365,192,,
0.578499,200,,
0.589397,200,,
0.595685,200,,
0.608955,206,,
0.619809,206,,
0.626392,206,,
0.640506,215,206,
0.657866,224,,
0.671051,224,,
0.682001,224,,
0.689576,232,,
0.702021,232,,
0.712891,232,,
0.719521,241,,
0.732926,241,206,
0.750639,250,,
0.764357,250,,
0.775450,250,,
0.781985,261,,
0.795442,261,,
0.806273,267,,
0.812466,267,,
0.826203,267,206,
0.842911,280,,
0.856680,280,,
0.868298,289,,
0.874483,289,,
0.888156,289,,
0.898545,299,,
0.904763,299,,
0.918620,299,203,
0.937452,305,,
0.949995,305,,
0.960648,315,,
0.966935,315,,
0.980556,315,,
0.992193,324,,
0.999394,324,,
1.012147,324,205,
1.028751,324,,
1.042503,342,,
1.054096,342,,
1.061369,342,,
1.074032,350,,
1.084542,350,,
1.090756,350,,
1.104535,358,202,
1.123325,358,,
1.135861,370,,
1.147406,370,,
1.153656,370,,
1.167372,380,,
1.177851,380,,
1.184168,380,,
1.198383,389,203,
1.215119,389,,
1.228742,398,,
1.240357,398,,
1.246462,398,,
1.260212,405,,
1.270637,405,,
1.276939,412,,
1.290694,412,214,
1.308489,425,,
1.322338,425,,
1.332745,425,,
1.339044,433,,
1.352799,433,,
1.363598,433,,
1.370077,440,,
1.383943,440,220,
1.400639,451,,
1.414404,451,,
1.426094,459,,
1.432414,459,,
1.445414,459,,
1.457194,470,,
1.464423,470,,
1.477044,470,223,
1.493767,478,,
1.507536,478,,
1.519115,483,,
1.525275,483,,
1.538947,483,,
1.549419,493,,
1.555643,493,,
1.569391,493,222,
1.587304,503,,
1.601048,503,,
1.611541,511,,
1.617759,511,,
1.631473,511,,
1.643109,520,,
1.649292,520,,
1.662916,531,223,
1.679674,531,,
1.693354,541,,
1.704932,541,,
1.712255,541,,
1.724950,553,,
1.735379,553,,
1.741575,553,,
1.755320,562,227,
1.774251,562,,
1.787103,572,,
1.798012,572,,
1.804497,572,,
1.818253,581,,
1.828792,581,,
1.836166,581,,
1.848781,586,228,
1.865471,586,,
1.880233,595,,
1.890774,595,,
1.897021,599,,
1.910843,599,,
1.921322,599,,
1.927472,610,,
1.942265,610,228,
1.959074,621,,
1.972766,621,,
1.984358,621,,
1.990511,628,,
2.004240,628,,
2.014745,628,,
2.021043,636,,
2.034836,636,232,
2.052609,645,,
2.065380,645,,
2.076974,656,,
2.084254,656,,
2.097003,656,,
2.107376,664,,
2.113560,664,,
2.128324,664,231,
2.144997,673,,
2.158762,673,,
2.169317,687,,
2.175499,687,,
2.189416,687,,
2.200450,700,,
2.207259,700,,
2.220662,700,232,
2.238630,707,,
2.251603,707,,
2.262706,715,,
2.269491,715,,
2.282825,722,,
2.293631,722,,
2.300002,722,,
2.314010,729,230,
2.331914,729,,
2.344453,736,,
2.355616,736,,
2.362429,736,,
2.375828,745,,
2.387089,745,,
2.393585,745,,
2.407173,754,232,
2.424963,754,,
2.438368,766,,
2.448382,766,,
2.454876,766,,
2.468470,766,,
2.479598,766,,
2.486391,766,,
2.499759,782,232,
2.517601,787,,
2.531126,787,,
2.542420,787,,
2.549031,796,,
2.561466,796,,
2.572612,796,,
2.579417,807,,
2.592603,807,232,
2.610442,820,,
2.623777,820,,
2.635230,820,,
2.641794,829,,
2.655399,829,,
2.665475,829,,
2.672135,837,,
2.685659,837,235,
2.703561,845,,
2.717250,845,,
2.727517,856,,
2.734398,856,,
2.747774,856,,
2.759205,866,,
2.765923,866,,
2.778392,866,235,
2.795834,874,,
2.810242,874,,
2.821184,882,,
2.827561,882,,
2.840703,882,,
2.851696,893,,
2.859237,893,,
2.872176,893,236,
2.889785,893,,
2.903420,910,,
2.913385,910,,
2.920084,910,,
2.933458,918,,
2.944475,918,,
2.951366,918,,
2.964901,926,233,
2.982978,926,,
2.996374,935,,
3.006400,935,,
3.013020,935,,
3.026404,943,,
3.037471,943,,
3.044355,943,,
3.057848,951,233,
3.076151,951,,
3.088346,962,,
3.099366,962,,
3.105603,962,,
3.119437,976,,
3.131104,976,,
3.137226,983,,
3.150930,983,236,
3.167639,989,,
3.181392,989,,
3.193002,989,,
3.199158,995,,
3.212765,995,,
3.223249,995,,
3.229364,1005,,
3.243572,1005,236,
3.262395,1017,,
3.274434,1017,,
3.285538,1017,,
3.293386,1026,,
3.305474,1026,,
3.316571,1034,,
3.324380,1034,,
3.336542,1034,236,
3.354253,1045,,
3.367588,1045,,
3.378617,1052,,
3.385386,1052,,
3.398632,1052,,
3.409693,1060,,
3.416470,1060,,
3.429809,1060,236,
3.447492,1060,,
3.460666,1060,,
3.471801,1079,,
3.478501,1079,,
3.491816,1079,,
3.503197,1086,,
3.509704,1086,,
3.523296,1096,237,
3.540098,1096,,
3.553520,1112,,
3.564526,1112,,
3.571123,1112,,
3.584378,1115,,
3.595376,1115,,
3.602063,1115,,
3.615384,1124,241,
3.635281,1124,,
3.646187,1133,,
3.657403,1133,,
3.663861,1133,,
3.677382,1142,,
3.688365,1142,,
3.694882,1142,,
3.708413,1152,241,
3.728205,1152,,
3.739407,1161,,
3.750479,1161,,
3.757340,1169,,
3.770681,1169,,
3.782074,1169,,
3.788658,1178,,
3.801972,1178,244,
3.820409,1187,,
3.832233,1187,,
3.843797,1187,,
3.850068,1196,,
3.863291,1196,,
3.874357,1196,,
3.880629,1207,,
3.894425,1207,263,
3.912293,1214,,
3.924932,1214,,
3.931192,1214,,
3.937379,1224,,
3.943534,1224,,
3.956195,1224,,
3.967738,1231,,
3.974041,1231,261,
3.999328,1242,,
4.005480,1242,,
4.018186,1242,,
4.029728,1252,,
4.037033,1252,,
4.049681,1252,,
4.060273,1261,,
4.066487,1261,271,
4.092936,1270,,
