t_s,pos_act,force_g,current_mA
0.000000,101,175,
0.019472,101,,
0.032008,101,,
0.038147,101,,
0.050692,101,,
0.062172,101,,
0.068404,101,,
0.081988,101,,
0.093421,101,175,
0.112044,101,,
0.118142,101,,
0.124372,101,,
0.130533,101,,
0.143028,101,,
0.149116,101,,
0.155256,101,,
0.161488,101,174,
0.180128,101,,
0.186313,101,,
0.192490,101,,
0.205028,101,,
0.223804,101,,
0.236393,101,,
0.247805,101,,
0.253971,101,176,
0.279326,115,,
0.285714,115,,
0.298460,115,,
0.310045,135,,
0.316300,135,,
0.330014,158,,
0.341722,158,,
0.347935,158,218,
0.372107,181,,
0.378242,181,,
0.391936,202,,
0.403498,202,,
0.410747,202,,
0.422563,225,,
0.434545,225,,
0.442093,225,217,
0.459186,246,,
0.465471,246,,
0.472801,246,,
0.484467,269,,
0.495988,269,,
0.502166,269,,
0.515844,295,,
0.527373,295,212,
0.546169,316,,
0.552490,316,,
0.559840,316,,
0.566045,334,,
0.577566,334,,
0.589157,334,,
0.595405,354,,
0.608406,354,213,
0.627790,380,,
0.639908,380,,
0.651927,380,,
0.658473,403,,
0.670473,403,,
0.682147,403,,
0.688664,427,,
0.702750,427,229,
0.719957,449,,
0.731972,449,,
0.738537,449,,
0.745934,473,,
0.752533,473,,
0.764301,473,,
0.775505,491,,
0.783066,491,233,
0.806179,513,,
0.813788,513,,
0.826975,513,,
0.837089,539,,
0.843666,539,,
0.857094,539,,
0.868628,565,,
0.875408,565,246,
0.899187,588,,
0.905784,588,,
0.918372,588,,
0.930738,607,,
0.937237,607,,
0.949243,628,,
0.961361,628,,
0.968839,628,246,
0.992812,650,,
0.999376,650,,
1.012544,671,,
1.023338,671,,
1.030867,671,,
1.042862,704,,
1.054847,704,,
1.061196,704,249,
1.085716,724,,
1.092013,724,,
1.104033,742,,
1.110744,742,,
1.117429,742,,
1.123917,742,,
1.135950,766,,
1.147665,766,252,
1.166720,787,,
1.178595,787,,
1.184855,802,,
1.198093,802,,
1.208987,802,,
1.215550,830,,
1.229783,830,,
1.240923,830,257,
1.259980,850,,
1.271434,850,,
1.277971,876,,
1.291643,876,,
1.302668,876,,
1.309267,898,,
1.322836,898,,
1.332865,898,253,
1.352895,920,,
1.364012,941,,
1.370853,941,,
1.383838,941,,
1.395771,965,,
1.402058,965,,
1.415707,965,,
1.426264,990,255,
1.446245,990,,
1.457831,1011,,
1.464032,1011,,
1.477708,1011,,
1.488264,1034,,
1.495550,1034,,
1.508271,1034,,
1.518790,1057,253,
1.538845,1057,,
1.550498,1057,,
1.556740,1057,,
1.570499,1101,,
1.581009,1101,,
1.587288,1101,,
1.601027,1124,,
1.612693,1124,258,
1.632538,1145,,
1.643000,1145,,
1.649320,1145,,
1.663189,1171,,
1.673877,1171,,
1.680028,1171,,
1.693700,1192,,
1.705233,1192,286,
1.725136,1218,,
1.736702,1218,,
1.742835,1218,,
1.756517,1218,,
1.766914,1218,,
1.773172,1218,,
1.787173,1263,,
1.798012,1263,314,
1.818655,1277,,
1.829594,1277,,
1.835836,1303,,
1.848881,1303,,
1.859875,1303,,
1.866489,1322,,
1.880655,1322,,
1.891598,1322,338,
1.910904,1348,,
1.921777,1348,,
1.928181,1367,,
1.942519,1367,,
1.953519,1393,,
1.959850,1393,,
1.973643,1393,,
1.984197,1417,360,
2.004275,1417,,
2.014782,1437,,
2.021066,1437,,
2.034837,1437,,
2.046452,1440,,
2.052729,1440,,
2.066444,1440,,
2.076862,1441,361,
2.096815,1441,,
2.108434,1444,,
2.114580,1444,,
2.128225,1444,,
2.138801,1445,,
2.145125,1445,,
2.158856,1445,,
2.170512,1445,357,
2.190351,1445,,
2.200921,1445,,
2.207184,1445,,
2.220936,1445,,
2.232596,1445,,
2.239200,1445,,
2.252410,1445,,
2.263101,1445,354,
2.283016,1445,,
2.294585,1445,,
2.300753,1445,,
2.314520,1445,,
