t_s,pos_act,force_g,current_mA
0.000001,100,186,
0.021802,100,,
0.032942,100,,
0.039554,100,,
0.052814,100,,
0.063875,100,,
0.070441,100,,
0.083621,100,,
0.095004,100,186,
0.114805,100,,
0.125678,100,,
0.132113,100,,
0.145151,100,,
0.155951,100,,
0.162409,100,,
0.176371,100,,
0.186977,100,186,
0.207082,100,,
0.224469,100,,
0.238594,100,,
0.249527,100,,
0.256023,100,,
0.269000,100,,
0.280910,100,,
0.287393,100,232,
0.311074,115,,
0.317926,130,,
0.331192,130,,
0.342181,130,,
0.349948,175,,
0.363028,175,,
0.373875,175,,
0.380485,229,234,
0.404214,229,,
0.411845,297,,
0.424829,297,,
0.435820,297,,
0.442380,366,,
0.455380,366,,
0.466208,366,,
0.474107,440,252,
0.497366,504,,
0.504986,504,,
0.517237,504,,
0.528122,578,,
0.534692,578,,
0.548737,578,,
0.559834,644,,
0.566702,644,277,
0.589929,719,,
0.596476,719,,
0.610735,719,,
0.621819,781,,
0.628569,781,,
0.641924,781,,
0.651962,854,,
0.658517,854,282,
0.683297,854,,
0.690815,854,,
0.703754,983,,
0.714486,983,,
0.721214,983,,
0.734561,1057,,
0.745650,1057,,
0.752156,1057,297,
0.776368,1119,,
0.783213,1119,,
0.796520,1194,,
0.807593,1194,,
0.814771,1194,,
0.827908,1258,,
0.838816,1258,,
0.845384,1258,346,
0.869102,1328,,
0.875641,1328,,
0.889968,1328,,
0.899882,1328,,
0.906402,1328,,
0.920584,1424,,
0.931438,1424,,
0.937909,1440,363,
0.962784,1440,,
0.969264,1441,,
0.982204,1441,,
0.993244,1441,,
0.999958,1444,,
1.013119,1444,,
1.023909,1444,,
1.030412,1445,363,
1.055194,1445,,
1.062701,1445,,
1.075671,1445,,
1.086437,1445,,
1.092928,1445,,
1.105908,1445,,
1.117804,1444,,
1.124605,1444,359,
1.148644,1444,,
1.155089,1444,,
1.168085,1444,,
1.178906,1444,,
1.185369,1444,,
1.199392,1444,,
1.210128,1444,,
1.217715,1444,359,
1.241353,1444,,
