t_s,pos_act,force_g,current_mA
0.000001,100,186,
0.019279,100,,
0.025603,100,,
0.031913,100,,
0.038247,100,,
0.050923,100,,
0.061467,100,,
0.067673,100,,
0.081294,100,186,
0.100995,100,,
0.112387,100,,
0.123828,100,,
0.130997,100,,
0.143704,100,,
0.154597,100,,
0.160913,100,,
0.174839,100,186,
0.194121,100,,
0.205916,100,,
0.224137,100,,
0.237064,100,,
0.247935,100,,
0.254369,100,,
0.267259,100,,
0.279455,115,228,
0.299202,115,,
0.310345,142,,
0.316936,142,,
0.330068,142,,
0.341085,189,,
0.347982,189,,
0.361297,189,,
0.373526,246,229,
0.392235,246,,
0.402386,315,,
0.409326,315,,
0.422735,376,,
0.433946,376,,
0.440504,376,,
0.453789,452,,
0.466089,452,249,
0.485097,514,,
0.496272,514,,
0.502935,514,,
0.516136,592,,
0.527077,592,,
0.533662,592,,
0.546992,653,,
0.559041,653,270,
0.577807,731,,
0.588766,731,,
0.595598,731,,
0.608968,792,,
0.620075,792,,
0.627080,792,,
0.640319,868,,
0.652280,868,268,
0.670671,919,,
0.681464,919,,
0.687981,987,,
0.701922,987,,
0.713576,987,,
0.721028,1057,,
0.732608,1057,,
0.744122,1057,295,
0.763820,1124,,
0.774127,1124,,
0.780273,1194,,
0.794829,1194,,
0.805166,1194,,
0.811308,1263,,
0.825976,1263,,
0.837668,1328,345,
0.856476,1328,,
0.868095,1382,,
0.874281,1382,,
0.887997,1382,,
0.898394,1423,,
0.904630,1423,,
0.918402,1423,,
0.931024,1441,345,
0.949847,1441,,
0.961427,1441,,
0.967813,1441,,
0.980562,1441,,
0.991070,1445,,
0.997384,1445,,
1.011436,1445,,
1.023281,1445,353,
1.042714,1445,,
1.054671,1445,,
1.061254,1445,,
1.073121,1445,,
1.079547,1444,,
1.087042,1444,,
1.093465,1444,,
1.104257,1444,349,
1.122678,1444,,
1.135906,1444,,
1.148046,1444,,
1.154617,1444,,
1.166752,1444,,
1.178819,1444,,
1.185258,1444,,
1.197287,1444,347,
1.215970,1444,,
1.230150,1444,,
