t_s,pos_act,force_g,current_mA
0.000000,98,178,
0.020779,98,,
0.032347,98,,
0.038501,98,,
0.052126,98,,
0.062459,98,,
0.068623,98,,
0.083330,98,,
0.093742,98,178,
0.113533,98,,
0.124998,98,,
0.132166,98,,
0.144692,98,,
0.156132,98,,
0.163295,98,,
0.175749,98,,
0.187391,98,178,
0.207117,98,,
0.222613,98,,
0.237328,98,,
0.248747,98,,
0.255004,98,,
0.268570,112,,
0.280065,112,,
0.287276,112,220,
0.311279,136,,
0.317442,136,,
0.331083,180,,
0.341417,180,,
0.347530,180,,
0.362145,227,,
0.372484,227,,
0.378616,227,209,
0.403785,273,,
0.409997,273,,
0.423598,318,,
0.435099,318,,
0.442291,318,,
0.454821,366,,
0.466283,366,,
0.472371,366,219,
0.496418,415,,
0.502539,450,,
0.517212,450,,
0.527734,450,,
0.533980,493,,
0.547640,493,,
0.559162,493,,
0.566299,541,229,
0.589280,541,,
0.595421,589,,
0.610070,589,,
0.620469,589,,
0.626723,632,,
0.640398,632,,
0.652017,679,,
0.659233,679,237,
0.683279,729,,
0.689385,729,,
0.703054,729,,
0.713477,771,,
0.719622,771,,
0.733295,771,,
0.744792,816,,
0.751026,816,243,
0.776071,863,,
0.783264,863,,
0.795911,863,,
0.806362,909,,
0.812562,909,,
0.826232,909,,
0.837733,953,,
0.844103,953,240,
0.868264,1000,,
0.874365,1000,,
0.889066,1038,,
0.899395,1038,,
0.905603,1038,,
0.919270,1086,,
0.930856,1086,,
0.938093,1086,249,
0.962140,1130,,
0.968243,1130,,
0.981974,1179,,
0.992383,1179,,
0.998624,1179,,
1.012264,1224,,
1.023812,1224,,
1.031102,1224,284,
1.054123,1272,,
1.060211,1272,,
1.074966,1316,,
1.085360,1316,,
1.091551,1316,,
1.105290,1360,,
1.117066,1360,,
1.123179,1397,321,
1.147380,1397,,
1.153546,1432,,
1.167294,1432,,
1.178875,1432,,
1.186076,1441,,
1.198714,1441,,
1.209216,1441,,
1.215396,1444,323,
1.240694,1444,,
1.248019,1445,,
1.260635,1445,,
1.272166,1445,,
1.278361,1445,,
1.292134,1445,,
1.302595,1445,,
1.308886,1445,319,
1.334165,1445,,
1.340253,1445,,
1.353969,1445,,
1.364379,1445,,
1.370554,1445,,
1.384320,1445,,
1.395921,1445,,
1.403164,1445,317,
1.426213,1445,,
1.432357,1445,,
1.447107,1445,,
1.457494,1445,,
1.463730,1445,,
1.477448,1445,,
1.489075,1445,,
