t_s,pos_act,force_g,current_mA
0.000001,99,184,
0.020817,99,,
0.031760,99,,
0.038240,99,,
0.052502,99,,
0.063403,99,,
0.069955,99,,
0.082925,99,,
0.093702,99,184,
0.114350,99,,
0.125303,99,,
0.132080,99,,
0.145246,99,,
0.156142,99,,
0.162665,99,,
0.175888,99,,
0.186917,99,184,
0.207690,99,,
0.224374,99,,
0.238749,99,,
0.248667,99,,
0.255117,99,,
0.269145,99,,
0.280014,99,,
0.286540,99,214,
0.311470,109,,
0.318019,109,,
0.330914,116,,
0.341745,116,,
0.348607,116,,
0.362237,119,,
0.373078,119,,
0.379611,119,227,
0.404019,131,,
0.410581,131,,
0.424545,144,,
0.435277,144,,
0.441971,151,,
0.455046,151,,
0.465871,151,,
0.473543,162,228,
0.497473,162,,
0.503936,170,,
0.517179,170,,
0.528099,170,,
0.534648,178,,
0.547590,178,,
0.558765,178,,
0.566511,190,226,
0.590243,198,,
0.596729,198,,
0.609661,198,,
0.621007,205,,
0.627586,205,,
0.640826,205,,
0.651975,214,,
0.658640,214,224,
0.682900,225,,
0.689469,225,,
0.702612,225,,
0.713516,232,,
0.720053,232,,
0.734038,232,,
0.744834,243,,
0.752465,243,223,
0.776231,251,,
0.783518,251,,
0.795943,251,,
0.807169,261,,
0.813973,261,,
0.827294,265,,
0.838531,265,,
0.845307,265,219,
0.869263,280,,
0.876099,280,,
0.889592,287,,
0.899633,287,,
0.906148,287,,
0.920347,297,,
0.931392,297,,
0.938209,297,221,
0.962203,303,,
0.968713,303,,
0.981637,315,,
0.992874,315,,
1.000517,315,,
1.012460,322,,
1.024423,322,,
1.031062,322,221,
1.055323,333,,
1.061948,341,,
1.074964,341,,
1.085797,341,,
1.093484,347,,
1.106350,347,,
1.116703,347,,
1.123572,357,220,
1.147536,357,,
1.154260,368,,
1.168381,368,,
1.179232,368,,
1.185777,379,,
1.199119,379,,
1.210039,389,,
1.216627,389,224,
1.240643,398,,
1.247114,398,,
1.260888,398,,
1.272428,405,,
1.279219,405,,
1.292536,405,,
1.302772,413,,
1.309655,413,235,
1.334454,425,,
1.341158,425,,
1.354493,425,,
1.364476,435,,
1.371046,435,,
1.385258,435,,
1.396354,442,,
1.403106,442,245,
1.426853,442,,
1.433364,442,,
1.447461,458,,
1.457427,458,,
1.463995,458,,
1.478064,468,,
1.488982,468,,
1.495529,468,247,
1.520288,478,,
1.526980,478,,
1.540211,483,,
1.551133,483,,
1.557650,483,,
1.570608,492,,
1.581444,492,,
1.588871,492,246,
1.613362,503,,
1.620050,503,,
1.633400,510,,
1.643856,510,,
1.650762,510,,
1.664186,520,,
1.675438,520,,
1.682295,529,255,
1.705722,529,,
1.712516,539,,
1.725838,539,,
1.737041,539,,
1.743839,549,,
1.757021,549,,
1.768177,549,,
1.774901,560,260,
1.798381,560,,
1.804799,569,,
1.818713,569,,
1.829288,569,,
1.835691,579,,
1.849628,579,,
1.860199,586,,
1.866555,586,258,
1.892222,593,,
1.898887,593,,
1.912034,593,,
1.922720,600,,
1.929240,600,,
1.942307,600,,
1.953291,611,,
1.959979,611,254,
1.984729,621,,
1.991569,621,,
2.004823,621,,
2.015771,629,,
2.022252,629,,
2.035224,629,,
2.047332,629,,
2.053924,629,258,
2.077877,644,,
2.084495,644,,
2.097581,656,,
2.108467,656,,
2.116038,656,,
2.129026,664,,
2.139922,664,,
2.146393,664,255,
2.171149,673,,
2.177751,673,,
2.190864,686,,
2.202148,686,,
2.208680,686,,
2.221818,699,,
2.234048,699,,
2.240644,699,257,
2.263802,706,,
2.270375,706,,
2.283795,715,,
2.294768,715,,
2.301305,721,,
2.314239,721,,
2.326102,721,,
2.332622,729,259,
2.356679,729,,
2.363446,736,,
2.376536,736,,
2.387567,736,,
2.394460,743,,
2.407595,743,,
2.419517,743,,
2.427100,750,260,
2.450128,764,,
2.456705,764,,
2.469936,764,,
2.481014,770,,
2.487571,770,,
2.500643,770,,
2.512660,780,,
2.519507,780,259,
2.542812,787,,
2.549527,787,,
2.562710,787,,
