t_s,pos_act,force_g,current_mA
0.000000,99,188,
0.019436,99,,
0.025740,99,,
0.032175,99,,
0.038517,99,,
0.051375,99,,
0.063152,99,,
0.070408,99,,
0.082381,99,188,
0.101363,99,,
0.113862,99,,
0.124854,99,,
0.132477,99,,
0.144744,99,,
0.156114,99,,
0.163039,99,,
0.175516,99,187,
0.193833,99,,
0.205992,99,,
0.223557,99,,
0.236619,99,,
0.248548,100,,
0.255060,100,,
0.268360,100,,
0.280269,100,187,
0.298600,135,,
0.310508,135,,
0.316969,135,,
0.330749,183,,
0.342046,183,,
0.349783,183,,
0.361751,227,,
0.372926,227,220,
0.392349,278,,
0.404474,278,,
0.411024,278,,
0.422908,316,,
0.434753,316,,
0.442296,316,,
0.454067,368,,
0.466236,368,216,
0.484605,413,,
0.496601,413,,
0.503109,413,,
0.516582,463,,
0.527510,463,,
0.534065,493,,
0.547044,493,,
0.558911,493,254,
0.578367,539,,
0.590247,539,,
0.596670,588,,
0.609590,588,,
0.621407,588,,
0.627798,632,,
0.639680,632,,
0.651810,632,255,
0.672440,678,,
0.683344,727,,
0.690118,727,,
0.702184,727,,
0.714536,768,,
0.721164,768,,
0.734446,768,,
0.745505,815,256,
0.765476,815,,
0.776802,863,,
0.784418,863,,
0.796313,863,,
0.807491,908,,
0.814298,908,,
0.826466,908,,
0.837578,950,260,
0.857594,950,,
0.868711,998,,
0.876450,998,,
0.888916,998,,
0.899920,1045,,
0.906419,1045,,
0.919617,1081,,
0.930577,1081,269,
0.951558,1132,,
0.961643,1132,,
0.969424,1132,,
0.980563,1175,,
0.992544,1175,,
0.999143,1175,,
1.012366,1224,,
1.024479,1224,294,
1.044008,1267,,
1.054655,1267,,
1.060974,1267,,
1.073658,1316,,
1.080135,1316,,
1.086478,1316,,
1.093279,1316,,
1.106353,1360,338,
1.122760,1360,,
1.135963,1406,,
1.148180,1406,,
1.154819,1431,,
1.168087,1431,,
1.178907,1431,,
1.185387,1440,,
1.198462,1440,333,
1.217182,1441,,
1.230291,1441,,
1.241090,1441,,
1.247510,1444,,
1.260480,1444,,
1.271260,1444,,
1.277659,1445,,
1.291615,1445,348,
1.309375,1445,,
1.322547,1445,,
1.333498,1445,,
1.340031,1445,,
1.354288,1445,,
1.365272,1445,,
1.371722,1445,,
1.384787,1445,346,
1.402385,1445,,
1.415521,1445,,
1.426449,1445,,
1.433127,1445,,
1.447293,1445,,
1.458155,1445,,
1.464755,1445,,
1.477974,1445,345,
1.495626,1445,,
