t_s,pos_act,force_g,current_mA
0.000001,101,184,
0.021488,101,,
0.031638,101,,
0.038396,101,,
0.051715,101,,
0.062765,101,,
0.070527,101,,
0.082694,101,,
0.093985,101,184,
0.113998,101,,
0.124901,101,,
0.131389,101,,
0.145395,101,,
0.156255,101,,
0.162754,101,,
0.175675,101,,
0.186446,101,184,
0.207000,101,,
0.224358,101,,
0.238426,101,,
0.249214,101,,
0.255610,101,,
0.268608,101,,
0.279448,101,,
0.285948,114,226,
0.310994,114,,
0.317559,140,,
0.330646,140,,
0.341419,140,,
0.347902,187,,
0.361906,187,,
0.372645,232,,
0.379086,232,225,
0.403814,280,,
0.411613,280,,
0.423662,280,,
0.434544,323,,
0.441098,323,,
0.455427,323,,
0.465399,370,,
0.471914,370,225,
0.496679,417,,
0.504233,417,,
0.517196,417,,
0.527920,464,,
0.534343,464,,
0.547280,464,,
0.559161,507,,
0.565622,507,250,
0.589382,507,,
0.595823,507,,
0.609868,596,,
0.620618,596,,
0.627113,596,,
0.641237,642,,
0.651989,642,,
0.658393,642,266,
0.682598,689,,
0.690219,689,,
0.703222,736,,
0.714044,736,,
0.720767,736,,
0.733874,776,,
0.744943,776,,
0.751522,776,264,
0.775495,828,,
0.781968,828,,
0.796117,828,,
0.806964,828,,
0.813688,828,,
0.826967,920,,
0.837889,920,,
0.844412,949,270,
0.869676,949,,
0.877339,997,,
0.889261,997,,
0.899925,997,,
0.906651,1043,,
0.919640,1043,,
0.930384,1043,,
0.936842,1088,277,
0.962092,1088,,
0.968573,1136,,
0.981498,1136,,
0.992351,1136,,
0.998780,1180,,
1.012787,1180,,
1.023635,1226,,
1.031160,1226,311,
1.055251,1273,,
1.061802,1273,,
1.074910,1273,,
1.085700,1318,,
1.093289,1318,,
1.106230,1318,,
1.117057,1363,,
1.123653,1363,340,
1.147678,1363,,
1.155368,1363,,
1.167426,1363,,
1.178379,1437,,
1.184906,1437,,
1.198991,1437,,
1.209870,1437,,
1.216350,1437,345,
1.240225,1442,,
1.246732,1442,,
1.261408,1445,,
1.272391,1445,,
1.278906,1445,,
1.291845,1444,,
1.302853,1444,,
1.309397,1444,345,
1.333458,1444,,
1.340225,1444,,
1.353430,1444,,
1.364372,1444,,
1.370884,1444,,
1.385242,1444,,
1.396165,1444,,
1.402675,1444,343,
1.426319,1444,,
1.432788,1444,,
1.447382,1444,,
1.457677,1444,,
1.464513,1444,,
1.477665,1444,,
