t_s,pos_act,force_g,current_mA
0.000001,98,185,
0.020788,98,,
0.031689,98,,
0.038149,98,,
0.051150,98,,
0.061860,98,,
0.068264,98,,
0.082759,98,,
0.094842,98,185,
0.113252,98,,
0.124255,98,,
0.130814,98,,
0.143999,98,,
0.156008,98,,
0.162490,98,,
0.175534,98,,
0.187473,98,184,
0.205833,98,,
0.224205,98,,
0.237088,98,,
0.248972,98,,
0.255470,98,,
0.268438,98,,
0.280331,98,,
0.286815,111,230,
0.311469,111,,
0.317932,131,,
0.329829,131,,
0.336291,131,,
0.342781,131,,
0.349268,177,,
0.361517,177,,
0.373615,177,227,
0.392881,222,,
0.403865,222,,
0.410454,270,,
0.424011,270,,
0.435625,314,,
0.442665,314,,
0.454528,314,,
0.466469,361,227,
0.484922,361,,
0.496890,408,,
0.503331,408,,
0.516505,408,,
0.528632,456,,
0.535059,456,,
0.546901,456,,
0.559321,498,254,
0.578390,498,,
0.590307,548,,
0.596814,548,,
0.609779,548,,
0.621659,595,,
0.628155,595,,
0.640049,595,,
0.651870,595,262,
0.671262,680,,
0.684103,680,,
0.690882,680,,
0.702951,731,,
0.714041,731,,
0.721715,731,,
0.733651,769,,
0.745043,769,270,
0.764554,819,,
0.776557,819,,
0.783076,819,,
0.796267,864,,
0.807153,864,,
0.813703,864,,
0.826889,913,,
0.837978,913,265,
0.857800,953,,
0.869861,953,,
0.876518,953,,
0.888492,1002,,
0.900704,1002,,
0.907207,1036,,
0.919251,1036,,
0.931327,1036,274,
0.949920,1080,,
0.962071,1080,,
0.969724,1127,,
0.981671,1127,,
0.993563,1127,,
1.000193,1173,,
1.012190,1173,,
1.024068,1173,313,
1.043530,1221,,
1.055412,1267,,
1.061952,1267,,
1.074215,1267,,
1.086398,1312,,
1.092951,1312,,
1.105896,1312,,
1.116811,1355,344,
1.136441,1355,,
1.148129,1401,,
1.154776,1401,,
1.167809,1401,,
1.179011,1434,,
1.185670,1434,,
1.197761,1434,,
1.204402,1434,368,
1.217551,1434,,
1.228961,1434,,
1.241184,1442,,
1.247754,1442,,
1.260952,1442,,
1.271928,1442,,
1.278524,1442,,
1.292614,1445,355,
1.310242,1445,,
1.323453,1445,,
1.334358,1445,,
1.340861,1445,,
1.353852,1445,,
1.364723,1445,,
1.371214,1445,,
1.385344,1445,351,
1.402653,1445,,
1.415619,1445,,
1.427746,1445,,
1.434371,1445,,
1.447302,1445,,
1.458090,1445,,
1.464767,1445,,
1.477769,1445,350,
1.495696,1445,,
1.508835,1444,,
1.519783,1444,,
1.527186,1444,,
1.539916,1444,,
