t_s,pos_act,force_g,current_mA
0.000001,100,184,
0.020169,100,,
0.032173,100,,
0.039011,100,,
0.051211,100,,
0.063412,100,,
0.070258,100,,
0.083450,100,,
0.094529,100,185,
0.114585,100,,
0.125783,100,,
0.132260,100,,
0.144718,100,,
0.155738,100,,
0.162334,100,,
0.176715,100,,
0.187686,100,184,
0.207478,100,,
0.223926,100,,
0.238039,100,,
0.248897,100,,
0.256559,100,,
0.268487,100,,
0.280677,100,,
0.287496,111,222,
0.310839,111,,
0.317675,125,,
0.330912,125,,
0.341967,125,,
0.348623,154,,
0.361880,154,,
0.372968,154,,
0.380602,176,226,
0.404373,176,,
0.410846,200,,
0.424059,200,,
0.435299,224,,
0.441934,224,,
0.455010,224,,
0.465876,246,,
0.473558,246,225,
0.497270,269,,
0.503827,269,,
0.517121,269,,
0.528089,293,,
0.534710,293,,
0.547599,293,,
0.559699,314,,
0.566189,314,224,
0.590265,339,,
0.596935,339,,
0.610264,339,,
0.621328,359,,
0.628008,359,,
0.641311,359,,
0.652376,359,,
0.659214,359,238,
0.682836,403,,
0.689785,403,,
0.703105,431,,
0.714252,431,,
0.721014,431,,
0.734748,451,,
0.744703,451,,
0.751359,451,256,
0.775663,477,,
0.782355,477,,
0.795605,493,,
0.807035,493,,
0.814217,493,,
0.827248,517,,
0.837935,517,,
0.845312,517,268,
0.869068,541,,
0.876204,541,,
0.889333,569,,
0.900086,569,,
0.906548,586,,
0.920472,586,,
0.931233,586,,
0.938580,602,278,
0.962013,602,,
0.968532,628,,
0.981455,628,,
0.993276,628,,
1.000373,649,,
1.013682,649,,
1.023704,649,,
1.030199,672,277,
1.055499,703,,
1.062013,703,,
1.074964,703,,
1.085755,723,,
1.093338,723,,
1.106396,723,,
1.117250,741,,
1.123780,741,273,
1.147468,766,,
1.153926,766,,
1.168043,766,,
1.178887,784,,
1.186396,784,,
1.199373,784,,
1.210123,808,,
1.216662,808,276,
1.240471,835,,
1.247028,835,,
1.261012,835,,
1.271779,835,,
1.279314,835,,
1.292505,877,,
1.303590,877,,
1.310110,877,272,
1.333746,903,,
1.341257,903,,
1.354096,923,,
1.364957,923,,
1.371412,923,,
1.385435,944,,
1.396181,944,,
1.402579,944,267,
1.427289,967,,
1.433815,967,,
1.446669,991,,
1.457461,991,,
1.463915,991,,
1.477966,1014,,
1.488783,1014,,
1.496304,1014,271,
1.519978,1037,,
1.526401,1055,,
1.540744,1055,,
1.550481,1055,,
1.557030,1077,,
1.570999,1077,,
1.581824,1077,,
1.589307,1103,274,
1.613051,1103,,
1.619600,1124,,
1.632585,1124,,
1.643426,1124,,
1.649936,1146,,
1.664467,1146,,
1.675215,1169,,
1.681772,1169,300,
1.705529,1191,,
1.712130,1191,,
1.725521,1191,,
1.736491,1215,,
1.743173,1215,,
1.757509,1215,,
1.767377,1236,,
1.774045,1236,302,
1.799272,1261,,
1.806119,1261,,
1.819161,1261,,
1.830272,1281,,
1.837066,1281,,
1.850272,1281,,
1.861308,1309,,
1.867988,1309,324,
1.892264,1328,,
1.898876,1328,,
1.912145,1351,,
1.923185,1351,,
1.929722,1351,,
1.943004,1372,,
1.954142,1372,,
1.960888,1372,349,
1.985197,1395,,
1.991820,1395,,
2.005337,1420,,
2.016346,1420,,
2.023078,1420,,
2.036034,1439,,
2.047216,1439,,
2.054136,1439,352,
2.077283,1440,,
2.083850,1440,,
2.098300,1440,,
2.109349,1440,,
2.115921,1440,,
2.129191,1444,,
2.140309,1444,,
2.147310,1445,357,
2.170672,1445,,
2.177623,1445,,
2.190937,1445,,
2.201915,1445,,
2.208845,1445,,
2.222214,1445,,
2.233181,1445,,
2.240001,1445,353,
2.263253,1445,,
2.270069,1445,,
2.283344,1445,,
2.294453,1445,,
2.302361,1445,,
2.314331,1445,,
2.325505,1445,,
