t_s,pos_act,force_g,current_mA
0.000001,100,188,
0.021218,100,,
0.031271,100,,
0.039018,100,,
0.052007,100,,
0.062818,100,,
0.069522,100,,
0.082622,100,,
0.093396,100,188,
0.113514,100,,
0.124758,100,,
0.131536,100,,
0.144821,100,,
0.156339,100,,
0.163311,100,,
0.176230,100,,
0.186540,100,187,
0.206759,100,,
0.223223,100,,
0.237222,100,,
0.249099,100,,
0.255913,100,,
0.269052,100,,
0.279982,115,,
0.286483,115,241,
0.310330,141,,
0.317908,141,,
0.330942,141,,
0.341826,188,,
0.348324,188,,
0.361509,188,,
0.372483,234,,
0.378991,234,226,
0.403011,283,,
0.409492,283,,
0.423678,316,,
0.434876,316,,
0.441414,316,,
0.454219,368,,
0.464989,368,,
0.471394,368,241,
0.496511,412,,
0.503232,412,,
0.517019,461,,
0.527138,461,,
0.533719,461,,
0.547815,501,,
0.559028,501,,
0.565675,501,264,
0.590072,554,,
0.596939,554,,
0.609141,554,,
0.620068,554,,
0.626570,554,,
0.640956,643,,
0.651866,643,,
0.658566,678,266,
0.682382,678,,
0.689247,729,,
0.702663,729,,
0.713989,729,,
0.720831,770,,
0.733177,770,,
0.744677,770,,
0.751986,816,267,
0.775457,816,,
0.782157,863,,
0.795417,863,,
0.806503,909,,
0.813112,909,,
0.826305,909,,
0.837242,950,,
0.844987,950,266,
0.868235,999,,
0.875041,999,,
0.888300,999,,
0.899135,1045,,
0.905511,1045,,
0.919305,1045,,
0.929884,1088,,
0.936102,1088,267,
0.961542,1136,,
0.967797,1136,,
0.981469,1136,,
0.991951,1182,,
0.998206,1182,,
1.011889,1182,,
1.023538,1230,,
1.029906,1230,311,
1.054693,1269,,
1.061464,1269,,
1.074723,1317,,
1.085211,1317,,
1.092108,1317,,
1.105567,1357,,
1.116784,1357,,
1.123644,1357,353,
1.147368,1406,,
1.154157,1406,,
1.167518,1436,,
1.178694,1436,,
1.185505,1436,,
1.198875,1440,,
1.209131,1440,,
1.216036,1440,342,
1.240450,1440,,
1.247176,1440,,
1.260431,1445,,
1.271729,1445,,
1.278360,1445,,
1.291625,1445,,
1.302723,1445,,
1.309211,1445,350,
1.332948,1445,,
1.339418,1445,,
1.353427,1445,,
1.364535,1445,,
1.371714,1445,,
1.384278,1445,,
1.395255,1445,,
1.402050,1445,348,
1.426045,1445,,
1.432578,1445,,
1.446663,1445,,
1.458217,1445,,
1.465355,1445,,
1.477642,1445,,
1.487971,1445,,
