t_s,pos_act,force_g,current_mA
0.000001,100,186,
0.021499,100,,
0.032771,100,,
0.039539,100,,
0.051745,100,,
0.062804,100,,
0.069475,100,,
0.081597,100,,
0.088233,100,186,
0.102715,100,,
0.114315,100,,
0.125540,100,,
0.132314,100,,
0.145698,100,,
0.155953,100,,
0.162718,100,,
0.176012,100,185,
0.193987,100,,
0.206742,100,,
0.223732,100,,
0.238494,100,,
0.248740,100,,
0.256665,100,,
0.268177,113,,
0.280613,113,227,
0.300699,133,,
0.310877,133,,
0.318502,133,,
0.331593,182,,
0.342475,182,,
0.348933,182,,
0.361772,235,,
0.372556,235,230,
0.392968,308,,
0.403822,308,,
0.411662,308,,
0.423750,376,,
0.434779,376,,
0.442894,376,,
0.454955,451,,
0.465732,451,259,
0.486140,499,,
0.496938,499,,
0.504438,574,,
0.517489,574,,
0.528275,574,,
0.534778,639,,
0.547677,639,,
0.558602,639,277,
0.578555,715,,
0.590644,776,,
0.597119,776,,
0.610444,776,,
0.621307,847,,
0.627989,847,,
0.641023,847,,
0.652120,918,277,
0.671850,918,,
0.682611,985,,
0.689092,985,,
0.703168,985,,
0.714275,1053,,
0.720805,1053,,
0.734145,1053,,
0.745056,1124,292,
0.764651,1124,,
0.775422,1192,,
0.781836,1192,,
0.795884,1192,,
0.806601,1263,,
0.813072,1263,,
0.827370,1263,,
0.838337,1332,341,
0.857739,1376,,
0.868514,1376,,
0.875024,1376,,
0.889033,1421,,
0.899898,1421,,
0.906459,1421,,
0.919356,1441,,
0.931250,1441,347,
0.950556,1441,,
0.962390,1441,,
0.968884,1441,,
0.981836,1444,,
0.992568,1444,,
0.999030,1444,,
1.013224,1445,,
1.024081,1445,359,
1.043445,1445,,
1.055275,1445,,
1.062079,1445,,
1.075174,1445,,
1.085973,1445,,
1.092466,1445,,
1.105408,1445,,
1.117235,1445,351,
1.136915,1444,,
1.148310,1444,,
1.154920,1444,,
1.167910,1444,,
1.178710,1444,,
1.186276,1444,,
1.198557,1444,,
1.209751,1444,350,
