t_s,pos_act,force_g,current_mA
0.000000,99,179,
0.020921,99,,
0.032321,99,,
0.038564,99,,
0.051051,99,,
0.057151,99,,
0.063315,99,,
0.069550,99,,
0.082067,99,179,
0.094462,99,,
0.100606,99,,
0.113353,99,,
0.125463,99,,
0.133025,99,,
0.144961,99,,
0.155761,99,,
0.162141,99,179,
0.186419,99,,
0.193977,99,,
0.206978,99,,
0.224171,99,,
0.237118,99,,
0.243893,99,,
0.250485,99,,
0.257140,99,179,
0.280231,114,,
0.286903,114,,
0.299904,114,,
0.311915,140,,
0.318501,140,,
0.330633,140,,
0.341777,187,,
0.348247,187,221,
0.374180,247,,
0.380803,247,,
0.392819,306,,
0.404324,306,,
0.411722,306,,
0.423974,399,,
0.435133,399,,
0.442146,399,237,
0.466030,483,,
0.472528,483,,
0.485443,579,,
0.497302,579,,
0.503777,579,,
0.516779,662,,
0.528652,662,,
0.535090,662,246,
0.559947,759,,
0.566366,759,,
0.578086,849,,
0.584563,849,,
0.591967,849,,
0.598342,849,,
0.609104,940,,
0.615581,940,253,
0.628523,1007,,
0.640350,1007,,
0.652132,1007,,
0.658649,1101,,
0.671781,1101,,
0.683765,1101,,
0.690243,1187,,
0.702131,1187,295,
0.721552,1270,,
0.733471,1270,,
0.745411,1270,,
0.752875,1338,,
0.764790,1338,,
0.776626,1389,,
0.783050,1389,,
0.795907,1389,371,
0.814158,1428,,
0.827025,1428,,
0.838883,1441,,
0.845296,1441,,
0.857148,1441,,
0.863635,1441,,
0.870042,1444,,
0.876423,1444,355,
0.894653,1444,,
0.901038,1445,,
0.907818,1445,,
0.919777,1445,,
0.931955,1445,,
0.938505,1445,,
0.950530,1445,,
0.962780,1445,355,
0.981299,1445,,
0.993227,1445,,
0.999852,1445,,
1.012971,1445,,
1.025077,1445,,
1.031685,1445,,
1.044720,1445,,
1.055837,1445,352,
1.074465,1445,,
1.086513,1445,,
1.093203,1445,,
1.105256,1445,,
1.117237,1445,,
1.123868,1445,,
1.136904,1445,,
