t_s,pos_act,force_g,current_mA
0.000001,99,186,
0.021058,99,,
0.031984,99,,
0.038708,99,,
0.051861,99,,
0.062669,99,,
0.069159,99,,
0.082190,99,,
0.094330,99,186,
0.113350,99,,
0.124604,99,,
0.131245,99,,
0.144402,99,,
0.156664,99,,
0.163398,99,,
0.175522,99,,
0.186637,99,186,
0.206868,99,,
0.224960,99,,
0.238442,99,,
0.249440,99,,
0.257284,99,,
0.268196,99,,
0.279325,99,,
0.285974,111,222,
0.311048,111,,
0.317467,130,,
0.330720,130,,
0.342714,130,,
0.349473,176,,
0.361404,176,,
0.372312,176,,
0.378833,222,230,
0.404141,222,,
0.410783,269,,
0.423762,269,,
0.435338,314,,
0.441623,314,,
0.454377,314,,
0.466032,361,,
0.472350,361,229,
0.497051,408,,
0.503505,408,,
0.516453,408,,
0.528304,456,,
0.534809,456,,
0.547777,456,,
0.558533,499,,
0.565073,499,265,
0.589955,548,,
0.596500,548,,
0.609425,548,,
0.621644,595,,
0.628378,595,,
0.640311,595,,
0.651159,595,,
0.657656,595,282,
0.683103,679,,
0.689566,679,,
0.702521,731,,
0.714643,731,,
0.721243,731,,
0.733535,770,,
0.744513,770,,
0.751184,770,281,
0.775545,819,,
0.782274,819,,
0.795563,863,,
0.807734,863,,
0.814376,863,,
0.826521,912,,
0.837909,912,,
0.845356,912,280,
0.868227,953,,
0.874860,953,,
0.889236,1002,,
0.900156,1002,,
0.906694,1036,,
0.919633,1036,,
0.930900,1036,,
0.937427,1079,282,
0.961582,1079,,
0.968150,1128,,
0.981241,1128,,
0.993150,1128,,
0.999593,1174,,
1.012641,1174,,
1.023502,1174,,
1.031065,1220,310,
1.054249,1220,,
1.060757,1265,,
1.074571,1265,,
1.086458,1312,,
1.093215,1312,,
1.105548,1312,,
1.116659,1356,,
1.123613,1356,353,
1.147431,1402,,
1.155085,1402,,
1.168124,1402,,
1.180060,1434,,
1.186795,1434,,
1.198771,1434,,
1.210337,1441,,
1.218095,1441,348,
1.240799,1443,,
1.247266,1443,,
1.260235,1443,,
1.272111,1445,,
1.278525,1445,,
1.291548,1445,,
1.302420,1445,,
1.308964,1445,360,
1.334762,1445,,
1.341249,1445,,
1.353190,1445,,
1.365176,1445,,
1.371846,1445,,
1.385176,1445,,
1.395097,1445,,
1.401739,1445,358,
1.427032,1445,,
1.433507,1445,,
1.446465,1445,,
1.458274,1445,,
1.464582,1445,,
1.477436,1445,,
1.489695,1445,,
1.497468,1445,357,
1.521219,1445,,
