t_s,pos_act,force_g,current_mA
0.000001,100,181,
0.019438,100,,
0.031363,100,,
0.037903,100,,
0.050910,100,,
0.061799,100,,
0.068279,100,,
0.081300,100,,
0.092277,100,181,
0.112888,100,,
0.124744,100,,
0.131196,100,,
0.144089,100,,
0.154902,100,,
0.161389,100,,
0.174328,100,,
0.185068,100,181,
0.206096,100,,
0.223915,100,,
0.237077,100,,
0.247887,100,,
0.254287,100,,
0.267326,112,,
0.278082,112,,
0.284567,112,233,
0.310426,137,,
0.317967,137,,
0.329762,181,,
0.340687,181,,
0.347236,181,,
0.360229,230,,
0.372064,230,,
0.378544,230,221,
0.403330,274,,
0.409769,274,,
0.422745,320,,
0.433556,320,,
0.441036,320,,
0.454280,368,,
0.464076,368,,
0.470657,368,234,
0.496780,416,,
0.503164,450,,
0.515020,450,,
0.521574,450,,
0.528069,450,,
0.534518,493,,
0.546588,493,,
0.558981,493,248,
0.577995,542,,
0.590168,542,,
0.597059,590,,
0.608205,590,,
0.619333,590,,
0.625928,633,,
0.639524,633,,
0.651124,679,252,
0.670583,679,,
0.682369,729,,
0.689883,729,,
0.701740,729,,
0.713537,771,,
0.720975,771,,
0.732784,771,,
0.744481,817,252,
0.763753,817,,
0.775564,864,,
0.781936,864,,
0.794873,864,,
0.806695,909,,
0.813069,909,,
0.824873,909,,
0.831304,909,255,
0.844049,952,,
0.855917,952,,
0.862312,952,,
0.869880,952,,
0.876316,952,,
0.887071,1039,,
0.893530,1039,,
0.900972,1039,260,
0.918059,1039,,
0.924505,1086,,
0.930896,1086,,
0.937336,1086,,
0.949124,1130,,
0.960932,1130,,
0.967374,1130,,
0.980215,1178,298,
0.998574,1178,,
1.011465,1224,,
1.023538,1224,,
1.030024,1224,,
1.042899,1272,,
1.054731,1272,,
1.061177,1272,,
1.072975,1317,331,
1.085881,1317,,
1.092455,1317,,
1.104772,1360,,
1.116998,1360,,
1.123989,1397,,
1.135198,1397,,
1.147271,1397,,
1.153979,1432,374,
1.179001,1432,,
1.185829,1440,,
1.197280,1440,,
1.209491,1440,,
1.216117,1442,,
1.228316,1442,,
1.240563,1442,,
1.247184,1444,361,
1.271557,1445,,
1.278256,1445,,
1.290416,1445,,
1.302586,1445,,
1.309205,1445,,
1.322435,1445,,
1.333500,1445,,
1.340084,1445,357,
1.364332,1445,,
1.371063,1445,,
1.384541,1445,,
1.395688,1445,,
1.402221,1445,,
1.415585,1445,,
1.426811,1445,,
1.433398,1445,355,
1.457436,1445,,
1.463954,1445,,
1.477178,1445,,
1.488051,1445,,
