t_s,pos_act,force_g,current_mA
0.000000,98,176,
0.020719,98,,
0.031623,98,,
0.039008,98,,
0.051720,98,,
0.062379,98,,
0.069844,98,,
0.082577,98,,
0.093067,98,177,
0.112978,98,,
0.124510,98,,
0.131820,98,,
0.144463,98,,
0.155925,98,,
0.162126,98,,
0.175765,98,,
0.186221,98,176,
0.205964,98,,
0.223673,98,,
0.237261,98,,
0.248811,98,,
0.254952,98,,
0.268583,98,,
0.278894,98,,
0.285033,98,226,
0.310137,114,,
0.316400,114,,
0.329999,136,,
0.341468,136,,
0.348692,136,,
0.361305,186,,
0.371804,186,,
0.377945,186,213,
0.403375,230,,
0.410590,230,,
0.423172,280,,
0.434701,280,,
0.440901,311,,
0.454643,311,,
0.465123,311,,
0.471455,356,210,
0.496592,356,,
0.502891,405,,
0.516013,405,,
0.526851,405,,
0.533363,452,,
0.547487,452,,
0.557886,452,,
0.564100,494,231,
0.589459,544,,
0.595767,544,,
0.609472,544,,
0.619925,591,,
0.626174,591,,
0.639799,591,,
0.651389,634,,
0.658673,634,240,
0.682188,681,,
0.689753,681,,
0.702512,681,,
0.713015,731,,
0.719272,731,,
0.732952,731,,
0.744497,771,,
0.751689,771,249,
0.774884,819,,
0.781149,819,,
0.794831,819,,
0.806458,819,,
0.813653,819,,
0.826240,904,,
0.836691,904,,
0.842892,904,251,
0.868232,950,,
0.875549,950,,
0.888220,995,,
0.898828,995,,
0.905014,995,,
0.918708,1044,,
0.930290,1044,,
0.937575,1044,256,
0.960820,1085,,
0.967390,1085,,
0.981607,1136,,
0.992601,1136,,
0.999016,1136,,
1.012249,1136,,
1.023169,1136,,
1.029739,1136,290,
1.054913,1227,,
1.061410,1263,,
1.074231,1263,,
1.085047,1263,,
1.091632,1307,,
1.105576,1307,,
1.116262,1307,,
1.122749,1353,331,
1.146733,1353,,
1.153124,1398,,
1.167261,1398,,
1.178602,1398,,
1.185237,1432,,
1.197727,1432,,
1.208868,1432,,
1.215679,1441,328,
1.240743,1443,,
1.247501,1443,,
1.259759,1443,,
1.270961,1445,,
1.277535,1445,,
1.290891,1445,,
1.302687,1445,,
1.308983,1445,343,
1.333519,1445,,
1.339814,1445,,
1.353715,1445,,
1.364192,1445,,
1.371532,1445,,
1.384188,1445,,
1.394655,1445,,
1.400785,1445,341,
1.426181,1445,,
1.433484,1445,,
1.446297,1445,,
1.457079,1445,,
1.463580,1445,,
1.476632,1445,,
1.488210,1445,,
1.495523,1445,340,
1.518729,1445,,
