t_s,pos_act,force_g,current_mA
0.000001,100,182,
0.022065,100,,
0.032426,100,,
0.039096,100,,
0.052117,100,,
0.062998,100,,
0.069553,100,,
0.083593,100,,
0.094461,100,182,
0.114904,100,,
0.125699,100,,
0.132579,100,,
0.145683,100,,
0.156218,100,,
0.162398,100,,
0.175984,100,,
0.187502,100,182,
0.207301,100,,
0.224447,100,,
0.238317,100,,
0.248800,100,,
0.255108,100,,
0.268963,100,,
0.280555,115,,
0.287042,115,223,
0.311624,142,,
0.318112,142,,
0.331204,142,,
0.342173,190,,
0.348584,190,,
0.362560,225,,
0.373516,225,,
0.379964,225,215,
0.405883,278,,
0.412387,278,,
0.424337,316,,
0.435251,316,,
0.442906,316,,
0.455850,368,,
0.466760,368,,
0.473315,368,230,
0.497046,412,,
0.503565,412,,
0.517791,461,,
0.528753,461,,
0.535211,461,,
0.548659,504,,
0.559678,504,,
0.566187,504,244,
0.591379,555,,
0.597819,588,,
0.610948,588,,
0.621774,588,,
0.628191,632,,
0.641311,632,,
0.652167,632,,
0.659643,677,248,
0.684502,677,,
0.690933,729,,
0.702742,729,,
0.714565,729,,
0.720989,769,,
0.733888,769,,
0.745719,815,,
0.752140,815,248,
0.776839,863,,
0.783301,863,,
0.796151,863,,
0.807004,908,,
0.813522,908,,
0.827513,908,,
0.838349,951,,
0.844819,951,250,
0.870887,997,,
0.877905,997,,
0.889129,997,,
0.900253,1043,,
0.907199,1043,,
0.920361,1043,,
0.931843,1088,,
0.938744,1088,254,
0.962898,1088,,
0.969661,1088,,
0.982809,1175,,
0.993884,1175,,
1.000511,1175,,
1.013872,1225,,
1.023798,1225,,
1.030616,1225,314,
1.055852,1268,,
1.062541,1268,,
1.075732,1316,,
1.086719,1316,,
1.093590,1316,,
1.106713,1358,,
1.117578,1358,,
1.124483,1358,365,
1.149585,1407,,
1.156063,1407,,
1.167929,1407,,
1.178749,1407,,
1.185231,1407,,
1.199215,1440,,
1.210009,1440,,
1.216494,1442,357,
1.242469,1442,,
1.248896,1445,,
1.260704,1445,,
1.272590,1445,,
1.279017,1445,,
1.291926,1445,,
1.302754,1445,,
1.309288,1445,355,
1.335198,1445,,
1.341641,1445,,
1.354520,1445,,
1.365278,1445,,
1.371692,1445,,
1.385690,1445,,
1.396502,1445,,
1.402969,1445,353,
1.427737,1445,,
1.434142,1445,,
1.447060,1445,,
1.457778,1445,,
1.464223,1445,,
1.478316,1445,,
1.489404,1445,,
