t_s,pos_act,force_g,current_mA
0.000001,98,181,
0.020744,98,,
0.032834,98,,
0.039423,98,,
0.052554,98,,
0.063348,98,,
0.068641,98,,
0.082673,98,,
0.094581,98,182,
0.113896,98,,
0.125820,98,,
0.132389,98,,
0.145285,98,,
0.156027,98,,
0.163553,98,,
0.176444,98,,
0.187469,98,181,
0.207317,98,,
0.225062,98,,
0.238155,98,,
0.249048,98,,
0.256605,98,,
0.269768,108,,
0.279883,108,,
0.287574,108,220,
0.311906,115,,
0.318864,115,,
0.331278,119,,
0.342341,119,,
0.349001,119,,
0.362172,130,,
0.373231,130,,
0.380035,130,219,
0.405358,144,,
0.412004,144,,
0.424154,144,,
0.435119,144,,
0.441858,144,,
0.455171,165,,
0.466229,165,,
0.472833,170,214,
0.498206,170,,
0.504891,178,,
0.517024,178,,
0.528069,178,,
0.534724,190,,
0.547859,190,,
0.559419,190,,
0.566165,198,212,
0.591478,204,,
0.597906,204,,
0.609740,204,,
0.621559,214,,
0.628046,214,,
0.641009,214,,
0.651747,224,,
0.658078,224,212,
0.684090,232,,
0.690668,232,,
0.702674,232,,
0.713637,242,,
0.720097,242,,
0.734070,242,,
0.744866,249,,
0.752399,249,211,
0.777063,260,,
0.783522,260,,
0.796480,260,,
0.807185,267,,
0.813820,267,,
0.826809,267,,
0.837950,280,,
0.844779,280,214,
0.869632,287,,
0.876150,287,,
0.889109,296,,
0.899845,296,,
0.906314,296,,
0.920284,303,,
0.931048,303,,
0.937540,303,213,
0.963414,313,,
0.969809,313,,
0.981612,322,,
0.993702,322,,
1.000175,322,,
1.013351,333,,
1.024415,333,,
1.031057,333,212,
1.055767,342,,
1.062271,342,,
1.075374,350,,
1.087601,350,,
1.094129,356,,
1.105947,356,,
1.116736,356,,
1.123211,368,209,
1.148973,368,,
1.156538,377,,
1.168364,377,,
1.179128,377,,
1.185604,387,,
1.198839,387,,
1.209926,387,,
1.217600,397,211,
1.242519,403,,
1.249019,403,,
1.261179,403,,
1.273155,412,,
1.279856,412,,
1.292065,412,,
1.303066,425,,
1.309734,425,221,
1.334724,433,,
1.342588,433,,
1.353501,433,,
1.365438,441,,
1.371877,441,,
1.384797,441,,
1.396759,451,,
1.404422,451,227,
1.427627,459,,
1.434214,459,,
1.447460,459,,
1.459516,459,,
1.466030,459,,
1.477860,478,,
1.489738,478,,
1.496475,478,232,
1.515008,483,,
1.521640,483,,
1.528589,483,,
1.539682,491,,
1.551831,491,,
1.558649,491,,
1.570788,501,,
1.582975,501,235,
1.601630,510,,
1.613759,510,,
1.621424,510,,
1.633350,519,,
1.645520,519,,
1.652087,519,,
1.664011,531,,
1.676004,531,234,
1.695105,541,,
1.706548,541,,
1.713237,548,,
1.726224,548,,
1.738303,548,,
1.744860,560,,
1.756788,560,,
1.768743,560,239,
1.788162,569,,
1.800249,569,,
1.806783,579,,
1.818831,579,,
1.830763,579,,
1.838319,585,,
1.850236,585,,
1.862167,593,240,
1.880506,593,,
1.892354,599,,
1.898821,599,,
1.912833,599,,
1.923929,610,,
1.930599,610,,
1.942544,610,,
1.954453,621,243,
1.974888,621,,
1.985670,629,,
1.992092,629,,
2.004982,629,,
2.016910,637,,
2.023418,637,,
2.035578,637,,
2.047443,645,240,
2.066834,645,,
2.078784,645,,
2.086335,645,,
2.098483,663,,
2.110455,663,,
2.116928,663,,
2.128877,673,,
2.140765,673,241,
2.160234,685,,
2.172160,685,,
2.178862,685,,
2.190825,699,,
2.202569,699,,
2.209156,699,,
2.222074,706,,
2.233971,706,239,
2.252576,714,,
2.264650,714,,
2.272264,714,,
2.284404,722,,
2.296499,722,,
2.303097,722,,
2.314960,731,,
2.326853,731,238,
2.346209,736,,
2.358222,736,,
2.364699,742,,
2.377651,742,,
2.388452,742,,
2.394930,750,,
2.408995,750,,
2.419823,750,240,
2.440316,764,,
2.451035,764,,
2.457535,770,,
2.470450,770,,
2.481197,780,,
2.487670,780,,
2.501772,780,,
2.512641,788,242,
2.532985,788,,
2.543772,797,,
2.550207,797,,
2.564160,797,,
2.574870,807,,
2.581595,807,,
2.594627,807,,
2.605395,821,243,
2.625815,821,,
2.636652,829,,
2.644182,829,,
2.657101,829,,
2.667866,838,,
2.674405,838,,
2.687318,838,,
2.699221,838,242,
2.718825,854,,
2.729804,854,,
2.736440,854,,
2.749460,866,,
2.760214,866,,
2.766656,866,,
2.780624,873,,
2.791480,873,241,
2.811253,882,,
2.823218,882,,
2.829841,882,,
2.842819,891,,
2.853854,891,,
2.860304,891,,
2.873177,902,,
2.885309,902,242,
2.904354,911,,
2.915438,911,,
2.923041,911,,
2.936145,918,,
2.947103,918,,
2.953668,924,,
2.967311,924,,
2.978163,924,243,
2.997596,935,,
3.008401,935,,
3.014753,940,,
3.029094,940,,
3.040312,940,,
3.047238,949,,
3.060151,949,,
3.071090,949,243,
3.090608,959,,
3.101752,973,,
3.108492,973,,
