t_s,pos_act,force_g,current_mA
0.000000,98,177,
0.021836,98,,
0.032273,98,,
0.038493,98,,
0.052239,98,,
0.063757,98,,
0.069903,98,,
0.083389,98,,
0.093865,98,177,
0.114713,98,,
0.125082,98,,
0.131262,98,,
0.144894,98,,
0.156264,98,,
0.162418,98,,
0.176030,98,,
0.187543,98,177,
0.207427,98,,
0.224080,98,,
0.238794,98,,
0.249189,98,,
0.255406,98,,
0.269167,98,,
0.280648,109,,
0.286894,109,201,
0.311001,116,,
0.317141,116,,
0.330829,116,,
0.342319,119,,
0.348546,119,,
0.362251,119,,
0.373801,131,,
0.379930,131,206,
0.404008,144,,
0.410198,144,,
0.423894,144,,
0.435357,144,,
0.442676,144,,
0.455343,162,,
0.466909,162,,
0.473101,162,203,
0.497151,171,,
0.503298,171,,
0.516933,179,,
0.528403,179,,
0.535643,179,,
0.548183,191,,
0.559714,191,,
0.565819,191,203,
0.589932,199,,
0.596096,199,,
0.609847,206,,
0.621332,206,,
0.628627,206,,
0.641207,215,,
0.652720,215,,
0.658874,215,203,
0.682932,225,,
0.689137,232,,
0.702795,232,,
0.714311,232,,
0.721673,241,,
0.734230,241,,
0.745706,241,,
0.751924,250,204,
0.775945,250,,
0.782164,263,,
0.795821,263,,
0.807301,263,,
0.814519,269,,
0.827157,269,,
0.838642,280,,
0.844779,280,204,
0.868750,289,,
0.874893,289,,
0.889538,289,,
0.899968,299,,
0.906159,299,,
0.919778,299,,
0.931227,304,,
0.938511,304,204,
0.962586,315,,
0.968739,315,,
0.982362,315,,
0.992741,323,,
0.998888,323,,
1.013675,323,,
1.024096,332,,
1.030268,332,206,
1.055529,332,,
1.061687,332,,
1.075299,348,,
1.085672,348,,
1.091774,348,,
1.106485,359,,
1.116880,359,,
1.123134,359,200,
1.148117,370,,
1.155425,370,,
1.168033,381,,
1.179552,381,,
1.185690,381,,
1.199271,389,,
1.209743,389,,
1.216034,389,209,
1.241201,398,,
1.248468,398,,
1.261055,405,,
1.272578,405,,
1.278718,405,,
1.292356,414,,
1.302822,414,,
1.309012,424,217,
1.334187,424,,
1.341415,433,,
1.353952,433,,
1.365386,433,,
1.371579,440,,
1.385259,440,,
1.395596,440,,
1.401732,451,219,
1.426852,451,,
1.433090,459,,
1.446730,459,,
1.458202,470,,
1.465505,470,,
1.478018,470,,
1.489538,479,,
1.495639,479,218,
1.519632,484,,
1.525731,484,,
1.540402,484,,
1.550707,493,,
1.556812,493,,
1.571470,493,,
1.581953,502,,
1.588157,502,218,
1.613291,510,,
1.620533,510,,
1.633047,510,,
1.644532,519,,
1.650613,519,,
1.664229,519,,
1.674613,532,,
1.680695,532,221,
1.705933,541,,
1.712144,541,,
1.725755,553,,
1.737338,553,,
1.743540,553,,
1.757263,562,,
1.767683,562,,
1.773979,562,224,
1.799084,572,,
1.805232,572,,
1.818843,579,,
1.830370,579,,
1.837538,579,,
1.850105,586,,
1.860475,586,,
1.866604,586,226,
1.892870,595,,
1.899117,595,,
1.911624,602,,
1.923193,602,,
1.930439,610,,
1.943055,610,,
1.953518,610,,
1.959704,621,225,
1.985886,621,,
1.992128,628,,
2.004652,628,,
2.016192,628,,
2.023382,636,,
2.035940,636,,
2.047383,636,,
2.053562,645,226,
2.078646,655,,
2.084860,655,,
2.097445,655,,
2.103609,655,,
2.109835,663,,
2.116087,663,,
2.128598,663,,
2.140205,673,229,
2.159867,673,,
2.171388,688,,
2.177471,688,,
2.191165,688,,
2.201559,700,,
2.207735,700,,
2.221412,700,,
2.227519,700,230,
2.239851,708,,
2.252455,708,,
2.258588,708,,
2.264807,715,,
2.271070,715,,
2.283577,715,,
2.295161,715,,
2.302374,715,228,
2.326375,729,,
2.332473,729,,
2.346177,738,,
2.357636,738,,
2.363853,738,,
2.376418,743,,
2.382593,743,,
2.388773,743,232,
2.407606,754,,
2.419107,754,,
2.426332,754,,
2.438908,766,,
2.450431,766,,
2.456585,766,,
2.470223,771,,
2.480665,771,232,
2.500463,782,,
2.506598,782,,
2.512776,782,,
2.519100,782,,
2.531577,789,,
2.544233,789,,
2.550340,796,,
2.562967,796,234,
2.579413,808,,
2.594156,808,,
2.604592,808,,
2.610834,821,,
2.624487,821,,
2.630740,821,,
2.636926,821,,
2.644210,829,236,
2.667276,829,,
2.673417,837,,
2.687185,837,,
2.697581,837,,
2.703818,844,,
2.717408,844,,
2.723515,844,,
2.729683,856,236,
2.748517,856,,
2.754716,856,,
2.760912,866,,
2.768224,866,,
2.779737,866,,
2.790249,874,,
2.796377,874,,
2.811131,874,235,
2.829033,882,,
2.841654,882,,
2.853256,892,,
2.859369,892,,
2.873035,892,,
2.883525,902,,
2.889825,902,,
2.903559,902,235,
2.922331,902,,
2.935019,917,,
2.945511,917,,
2.951702,917,,
2.965382,917,,
2.971608,926,,
2.977897,926,,
2.985146,926,233,
3.008224,935,,
3.014382,935,,
3.028217,944,,
3.038702,944,,
3.045018,944,,
3.058638,951,,
