t_s,pos_act,force_g,current_mA
0.000001,100,185,
0.020972,100,,
0.031886,100,,
0.038451,100,,
0.051460,100,,
0.063315,100,,
0.070795,100,,
0.082628,100,,
0.094404,100,184,
0.114822,100,,
0.125597,100,,
0.131942,100,,
0.144819,100,,
0.156664,100,,
0.163096,100,,
0.174948,100,,
0.186799,100,185,
0.206199,100,,
0.223425,100,,
0.237469,100,,
0.249327,100,,
0.255831,100,,
0.267805,100,,
0.280128,110,,
0.287877,110,212,
0.311150,116,,
0.318773,116,,
0.330714,116,,
0.342519,119,,
0.348835,119,,
0.361893,119,,
0.373902,133,,
0.380500,133,233,
0.404385,145,,
0.410918,145,,
0.422876,153,,
0.435901,153,,
0.442891,153,,
0.454045,165,,
0.466390,165,,
0.473277,165,230,
0.496867,172,,
0.503635,172,,
0.516944,182,,
0.528525,182,,
0.535440,182,,
0.548496,192,,
0.559306,192,,
0.565752,192,227,
0.590705,200,,
0.597316,200,,
0.610315,206,,
0.621037,206,,
0.627526,206,,
0.641523,216,,
0.652260,216,,
0.658674,225,227,
0.683288,225,,
0.689757,234,,
0.702937,234,,
0.713860,234,,
0.720767,243,,
0.734141,243,,
0.745444,243,,
0.752234,250,228,
0.776029,250,,
0.783608,261,,
0.796715,261,,
0.807582,267,,
0.814041,267,,
0.826951,267,,
0.837829,280,,
0.844362,280,226,
0.869091,289,,
0.876691,289,,
0.889622,289,,
0.900373,299,,
0.906749,299,,
0.921216,299,,
0.931159,304,,
0.938221,304,225,
0.962855,316,,
0.969652,316,,
0.982662,316,,
0.993475,324,,
0.999888,324,,
1.012824,324,,
1.023639,324,,
1.030122,324,222,
1.054822,341,,
1.061241,341,,
1.075223,350,,
1.085945,350,,
1.093508,350,,
1.106383,360,,
1.117151,360,,
1.123615,360,222,
1.148342,372,,
1.154744,372,,
1.167648,380,,
1.179529,380,,
1.185994,380,,
1.198910,390,,
1.209705,390,,
1.216184,390,231,
1.241021,399,,
1.248668,399,,
1.260840,406,,
1.272042,406,,
1.278689,413,,
1.291685,413,,
1.302562,413,,
1.309018,426,243,
1.333853,426,,
1.341539,435,,
1.354494,435,,
1.365310,435,,
1.371762,442,,
1.384748,442,,
1.396620,442,,
1.403083,452,249,
1.426728,459,,
1.433222,459,,
1.447661,459,,
1.458505,470,,
1.464928,470,,
1.477785,470,,
1.489618,479,,
1.496067,479,250,
1.519876,484,,
1.527451,484,,
1.540369,484,,
1.551194,493,,
1.557739,493,,
1.570734,493,,
1.581578,503,,
1.588016,503,251,
1.612871,512,,
1.620527,512,,
1.633549,512,,
1.644400,512,,
1.650919,512,,
1.663973,512,,
1.674805,512,,
1.681261,512,258,
1.706020,541,,
1.712562,541,,
1.725555,553,,
1.737473,553,,
1.743951,553,,
1.756937,562,,
1.767755,562,,
1.774244,562,265,
1.799147,572,,
1.805685,572,,
1.818711,581,,
1.829587,581,,
1.836083,581,,
1.850230,588,,
1.861082,588,,
1.867651,588,264,
1.891535,595,,
1.898059,600,,
1.912150,600,,
1.922932,600,,
1.929465,611,,
1.942472,611,,
1.954394,611,,
1.960850,621,266,
1.985108,621,,
1.991785,629,,
2.004808,629,,
2.015673,629,,
2.022120,637,,
2.036162,637,,
2.047316,646,,
2.053737,646,264,
2.078215,657,,
2.084503,657,,
2.098211,657,,
2.108637,664,,
2.114843,664,,
2.128558,664,,
2.140164,674,,
2.146377,674,262,
2.170589,688,,
2.176762,688,,
2.190592,688,,
2.202219,700,,
2.208516,700,,
2.221198,700,,
2.232714,708,,
2.238891,708,266,
2.264291,708,,
2.270536,708,,
2.284207,723,,
2.294615,723,,
2.300793,723,,
2.314575,731,,
2.326217,731,,
2.332550,731,265,
2.357352,736,,
2.363804,736,,
2.376745,745,,
2.387542,745,,
2.394027,745,,
2.408231,754,,
2.419019,754,,
2.425565,754,263,
2.450480,767,,
2.457001,767,,
2.469936,767,,
2.480822,767,,
2.487351,767,,
2.500642,782,,
2.511706,782,,
2.519318,789,266,
2.543312,789,,
2.549899,797,,
2.562985,797,,
2.574081,797,,
2.580701,809,,
2.593779,809,,
2.604574,809,,
2.612337,821,261,
2.636261,821,,
2.642743,830,,
2.655622,830,,
2.666477,830,,
2.672992,838,,
2.687024,838,,
2.697802,845,,
2.704283,845,264,
2.729198,856,,
2.735705,856,,
2.748707,856,,
2.759533,867,,
2.767392,867,,
2.779525,867,,
2.790867,875,,
2.797699,875,265,
2.822354,883,,
2.829736,883,,
2.841588,883,,
2.852817,893,,
2.860061,893,,
2.872504,893,,
2.883419,904,,
2.889982,904,262,
2.915170,911,,
2.921727,911,,
2.934855,919,,
2.945963,919,,
2.952754,919,,
2.966041,927,,
2.977371,927,,
2.984222,927,262,
3.007731,937,,
3.014868,937,,
3.028352,944,,
3.039703,944,,
3.046733,944,,
3.058361,952,,
3.070311,952,,
3.076852,952,259,
3.100672,962,,
3.108299,962,,
3.120503,977,,
3.131776,977,,
3.138603,983,,
3.151815,983,,
3.162840,983,,
3.169481,989,263,
3.193838,989,,
3.200441,997,,
3.213818,997,,
3.224720,997,,
3.231247,1007,,
3.244500,1007,,
3.255482,1007,,
3.263149,1018,263,
3.287061,1027,,
3.293639,1027,,
3.306849,1027,,
3.317772,1036,,
3.324364,1036,,
3.337486,1036,,
3.348451,1048,,
3.356068,1048,262,
3.380110,1053,,
3.386783,1053,,
3.399812,1053,,
3.410677,1061,,
3.417189,1061,,
3.430162,1061,,
3.442058,1061,,
3.448656,1061,267,
3.473399,1079,,
3.480351,1079,,
3.492354,1079,,
3.503235,1079,,
3.509672,1079,,
3.524163,1096,,
3.534705,1096,,
3.541265,1096,271,
3.566031,1113,,
3.572625,1113,,
3.585798,1116,,
3.596784,1116,,
3.603303,1116,,
3.616328,1125,,
3.628240,1125,,
3.634823,1125,280,
3.658605,1134,,
3.665201,1134,,
3.678705,1143,,
3.689654,1143,,
3.696149,1143,,
3.709345,1153,,
3.720614,1153,,
3.727185,1153,283,
3.752047,1161,,
3.758626,1169,,
3.771608,1169,,
3.782455,1169,,
3.790747,1179,,
3.803141,1179,,
3.814435,1179,,
3.821593,1187,285,
3.844869,1187,,
3.851522,1197,,
3.864768,1197,,
3.875912,1197,,
3.882496,1207,,
3.895751,1207,,
3.907966,1214,,
3.914658,1214,299,
3.937800,1224,,
3.944318,1224,,
3.957254,1224,,
3.968022,1231,,
3.974600,1231,,
3.988910,1231,,
4.000818,1242,,
4.007363,1242,303,
4.030952,1252,,
4.037467,1252,,
4.050479,1252,,
4.061523,1252,,
4.068989,1252,,
4.081745,1252,,
4.093414,1270,,
4.100688,1270,317,
4.122878,1270,,
4.129118,1270,,
4.142838,1270,,
4.149042,1285,,
4.155335,1285,,
4.161538,1285,,
4.174173,1296,,
4.186886,1296,321,
4.205843,1307,,
4.216389,1307,,
4.223603,1307,,
4.236207,1317,,
4.247754,1317,,
4.253936,1317,,
4.267952,1321,,
4.279609,1321,321,
4.298570,1330,,
4.309295,1330,,
4.315538,1330,,
4.329465,1342,,
4.340240,1342,,
4.347199,1342,,
4.360556,1353,,
4.372564,1353,338,
4.390964,1358,,
4.402910,1358,,
4.409529,1365,,
4.422629,1365,,
4.433794,1365,,
4.440577,1378,,
4.453741,1378,,
4.465788,1378,348,
4.484308,1385,,
4.495446,1385,,
4.502091,1395,,
4.515225,1395,,
4.526185,1395,,
4.533798,1405,,
4.546935,1405,,
4.559086,1414,361,
4.576977,1414,,
4.589065,1423,,
4.595733,1423,,
4.608922,1423,,
4.620109,1433,,
4.626706,1433,,
4.640346,1433,,
4.651983,1439,374,
4.670274,1439,,
4.681773,1450,,
4.688685,1450,,
4.702048,1450,,
4.712670,1445,,
4.719494,1445,,
4.732677,1445,,
4.744803,1445,335,
4.763771,1444,,
4.774741,1444,,
4.781285,1444,,
4.794786,1443,,
4.805603,1443,,
4.811845,1443,,
4.826031,1444,,
4.837528,1444,332,
4.856196,1444,,
4.868036,1444,,
4.875014,1444,,
4.887321,1443,,
4.898241,1443,,
4.905892,1443,,
4.918908,1443,,
4.930866,1443,331,
4.949285,1444,,
4.960262,1444,,
4.966763,1444,,
4.980806,1443,,
