t_s,pos_act,force_g,current_mA
0.000000,97,176,
0.020156,97,,
0.031791,97,,
0.037974,97,,
0.051761,97,,
0.062231,97,,
0.068468,97,,
0.082198,97,,
0.093885,97,177,
0.113882,97,,
0.124442,97,,
0.131865,97,,
0.144477,97,,
0.154931,97,,
0.161221,97,,
0.176021,97,,
0.187637,97,176,
0.206430,97,,
0.223124,97,,
0.237922,97,,
0.248514,97,,
0.255865,97,,
0.268549,97,,
0.278968,97,,
0.285076,97,194,
0.310361,109,,
0.316571,109,,
0.330269,115,,
0.341938,115,,
0.348322,115,,
0.361110,118,,
0.373799,118,,
0.379954,118,204,
0.403064,130,,
0.409251,130,,
0.422999,142,,
0.434932,142,,
0.441283,151,,
0.454186,151,,
0.466241,151,,
0.472758,161,198,
0.496506,161,,
0.503013,168,,
0.516851,168,,
0.527406,168,,
0.534763,176,,
0.547377,176,,
0.558975,176,,
0.565142,190,199,
0.584009,190,,
0.590159,197,,
0.596401,197,,
0.609040,197,,
0.620640,204,,
0.626953,204,,
0.640885,204,,
0.652436,213,199,
0.671296,213,,
0.682048,224,,
0.688293,224,,
0.702677,224,,
0.713553,232,,
0.720069,232,,
0.733193,232,,
0.745269,241,201,
0.764211,241,,
0.775361,250,,
0.782132,250,,
0.795532,250,,
0.806246,263,,
0.813992,263,,
0.826848,267,,
0.838989,267,200,
0.857634,280,,
0.868574,280,,
0.874881,280,,
0.888026,287,,
0.899714,287,,
0.905840,287,,
0.919573,298,,
0.930993,298,200,
0.949841,303,,
0.956025,303,,
0.962292,303,,
0.969590,303,,
0.981044,314,,
0.992631,314,,
0.998751,314,,
1.012389,323,201,
1.030036,323,,
1.042696,332,,
1.048781,332,,
1.054890,332,,
1.061082,341,,
1.073728,341,,
1.079830,341,,
1.085958,341,199,
1.104779,347,,
1.110883,347,,
1.117012,347,,
1.123295,355,,
1.135859,355,,
1.142022,355,,
1.148206,355,,
1.155532,367,195,
1.178590,367,,
1.184715,377,,
1.198330,377,,
1.209873,377,,
1.215971,387,,
1.229585,387,,
1.239977,396,,
1.246204,396,201,
1.265949,396,,
1.272065,403,,
1.278273,403,,
1.290862,403,,
1.296973,403,,
1.303169,411,,
1.309383,411,,
1.321968,411,205,
1.334314,426,,
1.341670,426,,
1.353067,426,,
1.364591,433,,
1.370712,433,,
1.384235,433,,
1.395834,441,,
1.401972,441,210,
1.420662,441,,
1.426761,451,,
1.432874,451,,
1.446551,458,,
1.458011,458,,
1.464185,458,,
1.476745,458,,
1.482935,469,212,
1.495190,469,,
1.507880,479,,
1.514033,479,,
1.520162,479,,
1.527449,479,,
1.538976,483,,
1.551572,483,,
1.557731,483,213,
1.581619,492,,
1.587715,492,,
1.601362,501,,
1.612879,501,,
1.619010,501,,
1.631846,501,,
1.643960,501,,
1.650409,501,214,
1.675168,518,,
1.682488,528,,
1.694070,528,,
1.705648,528,,
1.711842,539,,
1.725553,539,,
1.737114,539,,
1.743290,548,219,
1.768582,548,,
1.774842,560,,
1.787398,560,,
1.798976,560,,
1.805122,569,,
1.817842,569,,
1.824011,569,,
1.830233,578,219,
1.849173,578,,
1.860841,584,,
1.867009,584,,
1.880727,584,,
1.892268,593,,
1.899652,593,,
1.911218,593,,
1.922834,599,222,
1.942713,599,,
1.954248,609,,
1.961572,609,,
1.973133,609,,
1.984778,621,,
1.990961,621,,
2.004733,621,,
2.016289,628,223,
2.035165,628,,
2.046850,628,,
2.053022,628,,
2.065765,628,,
2.071923,644,,
2.078151,644,,
2.085453,644,,
2.096990,655,225,
2.114852,655,,
2.128572,663,,
2.140126,663,,
2.147388,663,,
2.158983,672,,
2.170588,672,,
2.176842,672,,
2.190485,686,226,
2.209282,686,,
2.220882,699,,
2.233542,699,,
2.239846,699,,
2.252438,706,,
2.263989,706,,
2.271236,706,,
2.283947,714,229,
2.300778,719,,
2.315594,719,,
2.326129,719,,
2.333454,728,,
2.346229,728,,
2.356786,728,,
2.363013,736,,
2.376664,736,228,
2.395443,743,,
2.407973,743,,
2.419478,743,,
2.425670,750,,
2.438709,750,,
2.449518,750,,
