t_s,pos_act,force_g,current_mA
0.000000,100,177,
0.024423,100,,
0.030584,100,,
0.043643,100,,
0.055685,100,,
0.063349,100,,
0.075370,100,,
0.087131,100,,
0.093387,100,177,
0.111658,100,,
0.119156,100,,
0.125286,100,,
0.137823,100,,
0.148292,100,,
0.154405,100,,
0.167542,100,,
0.179415,100,177,
0.198676,100,,
0.210282,100,,
0.230149,100,,
0.241704,100,,
0.248157,100,,
0.260020,100,,
0.266193,102,,
0.272335,102,187,
0.292473,115,,
0.303465,115,,
0.309841,115,,
0.324017,130,,
0.334856,130,,
0.341462,130,,
0.353545,160,,
0.365546,160,194,
0.385967,180,,
0.396822,180,,
0.404218,180,,
0.416873,204,,
0.427474,204,,
0.433567,204,,
0.447345,225,,
0.458963,225,195,
0.478863,250,,
0.489377,250,,
0.495582,266,,
0.509387,266,,
0.520915,266,,
0.527194,292,,
0.540896,292,,
0.551474,292,193,
0.571528,310,,
0.583041,310,,
0.589172,336,,
0.602870,336,,
0.613349,336,,
0.619529,356,,
0.633690,356,,
0.644569,382,204,
0.665053,382,,
0.676032,403,,
0.682570,403,,
0.695738,403,,
0.706838,429,,
0.713577,429,,
0.726850,429,,
0.738049,451,208,
0.757831,451,,
0.768871,477,,
0.775680,477,,
0.788853,477,,
0.799667,494,,
0.807198,494,,
0.819243,494,,
0.830924,515,211,
0.850151,515,,
0.861643,543,,
0.868938,543,,
0.881606,564,,
0.892108,564,,
0.898354,564,,
0.912080,588,,
0.923681,588,218,
0.943661,605,,
0.954219,605,,
0.960436,605,,
0.974276,630,,
0.985742,630,,
0.992025,630,,
1.005778,651,,
1.016375,651,222,
1.036249,677,,
1.047752,677,,
1.054025,677,,
1.067790,705,,
1.078374,705,,
1.084522,705,,
1.098287,726,,
1.109839,726,225,
1.129816,739,,
1.140390,739,,
1.147638,761,,
1.160371,761,,
1.171889,761,,
1.178196,782,,
1.191845,782,,
1.202445,782,228,
1.222228,804,,
1.233949,804,,
1.240418,832,,
1.253017,832,,
1.264628,854,,
1.271291,854,,
1.284631,854,,
1.295629,877,228,
1.315549,877,,
1.326616,900,,
1.333166,900,,
1.346609,900,,
1.357630,922,,
1.364106,922,,
1.377404,922,,
1.388539,944,227,
1.408474,944,,
1.419502,967,,
1.426835,967,,
1.439948,967,,
1.450824,990,,
1.457349,990,,
1.470479,990,,
1.481535,990,228,
1.501013,1033,,
1.511937,1033,,
1.518254,1033,,
1.532005,1057,,
1.543535,1057,,
1.550796,1057,,
1.563486,1078,,
1.573979,1078,229,
1.593991,1107,,
1.605562,1107,,
1.612842,1107,,
1.625529,1124,,
1.636011,1124,,
1.642303,1124,,
1.655913,1149,,
1.667510,1149,235,
1.687442,1149,,
1.698004,1149,,
1.704258,1149,,
1.717919,1194,,
1.729489,1194,,
1.736820,1212,,
1.749499,1212,,
1.760079,1212,242,
1.780307,1233,,
1.790836,1233,,
1.797172,1258,,
1.810939,1258,,
1.822526,1258,,
1.829778,1279,,
1.842497,1279,,
1.852984,1279,266,
1.872993,1305,,
1.884557,1323,,
1.891767,1323,,
1.904461,1323,,
1.914958,1351,,
1.921207,1351,,
1.934941,1351,,
1.946514,1371,277,
1.966485,1371,,
1.977059,1395,,
1.983302,1395,,
1.997070,1395,,
2.008602,1419,,
2.014822,1419,,
2.028575,1419,,
2.039063,1419,293,
2.059078,1419,,
2.070655,1440,,
2.076837,1440,,
2.090610,1440,,
2.101155,1440,,
2.108467,1440,,
2.121150,1444,,
2.131675,1444,297,
2.151648,1445,,
2.163236,1445,,
2.170531,1445,,
2.183236,1445,,
2.193707,1445,,
2.199915,1445,,
2.213700,1445,,
2.225387,1445,295,
2.245284,1445,,
2.255791,1445,,
2.262125,1445,,
2.276079,1445,,
2.286895,1445,,
2.293210,1445,,
2.306955,1445,,
2.318526,1445,294,
2.338457,1445,,
2.349005,1445,,
2.355544,1445,,
2.369708,1445,,
