t_s,pos_act,force_g,current_mA
0.000001,101,183,
0.019548,101,,
0.031683,101,,
0.038287,101,,
0.051215,101,,
0.062687,101,,
0.069798,101,,
0.082342,101,,
0.093672,101,182,
0.112608,101,,
0.124578,101,,
0.132207,101,,
0.144406,101,,
0.155290,101,,
0.161715,101,,
0.174875,101,,
0.187100,101,182,
0.205529,101,,
0.222953,101,,
0.237118,101,,
0.249068,101,,
0.255536,101,,
0.267435,101,,
0.279349,101,,
0.285805,101,227,
0.310496,115,,
0.316960,129,,
0.329981,129,,
0.341847,129,,
0.348296,174,,
0.360333,174,,
0.372463,174,,
0.379726,229,237,
0.403529,229,,
0.410582,295,,
0.423285,295,,
0.434158,295,,
0.440606,366,,
0.453558,366,,
0.465439,440,,
0.472182,440,260,
0.496294,503,,
0.502749,503,,
0.516780,503,,
0.527500,578,,
0.534983,578,,
0.546778,578,,
0.558612,644,,
0.566176,644,286,
0.589919,719,,
0.596329,719,,
0.608096,719,,
0.614461,719,,
0.620886,780,,
0.627282,780,,
0.640127,780,,
0.652267,856,286,
0.670598,856,,
0.682545,926,,
0.690146,926,,
0.703113,982,,
0.714222,982,,
0.720839,982,,
0.734005,1057,,
0.744961,1057,286,
0.764672,1120,,
0.775628,1120,,
0.782187,1120,,
0.795287,1193,,
0.807170,1193,,
0.813605,1193,,
0.826659,1259,,
0.837641,1259,338,
0.857308,1329,,
0.869348,1329,,
0.875921,1329,,
0.888898,1329,,
0.899630,1329,,
0.906126,1329,,
0.919235,1424,,
0.930084,1424,361,
0.950546,1439,,
0.961478,1439,,
0.969083,1441,,
0.981987,1441,,
0.992778,1441,,
0.999241,1444,,
1.012466,1444,,
1.023354,1444,361,
1.043868,1445,,
1.054900,1445,,
1.061419,1445,,
1.074302,1445,,
1.085067,1445,,
1.091515,1445,,
1.105503,1445,,
1.116303,1445,357,
1.136722,1445,,
1.147501,1445,,
1.155013,1445,,
1.167933,1445,,
1.178734,1445,,
1.185258,1445,,
1.198313,1445,,
1.209403,1445,356,
1.230073,1445,,
1.241013,1445,,
