t_s,pos_act,force_g,current_mA
0.000000,99,181,
0.020479,99,,
0.031406,99,,
0.038041,99,,
0.052297,99,,
0.063254,99,,
0.069650,99,,
0.082941,99,,
0.093761,99,181,
0.113356,99,,
0.124231,99,,
0.130573,99,,
0.144798,99,,
0.155793,99,,
0.162296,99,,
0.175319,99,,
0.186304,99,181,
0.207182,99,,
0.223314,99,,
0.237617,99,,
0.248489,99,,
0.255111,99,,
0.268174,99,,
0.280186,114,,
0.286557,114,221,
0.310526,132,,
0.317134,132,,
0.330248,132,,
0.341187,132,,
0.347535,132,,
0.362141,177,,
0.372250,177,,
0.378883,177,208,
0.403540,202,,
0.410262,202,,
0.423528,224,,
0.434872,224,,
0.441421,224,,
0.455124,248,,
0.466281,248,,
0.473145,248,209,
0.496921,269,,
0.503600,269,,
0.517162,295,,
0.527236,295,,
0.533791,295,,
0.548167,315,,
0.559145,315,,
0.565740,315,207,
0.590065,341,,
0.596461,354,,
0.610093,354,,
0.621132,354,,
0.627692,380,,
0.641266,380,,
0.651360,380,,
0.658077,402,213,
0.682529,402,,
0.689258,427,,
0.702534,427,,
0.713700,427,,
0.720240,450,,
0.733519,450,,
0.744528,450,,
0.751153,475,226,
0.775745,492,,
0.782459,492,,
0.796204,492,,
0.806329,514,,
0.813176,514,,
0.826589,514,,
0.837772,540,,
0.844443,540,230,
0.868819,565,,
0.876168,565,,
0.888883,565,,
0.899368,588,,
0.905702,588,,
0.919577,588,,
0.930197,607,,
0.936493,607,236,
0.961181,607,,
0.967676,607,,
0.981262,649,,
0.992475,649,,
1.000303,649,,
1.012357,674,,
1.023410,674,,
1.030183,674,236,
1.054747,703,,
1.061408,703,,
1.074983,724,,
1.085921,724,,
1.092293,724,,
1.105251,741,,
1.117001,741,,
1.123222,741,241,
1.147668,766,,
1.155036,766,,
1.167610,785,,
1.178037,785,,
1.184192,785,,
1.198959,812,,
1.209396,812,,
1.215567,831,244,
1.240765,831,,
1.247257,851,,
1.260291,851,,
1.273076,851,,
1.279265,875,,
1.291925,875,,
1.302385,875,,
1.308684,900,243,
1.333242,900,,
1.339459,921,,
1.353085,921,,
1.365678,942,,
1.372902,942,,
1.384505,942,,
1.395355,965,,
1.401850,965,243,
1.426089,989,,
1.432465,989,,
1.446722,989,,
1.458244,1011,,
1.464572,1011,,
1.477597,1011,,
1.488444,1034,,
1.496106,1034,242,
1.519111,1057,,
1.525430,1057,,
1.539195,1057,,
1.550777,1079,,
1.557013,1079,,
1.570726,1079,,
1.581173,1079,,
1.587373,1079,242,
1.612674,1123,,
1.618978,1123,,
1.632714,1148,,
1.644406,1148,,
1.651775,1148,,
1.663242,1170,,
1.674999,1170,,
1.681118,1170,267,
1.705200,1192,,
1.711475,1192,,
1.725077,1215,,
1.737716,1215,,
1.743902,1215,,
1.756351,1238,,
1.766908,1238,,
1.773057,1238,272,
1.798076,1238,,
1.804257,1238,,
1.818123,1282,,
1.830792,1282,,
1.837009,1303,,
1.849618,1303,,
1.860103,1303,,
1.866481,1322,306,
1.891646,1322,,
1.898823,1348,,
1.911369,1348,,
1.922910,1348,,
1.929055,1369,,
1.942749,1369,,
1.953256,1369,,
1.959507,1393,331,
1.984762,1393,,
1.990907,1417,,
2.004609,1417,,
2.016085,1437,,
2.022286,1437,,
2.034879,1437,,
2.040984,1437,,
2.047145,1440,334,
2.065910,1440,,
2.072018,1440,,
2.078166,1442,,
2.084396,1442,,
2.096970,1442,,
2.109517,1444,,
2.115759,1444,,
2.128356,1444,339,
2.144895,1445,,
2.158711,1445,,
2.164829,1445,,
2.170906,1445,,
2.177000,1445,,
2.190952,1445,,
2.203036,1445,,
2.209428,1445,336,
2.232281,1445,,
2.239755,1445,,
2.253033,1445,,
2.263014,1445,,
2.269403,1445,,
2.283592,1445,,
2.295238,1445,,
2.301515,1445,335,
2.325780,1445,,
