t_s,pos_act,force_g,current_mA
0.000001,100,184,
0.020680,100,,
0.031555,100,,
0.039260,100,,
0.052418,100,,
0.062458,100,,
0.069100,100,,
0.083370,100,,
0.094160,100,184,
0.113651,100,,
0.124503,100,,
0.131086,100,,
0.145123,100,,
0.155746,100,,
0.162250,100,,
0.176162,100,,
0.186912,100,184,
0.206245,100,,
0.224473,100,,
0.237257,100,,
0.249290,100,,
0.255885,100,,
0.269152,100,,
0.280165,100,,
0.286638,100,223,
0.310921,115,,
0.317427,115,,
0.330310,138,,
0.342152,138,,
0.348919,138,,
0.362270,188,,
0.372280,188,,
0.379215,188,223,
0.403369,244,,
0.409786,244,,
0.424196,315,,
0.434423,315,,
0.441298,379,,
0.454730,379,,
0.466152,379,,
0.473159,470,244,
0.497516,470,,
0.505105,562,,
0.516937,562,,
0.527888,562,,
0.534451,649,,
0.547475,649,,
0.558292,649,,
0.564835,743,264,
0.590741,830,,
0.597346,830,,
0.609224,830,,
0.621131,924,,
0.627535,924,,
0.640667,924,,
0.651536,1013,,
0.658055,1013,276,
0.683840,1106,,
0.690407,1106,,
0.702280,1106,,
0.713049,1195,,
0.719502,1195,,
0.733612,1195,,
0.744918,1274,,
0.751640,1274,328,
0.776423,1342,,
0.784110,1342,,
0.796061,1342,,
0.806855,1395,,
0.813358,1395,,
0.826278,1427,,
0.837045,1427,,
0.843478,1427,330,
0.869476,1441,,
0.877064,1441,,
0.888982,1442,,
0.899757,1442,,
0.906309,1442,,
0.919304,1444,,
0.930398,1444,,
0.937986,1444,352,
0.962837,1445,,
0.969681,1445,,
0.982322,1445,,
0.993129,1445,,
1.000366,1445,,
1.012533,1445,,
1.023134,1445,,
1.029390,1445,346,
1.055268,1445,,
1.061682,1445,,
1.074572,1445,,
1.085311,1445,,
1.092831,1445,,
1.105839,1445,,
1.116978,1445,,
1.123770,1445,344,
1.148736,1445,,
