t_s,pos_act,force_g,current_mA
0.000000,98,179,
0.019062,98,,
0.025322,98,,
0.031844,98,,
0.038047,98,,
0.051030,98,,
0.061774,98,,
0.069093,98,,
0.081906,98,179,
0.100239,98,,
0.112134,98,,
0.118488,98,,
0.125003,98,,
0.131333,98,,
0.143272,98,,
0.154133,98,,
0.160424,98,179,
0.186828,98,,
0.193148,98,,
0.205063,98,,
0.223009,98,,
0.236733,98,,
0.247239,98,,
0.253503,98,,
0.267214,98,180,
0.279674,98,,
0.286951,98,,
0.298524,98,,
0.309022,131,,
0.315138,131,,
0.329962,131,,
0.340425,162,,
0.346717,162,207,
0.371971,181,,
0.378066,181,,
0.391788,204,,
0.402248,204,,
0.408506,204,,
0.422206,225,,
0.433862,225,,
0.440009,225,207,
0.465325,250,,
0.471630,250,,
0.484244,271,,
0.495866,271,,
0.502048,271,,
0.515846,297,,
0.526288,297,,
0.532542,297,208,
0.558940,317,,
0.565066,317,,
0.577734,342,,
0.589268,342,,
0.595518,357,,
0.608114,357,,
0.614266,357,,
0.620494,357,209,
0.639367,384,,
0.651969,384,,
0.658127,405,,
0.670846,405,,
0.681279,405,,
0.687537,431,,
0.701182,431,,
0.707384,431,221,
0.720941,452,,
0.732488,452,,
0.744046,475,,
0.750188,475,,
0.763976,475,,
0.774303,494,,
0.780576,494,,
0.794379,494,228,
0.812154,515,,
0.825905,515,,
0.837523,543,,
0.844884,543,,
0.856441,543,,
0.867960,569,,
0.874099,569,,
0.887894,569,232,
0.904682,591,,
0.918397,591,,
0.930021,611,,
0.936167,611,,
0.949923,611,,
0.961550,634,,
0.968881,634,,
0.980441,652,235,
0.997141,652,,
1.011955,677,,
1.023585,677,,
1.030869,677,,
1.042461,705,,
1.053996,705,,
1.060137,705,,
1.073890,727,236,
1.091652,727,,
1.104258,743,,
1.116940,743,,
1.123115,743,,
1.135859,768,,
1.147429,768,,
1.154803,768,,
1.166334,788,239,
1.184150,788,,
1.197911,816,,
1.209491,816,,
1.216867,834,,
1.228414,834,,
1.239982,834,,
1.246104,856,,
1.259883,856,239,
1.278756,879,,
1.290277,879,,
1.301930,879,,
1.308171,902,,
1.320880,902,,
1.327030,902,,
1.333173,902,,
1.339416,923,239,
1.358251,923,,
1.364503,944,,
1.371845,944,,
1.383379,944,,
1.394968,969,,
1.401123,969,,
1.413866,969,,
1.420007,969,244,
1.432816,990,,
1.445689,990,,
1.457303,1014,,
1.464719,1014,,
1.477380,1014,,
1.487957,1037,,
1.494366,1037,,
1.507207,1037,242,
1.525068,1060,,
1.537734,1060,,
1.543944,1060,,
1.550121,1082,,
1.556304,1082,,
1.568985,1082,,
1.575101,1082,,
1.581278,1082,242,
1.601250,1125,,
1.611868,1125,,
1.618045,1125,,
1.631782,1150,,
1.643381,1150,,
1.650740,1150,,
1.663308,1173,,
1.673913,1173,253,
1.693790,1196,,
1.705380,1196,,
1.712783,1196,,
1.725384,1218,,
1.735840,1218,,
1.741945,1218,,
1.756013,1242,,
1.766776,1242,282,
1.787661,1242,,
1.797953,1242,,
1.804117,1242,,
1.818050,1287,,
1.828984,1287,,
1.835381,1307,,
1.849554,1307,,
1.859979,1307,307,
1.879770,1324,,
1.891260,1324,,
1.897950,1351,,
1.911250,1351,,
1.922254,1351,,
1.929027,1371,,
1.942303,1371,,
1.953410,1371,332,
1.973269,1397,,
1.984262,1419,,
1.991035,1419,,
2.004237,1419,,
2.015281,1439,,
2.021969,1439,,
2.035351,1439,,
2.046662,1440,335,
2.065911,1440,,
2.077525,1441,,
2.083715,1441,,
2.097538,1441,,
2.107997,1444,,
2.114273,1444,,
2.127986,1444,,
2.139622,1445,338,
2.159529,1445,,
2.170118,1445,,
2.176333,1445,,
2.190064,1445,,
2.201565,1445,,
2.207832,1445,,
2.221602,1445,,
2.232103,1445,335,
2.252028,1445,,
2.263623,1445,,
2.269879,1445,,
2.283558,1445,,
2.294155,1445,,
2.300427,1445,,
2.314300,1445,,
