t_s,pos_act,force_g,current_mA
0.000001,99,185,
0.020673,99,,
0.032534,99,,
0.038971,99,,
0.050895,99,,
0.062729,99,,
0.069023,99,,
0.081736,99,,
0.087879,99,186,
0.101523,99,,
0.114043,99,,
0.124557,99,,
0.130701,99,,
0.144350,99,,
0.155872,99,,
0.162109,99,,
0.174743,99,185,
0.187252,99,,
0.194565,99,,
0.206383,99,,
0.224817,99,,
0.236849,99,,
0.249048,99,,
0.256735,99,,
0.268751,113,223,
0.287351,113,,
0.300363,135,,
0.311230,135,,
0.317722,135,,
0.330697,183,,
0.342735,183,,
0.349223,183,,
0.361218,235,233,
0.379645,235,,
0.393645,307,,
0.404337,307,,
0.410767,307,,
0.423651,376,,
0.435500,376,,
0.442121,376,,
0.454110,450,256,
0.472915,496,,
0.485883,496,,
0.497405,496,,
0.504124,572,,
0.516413,572,,
0.528394,572,,
0.534830,638,,
0.547742,638,277,
0.565983,713,,
0.578883,713,,
0.589616,713,,
0.595963,775,,
0.609898,775,,
0.620631,775,,
0.626972,847,,
0.640824,847,273,
0.658234,916,,
0.672425,916,,
0.683437,984,,
0.689989,984,,
0.703092,984,,
0.713935,1055,,
0.721521,1055,,
0.734466,1055,289,
0.751569,1121,,
0.765627,1121,,
0.776405,1191,,
0.782849,1191,,
0.795785,1191,,
0.806540,1261,,
0.812899,1261,,
0.826843,1261,338,
0.843953,1330,,
0.857859,1374,,
0.868878,1374,,
0.876018,1374,,
0.889025,1420,,
0.899803,1420,,
0.906506,1420,,
0.919628,1440,350,
0.937932,1440,,
0.950926,1441,,
0.961727,1441,,
0.968165,1441,,
0.982263,1444,,
0.993464,1444,,
0.999764,1444,,
1.012720,1445,355,
1.030058,1445,,
1.044237,1445,,
1.055004,1445,,
1.061507,1445,,
1.075515,1445,,
1.086359,1445,,
1.092746,1445,,
1.105709,1445,353,
1.122904,1445,,
1.137435,1445,,
1.148581,1445,,
1.155059,1445,,
1.167965,1445,,
1.178748,1445,,
1.185189,1445,,
1.199123,1445,353,
1.216851,1445,,
