t_s,pos_act,force_g,current_mA
0.000000,99,179,
0.020536,99,,
0.031390,99,,
0.038917,99,,
0.051817,99,,
0.062361,99,,
0.069714,99,,
0.082751,99,,
0.093255,99,178,
0.113305,99,,
0.124223,99,,
0.130770,99,,
0.144425,99,,
0.155343,99,,
0.162695,99,,
0.175478,99,,
0.186042,99,178,
0.205856,99,,
0.222880,99,,
0.237695,99,,
0.248190,99,,
0.254360,99,,
0.268413,99,,
0.279075,109,,
0.285246,109,202,
0.310535,115,,
0.316866,115,,
0.330639,115,,
0.341197,118,,
0.347464,118,,
0.361259,118,,
0.371770,118,,
0.377953,118,219,
0.403246,140,,
0.410537,140,,
0.423165,153,,
0.434746,153,,
0.441020,153,,
0.454799,162,,
0.465224,162,,
0.472506,162,216,
0.495746,171,,
0.501971,171,,
0.516722,179,,
0.527192,179,,
0.534504,179,,
0.547439,192,,
0.558414,192,,
0.566120,192,209,
0.589287,200,,
0.596986,200,,
0.609304,206,,
0.620382,206,,
0.626664,213,,
0.640614,213,,
0.651217,213,,
0.658402,223,209,
0.682720,223,,
0.688980,232,,
0.701602,232,,
0.713248,232,,
0.720673,241,,
0.733792,241,,
0.744422,241,,
0.750646,250,209,
0.774850,250,,
0.781144,260,,
0.794779,260,,
0.806218,267,,
0.813446,267,,
0.826082,267,,
0.836760,278,,
0.843319,278,210,
0.867995,288,,
0.875400,288,,
0.888024,288,,
0.899543,297,,
0.906208,297,,
0.919022,297,,
0.929544,304,,
0.935826,304,212,
0.961188,314,,
0.968566,314,,
0.981194,314,,
0.991658,323,,
0.998009,323,,
1.011723,331,,
1.023276,331,,
1.029528,331,207,
1.053705,341,,
1.060001,341,,
1.073734,347,,
1.085400,347,,
1.091545,347,,
1.105210,358,,
1.115815,358,,
1.122302,358,206,
1.146473,369,,
1.152647,369,,
1.167363,380,,
1.177814,380,,
1.184111,380,,
1.197675,389,,
1.209198,389,,
1.215360,389,210,
1.239503,399,,
1.246035,403,,
1.260379,403,,
1.271392,403,,
1.277717,411,,
1.291225,411,,
1.302201,411,,
1.309458,424,220,
1.332477,424,,
1.338636,433,,
1.353307,433,,
1.363773,433,,
1.370048,440,,
1.383619,440,,
1.395191,450,,
1.402411,450,224,
1.420508,450,,
1.426659,458,,
1.432910,458,,
1.445474,458,,
1.457082,467,,
1.464309,467,,
1.476840,467,,
1.488361,478,224,
1.508138,478,,
1.518487,483,,
1.524625,483,,
1.539387,483,,
1.550285,491,,
1.556540,491,,
1.569594,491,,
1.580469,501,228,
1.600644,501,,
1.612275,510,,
1.618431,510,,
1.632151,517,,
1.642609,517,,
1.648891,517,,
1.662500,530,,
1.674051,530,230,
1.694094,540,,
1.704538,540,,
1.710748,540,,
1.724419,551,,
1.736082,551,,
1.743283,551,,
1.755881,560,,
1.767380,560,229,
1.787185,571,,
1.797551,571,,
1.803760,571,,
1.817408,571,,
1.828927,571,,
1.836290,571,,
1.848928,588,,
1.860525,588,232,
1.879525,593,,
1.890427,593,,
1.896917,599,,
1.910862,599,,
1.921396,599,,
1.927567,609,,
1.941272,609,,
1.947413,609,235,
1.959879,620,,
