t_s,pos_act,force_g,current_mA
0.000001,100,182,
0.020798,100,,
0.031583,100,,
0.038020,100,,
0.052117,100,,
0.062926,100,,
0.069383,100,,
0.082321,100,,
0.093075,100,182,
0.113582,100,,
0.124350,100,,
0.132164,100,,
0.144257,100,,
0.155370,100,,
0.162930,100,,
0.175800,100,,
0.186806,100,182,
0.206741,100,,
0.223713,100,,
0.237185,100,,
0.248043,100,,
0.254599,100,,
0.268866,100,,
0.279739,115,,
0.286168,115,225,
0.310867,141,,
0.317384,141,,
0.330513,141,,
0.341353,187,,
0.349001,187,,
0.361952,187,,
0.372658,245,,
0.379164,245,232,
0.403866,313,,
0.410236,313,,
0.423309,313,,
0.434014,313,,
0.440312,313,,
0.454179,449,,
0.466219,449,,
0.472766,449,265,
0.496479,518,,
0.503099,518,,
0.516137,588,,
0.528043,588,,
0.534614,588,,
0.547708,658,,
0.558536,658,,
0.565009,658,271,
0.589093,728,,
0.595574,728,,
0.609762,794,,
0.620624,794,,
0.627109,794,,
0.640299,866,,
0.651127,866,,
0.657586,866,273,
0.682732,935,,
0.689109,987,,
0.702095,987,,
0.713963,987,,
0.720596,1057,,
0.733546,1057,,
0.744211,1057,,
0.750763,1125,293,
0.775837,1125,,
0.782583,1193,,
0.795319,1193,,
0.806428,1193,,
0.813140,1263,,
0.826399,1263,,
0.838046,1328,,
0.845219,1328,336,
0.868553,1383,,
0.875279,1383,,
0.888574,1383,,
0.899990,1423,,
0.906650,1423,,
0.919703,1423,,
0.930414,1441,,
0.936894,1441,341,
0.961616,1441,,
0.967983,1441,,
0.980901,1441,,
0.992794,1444,,
0.999250,1444,,
1.012133,1444,,
1.023176,1445,,
1.030907,1445,358,
1.054336,1445,,
1.061859,1445,,
1.074821,1445,,
1.085606,1445,,
1.092061,1445,,
1.105020,1445,,
1.115903,1445,,
1.122405,1445,355,
1.147396,1445,,
1.153901,1445,,
1.167898,1445,,
1.178764,1445,,
1.185289,1445,,
1.198281,1445,,
1.209028,1445,,
1.215558,1445,353,
1.240323,1445,,
