t_s,pos_act,force_g,current_mA
0.000001,99,184,
0.020545,99,,
0.031275,99,,
0.037736,99,,
0.051634,99,,
0.062388,99,,
0.068799,99,,
0.082771,99,,
0.093479,99,184,
0.114204,99,,
0.125071,99,,
0.131576,99,,
0.144527,99,,
0.155234,99,,
0.161732,99,,
0.175852,99,,
0.187017,99,184,
0.206612,99,,
0.223492,99,,
0.237323,99,,
0.248953,99,,
0.255739,99,,
0.269165,99,,
0.279281,99,,
0.286078,110,211,
0.310880,110,,
0.317610,116,,
0.331115,116,,
0.342286,119,,
0.349007,119,,
0.362174,119,,
0.373009,132,,
0.379420,132,231,
0.403176,144,,
0.409847,144,,
0.424034,144,,
0.434893,155,,
0.441741,155,,
0.454869,155,,
0.465745,165,,
0.472283,165,220,
0.496461,172,,
0.504148,172,,
0.517250,172,,
0.528172,182,,
0.534705,182,,
0.547737,182,,
0.558764,193,,
0.565456,193,222,
0.589418,200,,
0.596158,200,,
0.609121,207,,
0.621013,207,,
0.628026,207,,
0.641038,215,,
0.651870,215,,
0.658538,215,224,
0.682416,227,,
0.689957,227,,
0.702976,235,,
0.713991,235,,
0.720395,235,,
0.733591,244,,
0.744460,244,,
0.752075,244,222,
0.775451,253,,
0.782478,253,,
0.796171,262,,
0.806182,262,,
0.812984,267,,
0.826203,267,,
0.837293,267,,
0.843953,280,220,
0.868267,280,,
0.875083,289,,
0.888321,289,,
0.899340,289,,
0.907052,299,,
0.919228,299,,
0.930221,299,,
0.936934,304,218,
0.961262,304,,
0.968024,315,,
0.981239,315,,
0.992294,325,,
0.998986,325,,
1.012262,325,,
1.023284,334,,
1.030001,334,220,
1.054339,342,,
1.062140,342,,
1.074253,342,,
1.085322,350,,
1.093104,350,,
1.105233,350,,
1.116263,361,,
1.123059,361,218,
1.147421,373,,
1.154156,373,,
1.167386,373,,
1.178355,373,,
1.186326,373,,
1.198581,373,,
1.209730,373,,
1.216358,373,229,
1.240478,400,,
1.247492,400,,
1.260684,405,,
1.271662,405,,
1.278132,405,,
1.291365,416,,
1.302253,416,,
1.309033,416,237,
1.333198,427,,
1.339994,427,,
1.353129,436,,
1.365273,436,,
1.372142,436,,
1.384195,436,,
1.395305,436,,
1.403089,436,243,
1.426244,454,,
1.432827,459,,
1.446187,459,,
1.458376,459,,
1.465095,471,,
1.477258,471,,
1.488278,471,,
1.496044,478,250,
1.519861,478,,
1.526742,484,,
1.539719,484,,
1.550936,484,,
1.557522,493,,
1.570867,493,,
1.581895,503,,
1.588450,503,251,
1.612320,512,,
1.619987,512,,
1.632986,512,,
1.643885,521,,
1.650762,521,,
1.664152,521,,
1.674108,532,,
1.680639,532,253,
1.706023,542,,
1.712656,542,,
1.725960,542,,
1.737980,542,,
1.744741,542,,
1.756755,542,,
1.767882,563,,
1.774449,563,261,
1.798820,563,,
1.805286,563,,
1.818475,581,,
1.830752,581,,
1.837685,581,,
1.850044,588,,
1.860144,588,,
1.867960,588,260,
1.891180,595,,
1.897919,595,,
1.911036,602,,
1.922936,602,,
1.929636,602,,
1.942755,613,,
1.953945,613,,
1.960536,613,260,
1.984221,624,,
1.991867,624,,
2.004803,630,,
2.015690,630,,
2.022128,630,,
2.035339,639,,
2.046418,639,,
2.053064,646,263,
2.077596,646,,
2.084406,657,,
2.097822,657,,
2.109906,657,,
2.116464,664,,
2.128471,664,,
2.139309,664,,
2.146108,674,265,
2.170061,674,,
2.176773,688,,
2.189965,688,,
2.202100,700,,
2.208652,700,,
2.221564,700,,
2.232463,708,,
2.239153,708,265,
2.263064,715,,
2.269624,715,,
2.283661,715,,
2.295654,724,,
2.302156,724,,
2.314168,724,,
2.325056,731,,
2.332740,731,264,
2.356638,738,,
2.363127,738,,
2.376131,738,,
2.388042,745,,
2.394602,745,,
2.407578,745,,
2.418569,745,,
2.425396,745,271,
2.449238,767,,
2.455768,767,,
2.469931,773,,
2.480894,773,,
2.487416,773,,
2.500378,782,,
2.511172,782,,
2.518732,782,263,
2.542508,792,,
2.549034,792,,
2.562090,798,,
2.574032,798,,
2.580502,798,,
2.593412,812,,
2.604171,812,,
2.611716,812,261,
2.634916,824,,
2.641429,824,,
2.655600,833,,
2.667837,833,,
2.674630,838,,
2.686628,838,,
2.697686,838,,
2.704230,845,263,
2.729342,845,,
2.736113,856,,
2.748225,856,,
2.760433,856,,
2.767058,867,,
2.778973,867,,
2.789769,867,,
2.796193,875,259,
2.821149,875,,
2.827705,884,,
2.841879,884,,
2.852889,893,,
2.859538,893,,
2.872678,893,,
2.883624,903,,
2.890185,903,257,
2.914689,911,,
2.922865,911,,
2.933867,911,,
2.946028,919,,
2.953623,919,,
2.965810,919,,
2.975917,929,,
2.982515,929,257,
3.006767,937,,
3.013261,937,,
3.027688,937,,
3.039757,937,,
3.046461,937,,
