t_s,pos_act,force_g,current_mA
0.000000,99,180,
0.020414,99,,
0.031207,99,,
0.037644,99,,
0.051669,99,,
0.062365,99,,
0.068796,99,,
0.082711,99,,
0.093346,99,180,
0.113786,99,,
0.124479,99,,
0.130942,99,,
0.144909,99,,
0.156021,99,,
0.162554,99,,
0.175497,99,,
0.186272,99,180,
0.206900,99,,
0.223338,99,,
0.237868,99,,
0.248430,99,,
0.255492,99,,
0.268749,99,,
0.279648,114,,
0.286172,114,222,
0.310974,140,,
0.317460,140,,
0.330358,140,,
0.341235,188,,
0.347621,188,,
0.361560,188,,
0.372350,245,,
0.378814,245,222,
0.403577,311,,
0.410071,311,,
0.424113,311,,
0.434910,385,,
0.441650,385,,
0.455338,385,,
0.466002,458,,
0.472979,458,243,
0.497274,512,,
0.503809,512,,
0.516896,591,,
0.528031,591,,
0.534492,591,,
0.547516,653,,
0.558304,653,,
0.564739,653,255,
0.589746,731,,
0.596216,731,,
0.610060,790,,
0.620977,790,,
0.627473,790,,
0.640929,868,,
0.651531,868,,
0.658076,868,255,
0.682893,933,,
0.689346,933,,
0.702289,1004,,
0.713025,1004,,
0.719898,1057,,
0.733221,1057,,
0.744339,1057,,
0.750934,1124,278,
0.775235,1124,,
0.781840,1192,,
0.795639,1192,,
0.806752,1192,,
0.813435,1263,,
0.826706,1263,,
0.838212,1263,,
0.846071,1328,333,
0.869185,1382,,
0.875804,1382,,
0.888841,1382,,
0.899650,1423,,
0.906228,1423,,
0.919261,1423,,
0.930066,1441,,
0.936532,1441,338,
0.961605,1442,,
0.968608,1442,,
0.981491,1442,,
0.992537,1445,,
0.999084,1445,,
1.012167,1445,,
1.022981,1445,,
1.029407,1445,346,
1.054294,1445,,
1.060825,1445,,
1.075168,1445,,
1.084984,1444,,
1.091462,1444,,
1.105368,1444,,
1.116231,1444,,
1.122737,1444,338,
1.147849,1443,,
1.154620,1443,,
1.167779,1443,,
1.178976,1443,,
1.185891,1443,,
1.198127,1442,,
1.209202,1442,,
1.215713,1442,336,
1.240838,1442,,
