t_s,pos_act,force_g,current_mA
0.000001,100,180,
0.021624,100,,
0.032352,100,,
0.039797,100,,
0.052676,100,,
0.063491,100,,
0.069938,100,,
0.083261,100,,
0.094474,100,180,
0.114181,100,,
0.125126,100,,
0.131657,100,,
0.145707,100,,
0.156802,100,,
0.163472,100,,
0.176651,100,,
0.187577,100,180,
0.206960,100,,
0.224550,100,,
0.238638,100,,
0.249516,100,,
0.256112,100,,
0.269067,100,,
0.280863,100,,
0.287311,105,194,
0.310954,105,,
0.317437,114,,
0.331775,114,,
0.342899,114,,
0.349570,118,,
0.362639,118,,
0.373381,118,,
0.379756,127,221,
0.404560,127,,
0.410926,140,,
0.423843,140,,
0.435713,151,,
0.442149,151,,
0.455139,151,,
0.466030,162,,
0.472550,162,215,
0.497800,170,,
0.504379,170,,
0.517421,170,,
0.528296,178,,
0.534749,178,,
0.547930,178,,
0.559031,190,,
0.566652,190,216,
0.590289,198,,
0.596691,198,,
0.610678,198,,
0.621483,204,,
0.627799,204,,
0.641750,204,,
0.652614,204,,
0.659102,204,213,
0.682896,222,,
0.689398,222,,
0.703703,231,,
0.714646,231,,
0.721142,231,,
0.734110,241,,
0.745117,241,,
0.751714,241,212,
0.776575,249,,
0.783004,249,,
0.796106,259,,
0.807036,259,,
0.813707,259,,
0.826654,266,,
0.838543,266,,
0.844940,266,211,
0.869693,278,,
0.876606,278,,
0.889672,288,,
0.900553,288,,
0.907011,294,,
0.919910,294,,
0.930696,294,,
0.937158,302,215,
0.962626,302,,
0.969130,310,,
0.982057,310,,
0.992876,310,,
0.999518,320,,
1.013509,320,,
1.024379,320,,
1.031489,329,213,
1.055465,340,,
1.061881,340,,
1.074937,340,,
1.085918,346,,
1.093604,346,,
1.106550,346,,
1.117425,356,,
1.124162,356,212,
1.148446,368,,
1.155103,368,,
1.168000,368,,
1.178761,378,,
1.185259,378,,
1.199289,378,,
1.210170,378,,
1.216710,378,209,
1.240655,398,,
1.247360,398,,
1.261612,398,,
1.272430,405,,
1.278967,405,,
1.291921,410,,
1.302773,410,,
1.309623,410,220,
1.333775,424,,
1.340373,424,,
1.354707,433,,
1.364668,433,,
1.371186,433,,
1.385554,440,,
1.396738,440,,
1.403623,440,227,
1.426796,449,,
1.433107,449,,
1.447077,458,,
1.457821,458,,
1.464365,458,,
1.478581,458,,
1.489653,458,,
1.496388,458,232,
1.520108,478,,
1.526712,480,,
1.539914,480,,
1.550866,480,,
1.558582,489,,
1.571590,489,,
1.582428,489,,
1.588893,499,233,
1.613251,499,,
1.619939,508,,
1.633224,508,,
1.644317,508,,
1.651156,517,,
1.664124,517,,
1.674781,517,,
1.681104,528,236,
1.706111,539,,
1.712800,539,,
1.726096,539,,
1.736930,548,,
1.743458,548,,
1.757215,548,,
1.767792,560,,
1.774057,560,238,
1.798613,569,,
1.805080,569,,
1.819416,569,,
1.830672,579,,
1.837272,579,,
1.850326,579,,
1.861278,585,,
1.867792,585,238,
1.891873,593,,
1.898758,593,,
1.912056,599,,
1.923019,599,,
1.929838,599,,
1.943022,609,,
1.953930,609,,
1.960676,609,240,
1.984664,619,,
1.991453,619,,
2.004651,628,,
2.015870,628,,
2.022465,628,,
2.035660,635,,
2.046593,635,,
2.053161,635,242,
2.078371,644,,
2.084882,644,,
2.098113,655,,
2.109001,655,,
2.115626,655,,
2.128806,664,,
2.140838,664,,
2.147615,669,238,
2.170645,669,,
2.177109,681,,
2.191206,681,,
2.202203,681,,
2.209604,696,,
2.221886,696,,
2.234248,696,,
2.241008,704,242,
2.264320,704,,
2.271025,713,,
2.284346,713,,
2.295969,720,,
2.303688,720,,
2.315331,720,,
2.327551,728,,
2.334494,728,242,
2.357284,736,,
2.364266,736,,
2.376621,736,,
2.387459,742,,
2.393894,742,,
2.407970,742,,
2.419784,750,,
2.427383,750,242,
2.449833,763,,
2.457467,763,,
2.470474,763,,
2.481282,770,,
2.487754,770,,
2.500754,770,,
2.512720,770,,
2.519290,770,241,
2.543548,787,,
2.549992,787,,
2.562892,796,,
2.573686,796,,
2.580177,796,,
2.594304,805,,
2.605574,805,,
2.612297,805,243,
2.635881,820,,
2.642774,820,,
2.655950,828,,
2.666957,828,,
2.673746,828,,
2.687063,837,,
2.699205,837,,
2.705680,837,243,
2.729322,837,,
2.736111,837,,
2.749301,856,,
2.760121,856,,
2.766572,863,,
2.779528,863,,
2.791543,863,,
2.798261,872,244,
2.822093,872,,
2.828522,879,,
2.841470,879,,
2.853429,879,,
2.859839,889,,
2.872735,889,,
2.884613,889,,
2.891061,898,245,
2.914917,898,,
2.921679,909,,
