t_s,pos_act,force_g,current_mA
0.000000,98,177,
0.020173,98,,
0.030635,98,,
0.036943,98,,
0.050688,98,,
0.057020,98,,
0.063170,98,,
0.070424,98,,
0.082073,98,176,
0.099937,98,,
0.112477,98,,
0.118727,98,,
0.124892,98,,
0.131085,98,,
0.143740,98,,
0.155230,98,,
0.162484,98,176,
0.187075,98,,
0.194454,98,,
0.206408,98,,
0.223505,98,,
0.237199,98,,
0.247687,98,,
0.253967,98,,
0.267745,98,220,
0.286668,114,,
0.299248,114,,
0.309820,140,,
0.316040,140,,
0.329766,140,,
0.341317,188,,
0.347543,188,,
0.361282,188,213,
0.379082,188,,
0.391648,303,,
0.397821,303,,
0.404024,303,,
0.411285,303,,
0.422871,378,,
0.435491,378,,
0.441791,378,225,
0.466095,447,,
0.473342,447,,
0.484974,518,,
0.496513,518,,
0.502799,518,,
0.515331,588,,
0.521534,588,,
0.527799,588,236,
0.546582,656,,
0.552856,656,,
0.560126,656,,
0.567346,656,,
0.577864,729,,
0.590434,729,,
0.596692,729,,
0.609357,796,244,
0.628188,850,,
0.639696,850,,
0.646013,850,,
0.653190,850,,
0.659313,919,,
0.670857,919,,
0.682377,919,,
0.688641,986,244,
0.713884,986,,
0.721132,1057,,
0.732657,1057,,
0.738942,1057,,
0.746133,1123,,
0.752230,1123,,
0.763838,1123,,
0.775300,1123,273,
0.795186,1193,,
0.806750,1263,,
0.812996,1263,,
0.826715,1263,,
0.838198,1327,,
0.844330,1327,,
0.857030,1327,,
0.868589,1382,331,
0.887494,1382,,
0.893701,1382,,
0.899984,1424,,
0.907198,1424,,
0.918695,1424,,
0.930315,1441,,
0.936527,1441,,
0.950273,1441,326,
0.969176,1442,,
0.981794,1442,,
0.992288,1442,,
0.998484,1442,,
1.013278,1442,,
1.023799,1442,,
1.031087,1442,,
1.043665,1445,324,
1.061416,1445,,
1.075140,1445,,
1.085638,1445,,
1.091940,1445,,
1.104580,1445,,
1.110856,1445,,
1.118100,1445,,
1.125414,1445,323,
1.147499,1445,,
1.153726,1445,,
1.166302,1445,,
1.172505,1445,,
1.178799,1445,,
1.186036,1445,,
1.198682,1445,,
1.209176,1445,322,
1.230033,1445,,
