t_s,pos_act,force_g,current_mA
0.000000,98,178,
0.021956,98,,
0.032331,98,,
0.038595,98,,
0.052232,97,,
0.063836,97,,
0.071002,97,,
0.083605,97,,
0.094004,97,178,
0.114722,97,,
0.125156,97,,
0.131695,97,,
0.145882,97,,
0.157422,97,,
0.164769,97,,
0.176188,97,,
0.187752,97,178,
0.207436,97,,
0.222952,97,,
0.238733,97,,
0.249097,97,,
0.255199,97,,
0.268858,97,,
0.280302,115,,
0.286602,115,219,
0.311765,140,,
0.317848,140,,
0.331490,140,,
0.342899,188,,
0.348951,188,,
0.362535,188,,
0.372998,244,,
0.379090,244,210,
0.398952,244,,
0.405010,315,,
0.411092,315,,
0.423738,315,,
0.429845,315,,
0.435894,408,,
0.441950,408,,
0.455701,408,218,
0.472095,408,,
0.485780,576,,
0.491903,576,,
0.497951,576,,
0.504047,576,,
0.517666,670,,
0.529058,670,,
0.535220,670,242,
0.553906,756,,
0.560018,756,,
0.566166,756,,
0.578770,852,,
0.584899,852,,
0.590952,852,,
0.597038,852,,
0.610641,937,242,
0.628259,937,,
0.640926,1032,,
0.652361,1032,,
0.659653,1032,,
0.672286,1032,,
0.683804,1032,,
0.689897,1032,,
0.703637,1032,247,
0.721243,1272,,
0.733888,1272,,
0.745287,1272,,
0.752677,1338,,
0.765223,1338,,
0.776742,1338,,
0.782853,1390,,
0.796510,1390,331,
0.814147,1429,,
0.826840,1429,,
0.832980,1429,,
0.839172,1429,,
0.845501,1442,,
0.858562,1442,,
0.868989,1442,,
0.875135,1444,322,
0.901658,1446,,
0.907901,1446,,
0.920494,1446,,
0.930921,1446,,
0.937149,1446,,
0.950906,1446,,
0.962392,1446,,
0.969773,1446,320,
0.994000,1446,,
1.000198,1446,,
1.012869,1446,,
1.019014,1446,,
1.025142,1446,,
1.031405,1446,,
1.044096,1446,,
1.055665,1446,319,
1.075547,1446,,
1.087115,1446,,
1.093257,1446,,
1.105921,1446,,
1.117545,1446,,
1.123718,1446,,
1.137414,1446,,
1.147956,1446,318,
