t_s,pos_act,force_g,current_mA
0.000001,99,181,
0.020537,99,,
0.031315,99,,
0.037742,99,,
0.051693,99,,
0.063522,99,,
0.070011,99,,
0.081900,99,,
0.092753,99,180,
0.113325,99,,
0.124948,99,,
0.132238,99,,
0.144244,99,,
0.156115,99,,
0.163627,99,,
0.175466,99,,
0.186229,99,180,
0.206641,99,,
0.223881,99,,
0.236832,99,,
0.248717,99,,
0.255094,99,,
0.268201,99,,
0.279552,115,,
0.286583,115,226,
0.310493,131,,
0.317002,131,,
0.330220,131,,
0.342479,160,,
0.349068,160,,
0.361159,160,,
0.372023,182,,
0.379874,182,219,
0.402856,204,,
0.409686,204,,
0.422864,204,,
0.434978,227,,
0.441703,227,,
0.454687,227,,
0.465635,250,,
0.472379,250,214,
0.496344,269,,
0.502862,269,,
0.516024,294,,
0.528123,294,,
0.534590,294,,
0.547606,314,,
0.558707,314,,
0.565256,314,213,
0.589110,340,,
0.595605,340,,
0.609698,359,,
0.621620,359,,
0.628316,359,,
0.640366,387,,
0.652508,387,,
0.659285,387,228,
0.682746,407,,
0.689170,407,,
0.702077,433,,
0.714039,433,,
0.720524,450,,
0.733710,450,,
0.744677,450,,
0.751097,473,235,
0.775937,473,,
0.783247,491,,
0.794961,491,,
0.806512,491,,
0.812775,513,,
0.825424,513,,
0.831706,513,,
0.837908,513,242,
0.856752,539,,
0.868284,539,,
0.874497,565,,
0.888188,565,,
0.899755,588,,
0.906080,588,,
0.920014,588,,
0.930594,607,247,
0.949951,607,,
0.962180,630,,
0.968883,630,,
0.982257,630,,
0.993406,653,,
1.000045,653,,
1.011984,653,,
1.023876,676,247,
1.043212,676,,
1.055066,706,,
1.061635,706,,
1.073513,706,,
1.080109,706,,
1.086740,706,,
1.093282,706,,
1.105163,741,250,
1.124291,741,,
1.136288,766,,
1.148333,766,,
1.154874,766,,
1.166833,784,,
1.178808,784,,
1.186325,784,,
1.198455,811,250,
1.217120,811,,
1.229285,835,,
1.241242,835,,
1.247742,835,,
1.259582,860,,
1.271455,860,,
1.278184,860,,
1.291389,881,253,
1.310066,881,,
1.323266,906,,
1.334164,906,,
1.340773,921,,
1.353996,921,,
1.364883,921,,
1.372452,942,,
1.384260,942,252,
1.402551,965,,
1.414648,965,,
1.426749,965,,
1.434352,989,,
1.447353,989,,
1.458203,989,,
1.464704,1011,,
1.476590,1011,255,
1.494935,1034,,
1.508999,1034,,
1.519796,1057,,
1.526539,1057,,
1.539539,1057,,
1.551462,1079,,
1.558086,1079,,
1.570248,1079,257,
1.589054,1106,,
1.602019,1106,,
1.612833,1126,,
1.620600,1126,,
1.632577,1126,,
1.643292,1149,,
1.649988,1149,,
1.664116,1149,277,
1.681875,1173,,
1.694353,1173,,
1.706472,1173,,
1.713077,1173,,
1.726318,1214,,
1.737271,1214,,
1.743811,1214,,
1.756924,1237,292,
1.775415,1237,,
1.788672,1261,,
1.798792,1261,,
1.805692,1261,,
1.819201,1283,,
1.830450,1283,,
1.837251,1283,,
1.849470,1309,315,
1.868319,1309,,
1.880408,1328,,
1.891303,1328,,
1.897804,1328,,
1.911844,1328,,
1.922608,1328,,
1.929160,1328,,
1.943185,1376,334,
1.960715,1393,,
1.973663,1393,,
1.984436,1393,,
1.991080,1416,,
2.005583,1416,,
2.015528,1416,,
2.022411,1436,,
2.035658,1436,354,
2.054543,1439,,
2.066762,1439,,
2.077758,1439,,
2.084309,1441,,
2.097497,1441,,
2.108675,1441,,
2.115409,1444,,
2.128596,1444,345,
2.146242,1445,,
2.159488,1445,,
2.170445,1445,,
2.178350,1445,,
2.190435,1445,,
2.201555,1445,,
2.208446,1445,,
2.221564,1445,340,
2.240584,1445,,
2.252548,1445,,
2.263670,1445,,
2.271385,1445,,
2.283596,1445,,
2.294697,1445,,
2.301286,1445,,
2.314533,1445,339,
2.332321,1445,,
2.345535,1445,,
