t_s,force_g,pos_act,current_mA
0.006584,43,746,0
0.037981,44,,
0.051086,44,,
0.062030,44,,
0.068541,44,,
0.081529,44,,
0.093353,50,,
0.099968,50,,
0.113009,50,751,23
0.144345,58,,
0.155107,58,,
0.161623,58,,
0.174674,60,,
0.186104,60,,
0.192776,60,,
0.205967,61,,
0.216978,61,756,51
0.248573,62,,
0.255027,62,,
0.267825,62,,
0.278591,62,,
0.284970,62,,
0.298971,62,,
0.309894,62,,
0.317357,62,768,64
0.347082,62,,
0.361205,63,,
0.371935,63,,
0.379620,63,,
0.391587,63,,
0.403647,63,,
0.410597,63,,
0.423496,63,773,89
0.454613,63,,
0.465736,63,,
0.472339,65,,
0.485514,65,,
0.496086,65,,
0.502945,64,,
0.515867,64,,
0.527068,63,778,84
0.558399,64,,
0.565401,64,,
0.577837,64,,
0.589001,63,,
0.595959,63,,
0.609328,63,,
0.620407,63,,
0.627300,63,784,53
0.657700,64,,
0.670700,64,,
0.681473,63,,
0.687859,63,,
0.702189,63,,
0.713254,63,,
0.719668,63,,
0.732700,63,794,58
0.764266,64,,
0.775280,64,,
0.781852,64,,
0.795217,63,,
0.806154,63,,
0.812613,63,,
0.825548,64,,
0.837525,64,801,34
0.867983,65,,
0.874591,65,,
0.887632,64,,
0.898344,64,,
0.904949,64,,
0.918980,65,,
0.929858,65,,
0.937403,65,808,51
0.967653,65,,
0.980465,65,,
0.992136,65,,
0.998450,66,,
1.012164,66,,
1.022782,66,,
1.030298,70,,
1.043412,70,815,68
1.073657,72,,
1.084346,72,,
1.090752,77,,
1.104714,77,,
1.115524,77,,
1.121903,82,,
1.135926,82,,
1.146832,87,826,46
1.177363,94,,
1.183727,94,,
1.197723,94,,
1.208529,102,,
1.214854,102,,
1.228819,102,,
1.239647,112,,
1.246371,112,835,82
1.278060,122,,
1.291298,122,,
1.301957,133,,
1.308551,133,,
1.321669,133,,
1.332622,145,,
1.338965,145,,
1.353254,145,844,118
1.383683,163,,
1.394814,163,,
1.401360,163,,
1.414534,175,,
1.425626,175,,
1.433435,175,,
1.445490,186,,
1.456367,186,850,57
1.488103,200,,
1.494791,200,,
1.507792,213,,
1.518765,213,,
1.525338,213,,
1.538268,230,,
1.550278,230,,
1.556851,230,856,132
1.587394,246,,
1.600586,269,,
1.611293,269,,
1.617568,289,,
1.631604,289,,
1.642199,289,,
1.648398,315,,
1.663116,315,859,159
1.694176,344,,
1.705018,344,,
1.711728,375,,
1.724768,375,,
1.735821,375,,
1.742395,398,,
1.755337,398,,
1.767329,417,874,168
1.798168,435,,
1.804640,435,,
1.817804,435,,
1.828703,450,,
1.835131,450,,
1.848309,450,,
1.860175,465,,
1.866729,465,882,214
1.898090,480,,
1.911635,480,,
1.921928,499,,
1.928430,499,,
1.941337,499,,
1.953152,518,,
1.959595,518,,
1.972498,518,888,185
2.003639,518,,
2.014431,518,,
2.020848,518,,
2.034854,581,,
2.045562,581,,
2.053073,581,,
2.066322,600,,
2.076184,600,896,236
2.108750,622,,
2.115417,622,,
2.127613,641,,
2.138460,641,,
2.146152,641,,
2.159054,666,,
2.169797,666,,
2.176158,666,906,280
2.208587,691,,
2.220653,718,,
2.231469,718,,
2.238921,737,,
2.251918,737,,
2.262704,737,,
2.269134,764,,
2.282210,764,913,333
2.314154,789,,
2.324257,789,,
2.330856,771,,
2.345037,771,,
2.356048,771,,
2.362679,719,,
2.375924,719,,
2.388015,735,910,280
2.418234,738,,
2.424937,738,,
2.438202,738,,
2.448070,708,,
2.454711,708,,
2.468979,708,,
2.480978,695,,
2.487607,695,909,0
2.517356,683,,
2.530787,683,,
2.541907,671,,
2.548780,671,,
2.561738,671,,
2.573623,676,,
2.580064,676,,
2.592923,676,908,241
