t_s,force_g,pos_act,current_mA
0.007762,34,745,0
0.037308,34,,
0.050365,40,,
0.061366,40,,
0.069066,40,,
0.081110,45,,
0.092999,45,,
0.099499,52,,
0.112511,52,749,64
0.143861,55,,
0.154644,55,,
0.161132,56,,
0.174332,56,,
0.185244,56,,
0.192890,57,,
0.205978,57,,
0.216929,57,757,54
0.247527,59,,
0.254028,59,,
0.267109,59,,
0.278016,59,,
0.284560,59,,
0.298581,59,,
0.309511,59,,
0.315979,59,767,32
0.347951,60,,
0.359921,60,,
0.371855,60,,
0.378999,60,,
0.391447,60,,
0.402506,61,,
0.409020,61,,
0.421949,61,774,47
0.453254,61,,
0.464027,60,,
0.470393,60,,
0.484446,62,,
0.495130,62,,
0.501506,62,,
0.515712,61,,
0.526645,61,778,86
0.557492,61,,
0.563794,61,,
0.577782,61,,
0.588693,61,,
0.595518,61,,
0.608809,61,,
0.619831,61,,
0.626585,61,789,76
0.657703,60,,
0.670782,61,,
0.681621,61,,
0.688244,61,,
0.701215,61,,
0.712121,61,,
0.718574,61,,
0.732635,61,795,59
0.762772,61,,
0.774605,61,,
0.781011,61,,
0.793861,61,,
0.805681,61,,
0.812124,61,,
0.825177,61,,
0.836072,61,804,52
0.866956,60,,
0.873591,61,,
0.887830,61,,
0.898887,61,,
0.905606,61,,
0.918770,61,,
0.929250,62,,
0.936629,62,810,50
0.967495,62,,
0.980507,62,,
0.991298,63,,
0.997767,63,,
1.010739,63,,
1.022720,67,,
1.029274,67,,
1.042756,67,819,73
1.073502,70,,
1.084133,70,,
1.091771,70,,
1.104018,78,,
1.115005,78,,
1.121731,78,,
1.134760,83,,
1.146659,83,826,65
1.176909,87,,
1.183461,87,,
1.197545,93,,
1.208498,93,,
1.214918,93,,
1.227930,100,,
1.238863,100,,
1.245445,100,835,90
1.277389,111,,
1.290450,121,,
1.301627,121,,
1.308365,121,,
1.321918,134,,
1.331663,134,,
1.338427,143,,
1.352540,143,842,129
1.382689,155,,
1.394603,155,,
1.401055,168,,
1.413924,168,,
1.424695,168,,
1.431120,178,,
1.445466,178,,
1.456414,178,852,173
1.486683,190,,
1.493131,204,,
1.507159,204,,
1.517949,220,,
1.524397,220,,
1.538382,220,,
1.549498,237,,
1.556105,237,856,174
1.587576,259,,
1.600592,259,,
1.611513,285,,
1.617941,285,,
1.630858,285,,
1.643663,312,,
1.650166,312,,
1.661951,312,861,207
1.693263,343,,
1.704085,374,,
1.710598,374,,
1.724002,393,,
1.734800,393,,
1.741216,393,,
1.755387,412,,
1.766298,412,874,170
1.797548,429,,
1.803936,429,,
1.817159,444,,
1.829152,444,,
1.835439,444,,
1.848213,457,,
1.858859,457,,
1.865164,457,884,177
1.896600,474,,
1.909572,491,,
1.922551,491,,
1.929218,491,,
1.941344,510,,
1.952545,510,,
1.959043,525,,
1.972257,525,889,250
2.002474,545,,
2.014775,545,,
2.022520,565,,
2.034455,565,,
2.045445,565,,
2.051981,587,,
2.065109,587,,
2.075874,587,898,282
2.108437,628,,
2.114866,628,,
2.126802,628,,
2.137620,649,,
2.144076,649,,
2.158046,649,,
2.168777,674,,
2.176369,674,904,337
2.207487,701,,
2.219760,701,,
2.230866,727,,
2.238492,727,,
2.251435,727,,
2.262155,754,,
2.268555,754,,
2.281457,754,914,346
2.301857,780,,
2.312567,780,,
2.324400,780,,
2.330830,780,,
2.343717,696,,
2.354514,696,,
2.360927,696,,
2.374920,686,909,0
2.406508,677,,
2.417268,677,,
2.423846,677,,
2.436992,670,,
2.447832,670,,
2.455421,670,,
2.467381,702,,
2.473813,702,910,38
2.498516,683,,
2.510418,683,,
2.516940,683,,
2.530107,662,,
2.541093,662,,
2.547578,662,,
2.560729,651,,
2.572756,651,907,0
2.603322,646,,
2.609718,641,,
2.622621,641,,
2.633445,641,,
2.639805,639,,
2.653836,639,,
2.665584,639,,
2.672010,641,906,219
2.702002,657,,
2.716334,657,,
2.727287,677,,
2.733745,677,,
2.746866,677,,
2.758776,661,,
2.766379,661,,
2.778157,661,907,0
