t_s,force_g,pos_act,current_mA
0.007504,38,745,0
0.038232,38,,
0.051166,38,,
0.061862,42,,
0.068298,42,,
0.082330,42,,
0.093484,48,,
0.100376,48,,
0.113663,48,751,35
0.144409,57,,
0.155324,57,,
0.161785,57,,
0.174911,58,,
0.186441,58,,
0.193002,58,,
0.206173,59,,
0.217112,59,756,55
0.248778,60,,
0.255336,60,,
0.268310,61,,
0.279118,61,,
0.285938,61,,
0.299052,61,,
0.309862,61,,
0.316303,61,766,53
0.348927,61,,
0.361079,62,,
0.372041,62,,
0.379808,62,,
0.392965,62,,
0.403663,62,,
0.410053,62,,
0.423084,62,772,60
0.453985,62,,
0.464794,62,,
0.471321,63,,
0.485479,63,,
0.496515,63,,
0.503253,63,,
0.516446,63,,
0.527530,63,778,42
0.558266,64,,
0.564761,64,,
0.577878,64,,
0.588812,64,,
0.595539,64,,
0.608941,64,,
0.620164,63,,
0.627186,63,787,67
0.657740,63,,
0.670971,63,,
0.682185,63,,
0.689112,63,,
0.702417,63,,
0.713391,64,,
0.719980,64,,
0.733142,64,797,48
0.763667,64,,
0.774795,64,,
0.781440,64,,
0.795767,65,,
0.806790,65,,
0.813621,65,,
0.826717,64,,
0.837763,64,803,82
0.868418,64,,
0.875191,64,,
0.888474,65,,
0.899522,65,,
0.906142,65,,
0.919526,65,,
0.930654,65,,
0.937271,65,811,59
0.968562,65,,
0.980806,65,,
0.991927,65,,
0.999652,66,,
1.011844,66,,
1.022960,66,,
1.029874,70,,
1.042784,70,817,43
1.073994,71,,
1.084852,71,,
1.092390,76,,
1.105285,76,,
1.115975,76,,
1.123268,81,,
1.136060,81,,
1.146641,81,827,64
1.177573,93,,
1.183942,93,,
1.197576,93,,
1.209265,99,,
1.215592,99,,
1.228498,99,,
1.240552,107,,
1.247147,107,834,81
1.278444,117,,
1.291415,117,,
1.302216,110,,
1.308575,110,,
1.321557,110,,
1.333119,102,,
1.340081,102,,
1.353129,102,835,-48
1.384287,91,,
1.394982,91,,
1.401448,91,,
1.415295,91,,
1.425876,91,,
1.433331,91,,
1.446261,91,,
1.457019,91,831,0
1.488123,91,,
1.494458,91,,
1.507217,91,,
1.518927,91,,
1.525373,91,,
1.539342,91,,
1.550132,91,,
1.556571,91,831,0
1.587234,91,,
1.601398,91,,
1.612611,91,,
1.619331,90,,
1.632507,90,,
1.642433,90,,
1.648982,90,,
1.663270,90,831,0
1.693342,90,,
1.705278,90,,
1.712016,90,,
1.725076,90,,
1.735827,90,,
1.743226,91,,
1.756129,91,,
1.766740,90,830,0
1.797755,90,,
1.805141,90,,
1.817965,90,,
1.828785,90,,
1.836433,90,,
1.848472,90,,
1.859494,90,,
1.866328,90,830,0
1.898322,91,,
1.910848,91,,
1.921730,90,,
1.929319,90,,
1.942287,90,,
1.953119,90,,
1.959542,90,,
1.972552,90,830,0
2.004520,90,,
2.014804,90,,
2.021795,90,,
2.035381,91,,
2.045518,91,,
2.052157,91,,
2.066375,90,,
2.077428,90,830,0
2.107396,90,,
2.114122,90,,
2.127494,90,,
2.138635,90,,
2.145369,90,,
2.158708,90,,
2.170183,90,,
2.176974,90,830,0
2.207437,90,,
2.220484,91,,
2.231611,91,,
2.239371,91,,
2.251216,91,,
2.263087,91,,
2.269412,90,,
2.282150,90,830,0
2.314180,91,,
2.325391,91,,
2.331946,91,,
2.344924,91,,
2.355680,91,,
2.362318,90,,
2.375394,90,,
2.386148,90,830,0
2.418335,90,,
2.424799,90,,
2.437657,90,,
2.448253,90,,
2.454686,90,,
2.468751,90,,
2.479469,90,,
2.487539,90,830,0
2.517263,90,,
2.530607,90,,
2.541754,90,,
2.548573,90,,
2.562090,90,,
2.573333,90,,
2.579867,90,,
2.593596,90,830,0
2.623538,90,,
2.635213,90,,
2.642198,90,,
2.654464,90,,
2.665443,90,,
2.671929,90,,
2.686424,90,,
2.697527,90,830,0
2.727956,90,,
2.734436,90,,
2.747518,90,,
2.758405,90,,
2.765142,90,,
2.778188,90,,
2.790198,90,,
2.796698,90,830,0
2.827290,90,,
2.840276,90,,
2.851114,90,,
2.857749,90,,
2.871928,90,,
2.884328,90,,
2.890895,90,,
2.902779,90,830,0
2.933095,89,,
2.944984,89,,
2.951573,90,,
2.964465,90,,
2.976329,90,,
2.982792,90,,
2.995666,90,,
3.006331,90,830,0
3.037720,90,,
3.044198,90,,
3.057113,90,,
3.070068,90,,
3.076367,90,,
3.088452,90,,
3.099329,90,,
3.105783,90,830,0
3.137077,90,,
3.150384,90,,
3.162434,90,,
3.168991,90,,
3.181986,90,,
3.192690,90,,
3.199140,90,,
