t_s,force_g,pos_act,current_mA
0.006689,36,745,0
0.039412,42,,
0.050696,42,,
0.061961,42,,
0.068903,44,,
0.081304,44,,
0.092668,44,,
0.099838,52,,
0.113024,52,752,59
0.143895,56,,
0.154927,58,,
0.161539,58,,
0.174713,58,,
0.185629,60,,
0.192135,60,,
0.205128,60,,
0.215998,60,758,54
0.247424,61,,
0.255049,61,,
0.267169,61,,
0.278430,61,,
0.285771,61,,
0.298357,61,,
0.309344,62,,
0.317236,62,768,62
0.346845,62,,
0.360847,62,,
0.371592,62,,
0.377840,62,,
0.391563,62,,
0.402083,62,,
0.408269,62,,
0.422183,62,775,69
0.453389,63,,
0.464432,63,,
0.471924,63,,
0.484734,63,,
0.495401,63,,
0.502972,63,,
0.515948,63,,
0.526722,63,778,37
0.556920,64,,
0.563394,64,,
0.577819,64,,
0.589039,64,,
0.595682,63,,
0.608924,63,,
0.619938,63,,
0.626494,63,789,57
0.657003,63,,
0.669993,63,,
0.682077,63,,
0.688751,63,,
0.701999,63,,
0.712999,63,,
0.719489,63,,
0.732458,63,799,38
0.762921,63,,
0.774786,64,,
0.781594,64,,
0.794689,64,,
0.805750,65,,
0.812554,65,,
0.825809,65,,
0.836750,65,806,30
0.866923,65,,
0.873373,65,,
0.887711,65,,
0.898703,66,,
0.905698,66,,
0.918997,66,,
0.929945,65,,
0.936428,65,811,64
0.966518,65,,
0.980511,68,,
0.991260,68,,
0.998710,68,,
1.011706,71,,
1.022954,71,,
1.029399,71,,
1.042451,75,821,49
1.072884,80,,
1.084641,80,,
1.091036,80,,
1.103911,85,,
1.115647,85,,
1.121931,85,,
1.134636,92,,
1.146255,92,828,65
1.177023,98,,
1.183699,98,,
1.197863,107,,
1.208862,107,,
1.215491,113,,
1.228810,113,,
1.239082,113,,
1.246867,121,836,77
1.276553,133,,
1.290708,133,,
1.301646,133,,
1.308285,145,,
1.321557,145,,
1.332643,145,,
1.339263,157,,
1.352442,157,847,74
1.383078,168,,
1.394263,178,,
1.401430,178,,
1.414786,178,,
1.425380,190,,
1.432255,190,,
1.445158,190,,
1.456205,202,854,90
1.486815,215,,
1.493326,215,,
1.507542,215,,
1.518562,215,,
1.525252,215,,
1.538371,215,,
1.549144,251,,
1.556643,251,856,164
1.586795,274,,
1.599694,296,,
1.611591,296,,
1.617942,296,,
1.630877,324,,
1.641791,324,,
1.648180,324,,
1.662053,353,861,184
1.692517,385,,
1.704171,385,,
1.710541,385,,
1.724646,404,,
1.735686,404,,
1.742269,404,,
1.755290,424,,
1.766208,424,875,209
1.796945,441,,
1.804557,441,,
1.817664,455,,
1.828494,455,,
1.834923,466,,
1.847976,466,,
1.858791,466,,
1.865450,481,884,186
1.896747,498,,
1.909710,498,,
1.921621,498,,
1.928089,516,,
1.941124,516,,
1.951932,516,,
1.959364,538,,
1.972228,538,889,267
2.003390,557,,
2.014147,577,,
2.020564,577,,
2.033666,577,,
2.045684,597,,
2.052095,597,,
2.065001,597,,
2.075721,617,898,250
2.106822,638,,
2.113385,638,,
2.127408,638,,
2.138114,661,,
2.144565,661,,
2.158490,661,,
2.169237,688,,
2.175751,688,905,261
2.206301,688,,
2.220468,735,,
2.231542,735,,
2.238044,735,,
2.251022,763,,
2.261786,763,,
2.268400,763,,
2.282416,786,914,328
2.313013,814,,
2.324044,814,,
2.330645,814,,
2.344007,838,,
2.355006,838,,
2.361539,838,,
2.374573,864,,
2.386466,864,920,372
2.416773,891,,
2.423450,891,,
2.437585,918,,
2.448465,918,,
2.455160,937,,
2.468432,937,,
2.479293,937,,
2.485746,963,928,385
2.516159,988,,
2.530492,988,,
2.542439,988,,
2.548860,1013,,
2.560838,1013,,
2.571752,1013,,
2.579583,1037,,
2.591606,1037,935,56
2.623108,1017,,
2.634988,944,,
2.641391,944,,
2.654311,944,,
2.665008,929,,
2.671414,929,,
2.684412,929,,
2.696367,973,932,117
2.728002,953,,
2.734518,953,,
2.746469,953,,
2.758412,916,,
2.764954,916,,
2.778110,916,,
2.789164,901,,
2.795665,901,928,179
2.827376,901,,
2.839567,927,,
2.850715,927,,
2.858299,927,,
2.870867,946,,
2.881724,946,,
2.889404,946,,
2.902347,902,929,0
