t_s,force_g,pos_act,current_mA
0.000650,122,1481,86
0.002550,122,,
0.003181,122,,
0.003775,123,,
0.004397,123,,
0.005001,123,,
0.005627,123,,
0.006230,123,,
0.006851,123,1482,105
0.008709,123,,
0.018671,123,,
0.019587,123,,
0.020231,123,,
0.020850,123,,
0.021467,123,,
0.022463,123,,
0.023381,123,1482,105
0.030443,123,,
0.031021,123,,
0.031663,123,,
0.032273,123,,
0.032894,123,,
0.033487,123,,
0.034109,127,,
0.034721,127,1486,154
0.036538,127,,
0.037185,127,,
0.037814,127,,
0.038773,127,,
0.039858,127,,
0.050027,127,,
0.051151,127,,
0.052243,127,1486,154
0.055294,127,,
0.060854,127,,
0.061795,127,,
0.062374,127,,
0.062978,127,,
0.063614,133,,
0.064578,133,,
0.065214,133,1500,116
0.067452,133,,
0.068392,133,,
0.069388,133,,
0.070004,133,,
0.070644,133,,
0.071266,133,,
0.080919,133,,
0.081882,133,1500,116
0.084744,133,,
0.085731,133,,
0.092231,133,,
0.093107,136,,
0.094073,136,,
0.094658,136,,
0.095579,136,,
0.096242,136,1521,118
0.099309,136,,
0.100255,136,,
0.101177,136,,
0.102105,136,,
0.111679,136,,
0.112567,136,,
0.113145,136,,
0.114057,136,1521,118
0.115927,136,,
0.116598,136,,
0.117162,136,,
0.122982,136,,
0.123895,140,,
0.124889,140,,
0.125851,140,,
0.126420,140,1545,84
0.128904,140,,
0.129570,140,,
0.130517,140,,
0.131077,140,,
0.132026,140,,
0.132644,140,,
0.133295,140,,
0.143025,140,1545,84
0.145601,140,,
0.146578,140,,
0.147525,140,,
0.148511,140,,
0.154088,140,,
0.154988,140,,
0.155942,146,,
0.156915,146,1570,98
0.159808,146,,
0.160785,146,,
0.161796,146,,
0.162739,146,,
0.163693,146,,
0.173663,146,,
0.174540,146,,
0.175491,146,1570,98
0.177666,146,,
0.178288,146,,
0.179238,147,,
0.184976,147,,
0.185556,147,,
0.186198,147,,
0.187096,147,,
0.187744,147,1586,104
0.189962,147,,
0.190584,147,,
0.191299,147,,
0.192293,147,,
0.193277,147,,
0.194196,147,,
0.195138,147,,
0.204619,147,1586,104
0.207642,147,,
0.208616,147,,
0.209546,147,,
0.210468,148,,
0.215967,148,,
0.216908,148,,
0.217924,148,,
0.218861,148,1612,100
0.220966,148,,
0.221627,148,,
0.222253,148,,
0.222934,148,,
0.223786,148,,
0.224392,148,,
0.225307,148,,
0.225878,148,1612,100
0.237265,148,,
0.237841,148,,
0.238439,148,,
0.239043,152,,
0.239706,152,,
0.240613,152,,
0.241273,152,,
0.247038,152,1635,90
0.249146,152,,
0.249768,152,,
0.250490,152,,
0.251408,152,,
0.252379,152,,
0.252976,152,,
0.253626,152,,
0.254242,152,1635,90
0.256702,152,,
0.257257,152,,
0.266869,152,,
0.267494,152,,
0.268053,152,,
0.268724,152,,
0.269342,152,,
0.269900,152,1635,90
0.271803,157,,
0.278022,157,,
0.278918,157,,
0.279543,157,,
0.280194,157,,
0.280800,157,,
0.281453,157,,
0.282004,157,1658,90
0.283882,157,,
0.284510,157,,
0.285120,157,,
0.285723,157,,
0.286663,157,,
0.287299,157,,
0.287890,157,,
0.297580,157,1658,90
0.299392,157,,
0.300300,159,,
0.300948,159,,
0.301553,159,,
0.302180,159,,
0.302789,159,,
0.308820,159,,
0.309745,159,1679,80
0.311984,159,,
0.312624,159,,
0.313253,159,,
0.313911,159,,
0.314509,159,,
0.315136,159,,
0.315773,159,,
0.316716,159,1679,80
0.318954,159,,
0.328684,159,,
0.329550,159,,
0.330122,159,,
0.330758,159,,
0.331700,167,,
0.332473,167,,
0.333361,167,1703,119
0.340658,167,,
0.341290,167,,
0.341880,167,,
0.342510,167,,
0.343147,167,,
0.343869,167,,
0.344951,167,,
0.345858,167,1703,119
0.347988,167,,
0.348632,167,,
0.349261,167,,
0.349893,167,,
0.359749,167,,
0.360554,179,,
0.361164,179,,
0.361821,179,1725,136
0.363658,179,,
0.364258,179,,
0.364859,179,,
0.371150,179,,
0.371997,179,,
0.372645,179,,
0.373587,179,,
0.374204,179,1725,136
0.376102,179,,
0.376741,179,,
0.377372,179,,
0.378197,179,,
0.379096,179,,
0.379696,179,,
0.380655,179,,
0.390784,179,1752,185
0.393302,459,,
0.393909,459,,
0.394895,459,,
0.395830,459,,
0.401948,459,,
0.402923,459,,
0.403873,459,,
0.404447,459,1752,185
0.406649,459,,
0.407596,459,,
0.408248,459,,
0.409205,459,,
0.409883,459,,
0.410810,459,,
0.411466,459,,
0.412416,773,1763,332
0.423356,773,,
0.424332,773,,
0.424955,773,,
0.425583,773,,
0.426174,773,,
0.426832,773,,
0.432801,773,,
0.433736,773,1763,332
0.436324,773,,
0.437281,773,,
0.438254,773,,
0.438880,773,,
0.439503,773,,
0.440097,773,,
0.440706,773,,
0.441316,773,1763,332
0.443529,1381,,
0.452895,1381,,
0.453815,1381,,
0.454719,1381,,
0.455398,1381,,
0.455983,1381,,
0.456616,1381,,
0.457577,1381,1789,-297
0.464838,1381,,
0.465431,1381,,
0.466057,1381,,
0.466705,1381,,
0.467678,1381,,
0.468652,1381,,
0.469573,1381,,
0.470218,1381,1789,-297
0.472015,1381,,
0.472626,1381,,
0.473246,1381,,
0.473863,1268,,
0.483669,1268,,
0.484570,1268,,
0.485191,1268,,
0.485838,1268,1789,-28
0.488026,1268,,
0.488660,1268,,
0.489257,1268,,
0.495084,1268,,
0.495728,1268,,
0.496714,1268,,
0.497674,1268,,
0.498617,1268,1789,-28
0.501141,1268,,
0.501762,1268,,
0.502368,1268,,
0.503286,1268,,
0.503924,1268,,
0.504544,1268,,
0.505162,722,,
0.514855,722,1771,45
0.517380,722,,
0.518325,722,,
0.518971,722,,
0.519605,722,,
0.520236,722,,
0.525991,722,,
0.526963,722,,
0.527945,722,1771,45
0.530053,722,,
0.531104,722,,
0.532038,722,,
0.532991,722,,
0.534107,722,,
0.535212,722,,
0.536168,605,,
0.545789,605,1766,103
0.549432,605,,
0.550857,605,,
0.557193,605,,
0.558288,605,,
0.559546,605,,
0.560806,605,,
0.562186,605,,
0.563488,605,1766,8
0.567440,578,,
0.576770,578,,
0.578065,578,,
0.579266,578,,
0.580411,578,,
0.581686,578,,
0.588014,578,,
0.589159,578,1765,8
0.592298,578,,
0.593441,578,,
0.594578,578,,
0.595711,571,,
0.596939,571,,
0.597902,571,,
0.607680,571,,
0.608601,571,1764,7
0.610885,571,,
0.611869,571,,
0.612495,571,,
0.613073,571,,
0.618915,571,,
0.619487,571,,
0.620484,571,,
0.621435,571,1764,7
0.623294,571,,
0.623907,571,,
0.624538,569,,
0.625126,569,,
0.625803,569,,
0.626735,569,,
0.627302,569,,
0.627922,569,1763,0
0.638914,569,,
0.639832,569,,
0.640482,569,,
0.641461,569,,
0.642439,569,,
0.643057,569,,
0.643665,569,,
0.644293,569,1763,0
0.651914,569,,
0.652578,569,,
0.653185,569,,
0.653796,569,,
0.654390,569,,
0.655335,569,,
0.655922,569,,
0.656583,566,1763,0
0.659219,566,,
0.660363,566,,
0.669837,566,,
0.670837,566,,
0.671690,566,,
0.672332,566,,
0.673308,566,,
0.674272,566,1763,0
0.681772,566,,
0.682722,566,,
0.683654,566,,
0.684299,566,,
0.684903,566,,
0.685528,566,,
0.686116,566,,
0.686724,565,1763,0
0.688626,565,,
0.689564,565,,
0.690150,565,,
0.690812,565,,
0.700545,565,,
0.701129,565,,
0.701739,565,,
0.702364,565,1763,0
0.704180,565,,
0.704813,565,,
0.705417,565,,
0.706002,565,,
0.711909,565,,
0.712828,565,,
0.713423,565,,
0.713993,565,1763,0
0.716208,565,,
0.716736,562,,
0.717421,562,,
0.717969,562,,
0.718671,562,,
0.719361,562,,
0.720285,562,,
0.720904,562,1763,0
0.731779,562,,
0.732697,562,,
0.733333,562,,
0.733922,562,,
0.734575,562,,
0.735208,562,,
0.736122,562,,
0.736784,562,1763,0
0.744627,562,,
0.745593,562,,
0.746251,562,,
0.747248,561,,
0.748206,561,,
0.748880,561,,
0.749796,561,,
0.750776,561,1763,0
0.753302,561,,
0.762654,561,,
0.763606,561,,
0.764210,561,,
0.765165,561,,
0.765838,561,,
0.766432,561,,
0.767388,561,1763,0
0.774555,561,,
0.775179,561,,
0.775859,561,,
0.776906,560,,
0.777925,560,,
0.778852,560,,
0.779687,560,,
0.780337,560,1763,0
0.782160,560,,
0.782748,560,,
0.783350,560,,
0.783958,560,,
0.793717,560,,
0.794573,560,,
0.795178,560,,
0.795784,560,1763,0
0.797864,560,,
0.798547,560,,
0.799146,560,,
0.805008,560,,
0.805864,560,,
0.806446,558,,
0.807034,558,,
0.807659,558,1763,0
0.809893,558,,
0.810467,558,,
0.811038,558,,
0.811675,558,,
0.812280,558,,
0.812891,558,,
0.813528,558,,
0.814165,558,1763,0
0.825164,558,,
0.826077,558,,
0.826675,558,,
0.827555,558,,
0.828534,558,,
0.829460,558,,
0.830474,558,,
0.836197,558,1763,0
0.838665,558,,
0.839284,558,,
0.839890,558,,
0.840851,558,,
0.841451,558,,
0.842050,558,,
0.843073,558,,
0.843958,558,1763,0
0.846162,558,,
0.855697,558,,
0.856662,558,,
0.857281,558,,
0.857879,558,,
0.858584,558,,
0.859545,558,,
0.860491,558,1763,0
0.867480,558,,
0.868045,558,,
0.868700,557,,
0.869301,557,,
0.869878,557,,
0.870545,557,,
0.871157,557,,
0.872039,557,1763,0
0.873926,557,,
0.874564,557,,
0.875194,557,,
0.875834,557,,
0.876441,557,,
0.876986,557,,
0.886738,557,,
0.887633,557,1763,0
0.889455,557,,
0.890399,557,,
0.890989,557,,
0.891681,557,,
0.897728,557,,
0.898338,557,,
0.898937,557,,
0.899809,557,1763,0
0.901670,557,,
0.902302,557,,
0.902944,557,,
0.903542,557,,
0.904145,557,,
0.904775,557,,
0.905395,557,,
0.906021,557,1763,0
0.907892,557,,
0.917771,557,,
0.918711,557,,
0.919613,557,,
0.920214,557,,
0.921149,557,,
0.921747,557,,
0.922372,557,1763,0
