t_s,pos_act,force_g,current_mA
0.000730,535,20,0
0.003078,535,20,0
0.005579,535,20,0
0.007439,535,20,0
0.018540,535,20,0
0.020425,535,20,0
0.022675,535,20,0
0.029691,535,20,0
0.032244,535,20,0
0.034441,535,20,123
0.037548,537,34,123
0.039377,537,34,123
0.051109,537,34,123
0.052987,537,34,123
0.061005,537,34,123
0.063524,537,34,123
0.065792,555,34,98
0.067647,555,50,98
0.070234,555,50,98
0.081511,555,50,98
0.083375,555,50,98
0.085288,555,50,98
0.093318,555,50,98
0.095190,555,50,98
0.097412,584,50,143
0.099330,584,54,143
0.101204,584,54,143
0.112541,584,54,143
0.114422,584,54,143
0.116667,584,54,143
0.123881,584,54,143
0.126469,584,54,139
0.129004,634,58,139
0.130906,634,58,139
0.141907,634,58,139
0.143854,634,58,139
0.146363,634,58,139
0.154366,634,58,139
0.157262,697,58,159
0.159430,697,55,159
0.161682,697,55,159
0.173098,697,55,159
0.175585,697,55,159
0.178165,697,55,159
0.186311,697,55,285
0.189366,768,56,285
0.191899,768,56,285
0.193784,768,56,285
0.205373,768,56,285
0.207864,768,56,285
0.215046,768,56,285
0.217279,852,56,230
0.219662,852,433,230
0.222693,852,433,230
0.225255,852,433,230
0.236409,852,433,230
0.238618,852,433,230
0.245965,852,433,230
0.248156,933,1259,463
