t_s,pos_act,force_g,current_mA
0.000916,536,21,0
0.003187,536,21,0
0.005860,536,21,0
0.017664,536,21,0
0.020130,536,21,0
0.021969,536,21,0
0.029054,536,21,0
0.030895,536,21,0
0.032711,536,21,0
0.034594,536,21,0
0.036846,537,37,156
0.039304,537,37,156
0.050088,537,37,156
0.052021,537,37,156
0.053807,537,37,156
0.060954,537,37,156
0.062777,537,37,156
0.064618,537,37,156
0.066469,556,52,136
0.068317,556,52,136
0.070145,556,52,136
0.080958,556,52,136
0.082819,556,52,136
0.085401,556,52,136
0.092648,556,52,136
0.094529,556,52,136
0.096771,556,52,105
0.098673,590,55,105
0.100576,590,55,105
0.111514,590,55,105
0.113386,590,55,105
0.115605,590,55,105
0.122582,590,55,105
0.124820,590,55,105
0.126684,590,55,157
0.128582,636,55,157
0.130514,636,55,157
0.141662,636,55,157
0.143898,636,55,157
0.145698,636,55,157
0.152771,636,55,157
0.154631,636,55,157
0.156534,636,55,84
0.158433,699,55,84
0.160335,699,55,84
0.162230,699,55,84
0.173613,699,55,84
0.175798,699,55,84
0.177654,699,55,84
0.185241,699,55,84
0.187382,773,55,212
0.189238,773,58,212
0.191447,773,58,212
0.193666,773,58,212
0.205789,773,58,212
0.208745,773,58,212
0.216355,773,58,171
0.218570,858,477,171
0.221152,858,477,171
0.223620,858,477,171
0.234640,858,477,171
0.237043,858,477,171
0.239523,858,477,171
0.246517,858,477,596
0.249162,937,1309,596
