t_s,pos_act,force_g,current_mA
0.001223,535,20,0
0.003804,535,20,0
0.010872,535,20,0
0.013424,535,20,0
0.015255,535,20,0
0.017881,535,20,0
0.019747,535,20,0
0.030968,535,20,0
0.033825,535,20,0
0.041152,535,20,0
0.043266,537,20,130
0.045852,537,37,130
0.047791,537,37,130
0.050358,537,37,130
0.061877,537,37,130
0.064396,537,37,130
0.072406,537,37,130
0.074497,555,50,141
0.076415,555,50,141
0.078276,555,50,141
0.080903,555,50,141
0.092041,555,50,141
0.093924,555,50,141
0.095771,555,50,141
0.103019,555,50,99
0.104885,583,54,99
0.107068,583,54,99
0.108932,583,54,99
0.111551,583,54,99
0.113412,583,54,99
0.124676,583,54,99
0.126879,583,54,99
0.133923,632,54,113
0.135815,632,55,113
0.137990,632,55,113
0.139855,632,55,113
0.141707,632,55,113
0.143597,632,55,113
0.154497,632,55,113
0.156389,632,55,113
0.158966,632,55,84
0.166457,695,49,84
0.168312,695,49,84
0.170549,695,49,84
0.172784,695,49,84
0.175036,695,49,84
0.186075,695,49,84
0.187929,695,49,84
0.190161,752,54,-31
0.197972,752,54,-31
0.199817,752,54,-31
0.201711,752,54,-31
0.203584,752,54,-31
0.205761,752,54,-31
0.216661,752,54,-31
0.219213,752,54,-31
0.221117,842,352,165
0.228986,842,352,165
0.230867,842,352,165
0.233094,842,352,165
0.234938,842,352,165
0.237082,842,352,165
0.248510,842,352,396
0.251056,919,1090,396
