t_s,pos_act,force_g,current_mA
0.000902,536,20,0
0.002780,536,20,0
0.009923,536,20,0
0.012121,536,20,0
0.014301,536,20,0
0.016187,536,20,0
0.018096,536,20,0
0.020290,536,20,0
0.030989,536,20,0
0.033202,536,20,0
0.035147,536,20,0
0.042297,536,20,0
0.044481,536,20,0
0.046305,536,20,0
0.048151,536,20,0
0.050012,536,20,0
0.060832,537,20,153
0.063001,537,34,153
0.064867,537,34,153
0.072241,537,34,153
0.075134,537,34,153
0.077404,537,34,153
0.080187,537,34,153
0.082095,537,34,115
0.093438,555,50,115
0.096114,555,50,115
0.103201,555,50,115
0.105793,555,50,115
0.108035,555,50,115
0.109918,555,50,115
0.112433,574,50,136
0.123817,574,51,136
0.125676,574,51,136
0.127910,574,51,136
0.135137,574,51,136
0.137066,574,51,136
0.138940,574,51,136
0.141148,574,51,136
0.143070,615,51,100
0.153935,615,59,100
0.156155,615,59,100
0.158121,615,59,100
0.165756,615,59,100
0.167912,615,59,100
0.170081,615,59,100
0.171921,615,59,100
0.173769,673,54,192
0.184752,673,54,192
0.186878,673,54,192
0.188731,673,54,192
0.195772,673,54,192
0.197676,673,54,192
0.199525,673,54,192
0.201323,673,54,192
0.203202,743,54,215
0.205067,743,52,215
0.215913,743,52,215
0.217693,743,52,215
0.219561,743,52,215
0.221388,743,52,215
0.228390,743,52,215
0.230218,743,52,215
0.232051,743,52,215
0.233902,827,52,-11
0.235895,827,236,-11
0.247211,827,236,-11
0.249675,827,236,-11
0.251527,827,236,-11
0.259228,827,236,-11
0.261624,827,236,-11
0.263543,908,236,303
