t_s,pos_act,force_g,current_mA
0.001001,536,20,0
0.003531,536,20,0
0.011285,536,20,0
0.013177,536,20,0
0.015067,536,20,0
0.016978,536,20,0
0.018844,536,20,0
0.029995,536,20,98
0.032150,537,32,98
0.034387,537,32,98
0.041578,537,32,98
0.043492,537,32,98
0.045699,537,32,98
0.047576,537,32,98
0.049469,537,32,98
0.060776,537,32,98
0.062668,554,32,153
0.064907,554,51,153
0.072159,554,51,153
0.073987,554,51,153
0.075859,554,51,153
0.078084,554,51,153
0.079938,554,51,153
0.082518,554,51,153
0.093626,554,51,153
0.095479,554,51,153
0.097349,554,51,153
0.104993,554,51,153
0.107179,554,51,153
0.109085,554,51,153
0.111337,554,51,153
0.113220,628,51,90
0.124962,628,55,90
0.127541,628,55,90
0.135248,628,55,90
0.137733,628,55,90
0.139583,628,55,90
0.141796,628,55,90
0.143723,671,55,63
0.155084,671,52,63
0.157523,671,52,63
0.159354,671,52,63
0.167122,671,52,63
0.168936,671,52,63
0.170768,671,52,63
0.172629,671,52,63
0.174445,743,52,210
0.185729,743,54,210
0.187554,743,54,210
0.189357,743,54,210
0.196785,743,54,210
0.198625,743,54,210
0.200464,743,54,210
0.202294,743,54,210
0.204128,743,54,76
0.205965,824,221,76
0.217359,824,221,76
0.219177,824,221,76
0.221013,824,221,76
0.228210,824,221,76
0.230951,824,221,76
0.233810,824,221,355
0.235826,909,983,355
