t_s,pos_act,force_g,current_mA
0.000594,535,20,0
0.002424,535,20,0
0.004265,535,20,0
0.006488,535,19,0
0.008556,535,19,0
0.019734,535,19,0
0.021596,535,19,0
0.023438,535,19,0
0.031086,535,19,0
0.033313,535,19,0
0.035216,535,19,133
0.037161,537,36,133
0.039779,537,36,133
0.051007,537,36,133
0.053246,537,36,133
0.060708,537,36,133
0.063213,537,36,133
0.065065,537,36,153
0.067669,554,50,153
0.069574,554,50,153
0.080508,554,50,153
0.083034,554,50,153
0.085640,554,50,153
0.093381,554,50,153
0.095559,583,50,114
0.097413,583,55,114
0.099689,583,55,114
0.101547,583,55,114
0.112973,583,55,114
0.114869,583,55,114
0.116747,583,55,114
0.123864,583,55,114
0.126386,628,57,118
0.128603,628,57,118
0.130473,628,57,118
0.132351,628,57,118
0.144121,628,57,118
0.146958,628,57,118
0.154739,628,57,118
0.156922,690,49,80
0.159422,690,49,80
0.162111,690,49,80
0.173362,690,49,80
0.176158,690,49,80
0.178706,690,49,80
0.185788,761,49,149
0.187674,761,56,149
0.189553,761,56,149
0.191782,761,56,149
0.194301,761,56,149
0.205539,761,56,149
0.207433,761,56,149
0.209310,761,56,149
0.216378,761,56,149
0.218590,761,56,149
0.220502,761,56,149
0.222395,761,56,149
0.225318,761,56,149
0.236597,761,56,149
0.238491,761,56,149
0.240747,761,56,461
0.248315,930,1228,461
0.250896,930,1228,461
0.253105,930,1228,461
0.255294,930,1228,461
0.266334,930,1228,461
0.268522,930,1228,461
0.270410,930,1228,461
0.277539,930,1228,461
0.279731,999,2095,-391
