t_s,pos_act,force_g,current_mA
0.000913,536,20,0
0.003064,536,20,0
0.010200,536,20,0
0.012675,536,20,0
0.014430,536,20,0
0.016345,536,20,0
0.018281,536,20,0
0.020104,536,20,0
0.030901,536,20,0
0.033184,536,20,0
0.035278,536,20,0
0.042610,536,20,0
0.044473,536,20,0
0.046709,536,20,0
0.048912,537,20,120
0.051395,537,34,120
0.062651,537,34,120
0.064816,537,34,120
0.066663,537,34,120
0.074010,537,34,120
0.075832,537,34,120
0.078123,555,34,88
0.080493,555,50,88
0.082370,555,50,88
0.093298,555,50,88
0.095156,555,50,88
0.096978,555,50,88
0.103914,555,50,88
0.105757,555,50,88
0.107558,555,50,88
0.109427,583,54,144
0.111262,583,54,144
0.113107,583,54,144
0.123951,583,54,144
0.125791,583,54,144
0.128520,583,54,144
0.136075,583,54,144
0.138337,632,54,132
0.140534,632,58,132
0.142418,632,58,132
0.144904,632,58,132
0.156316,632,58,132
0.158485,632,58,132
0.166392,632,58,132
0.168540,694,58,173
0.170751,694,54,173
0.173261,694,54,173
0.175452,694,54,173
0.186863,694,54,173
0.189071,694,54,173
0.196593,694,54,173
0.199054,764,54,39
0.201573,764,54,39
0.203482,764,54,39
0.205995,764,54,39
0.217424,764,54,39
0.219580,764,54,39
0.227717,847,54,215
0.230839,847,391,215
0.233021,847,391,215
0.235218,847,391,215
0.237113,847,391,215
0.248449,847,391,215
0.250633,847,391,215
0.258232,847,391,431
0.260277,929,1211,431
