t_s,pos_act,force_g,current_mA
0.000962,535,22,0
0.002841,535,22,0
0.004657,535,22,0
0.006527,535,22,0
0.008349,535,22,0
0.019751,535,22,0
0.021517,535,22,0
0.023340,535,22,0
0.031142,535,22,0
0.032966,535,22,0
0.034793,535,22,0
0.036658,535,22,0
0.038487,535,22,0
0.049478,535,22,107
0.052390,537,37,107
0.060451,537,37,107
0.062905,537,37,107
0.064734,537,37,107
0.066659,537,37,107
0.068655,537,37,107
0.080159,555,37,99
0.081983,555,53,99
0.084186,555,53,99
0.091274,555,53,99
0.093373,555,53,99
0.095195,555,53,99
0.097042,555,53,99
0.098857,555,53,99
0.100694,555,53,99
0.111673,588,58,144
0.113523,588,58,144
0.115335,588,58,144
0.122664,588,58,144
0.124533,588,58,144
0.126343,588,58,144
0.128238,588,58,144
0.130151,588,58,144
0.132035,588,58,144
0.143312,588,58,144
0.145890,588,58,144
0.153279,588,58,144
0.155846,588,58,144
0.157753,588,58,144
0.159635,588,58,144
0.161866,588,58,144
0.173276,699,58,153
0.175759,699,57,153
0.177975,699,57,153
0.185162,699,57,153
0.188075,699,57,153
0.190231,699,57,153
0.192099,699,57,153
0.194297,749,57,79
0.205340,749,57,79
0.207189,749,57,79
0.209080,749,57,79
0.216390,749,57,79
0.218226,749,57,79
0.220066,749,57,79
0.222206,749,57,79
0.224054,749,57,250
0.235230,836,305,250
0.237239,836,305,250
0.239102,836,305,250
0.246249,836,305,250
0.248154,836,305,250
0.250157,836,305,250
0.253192,836,305,250
0.255289,918,1081,429
