t_s,pos_act,force_g,current_mA
0.000936,535,20,0
0.003136,535,20,0
0.010544,535,20,0
0.013136,535,21,0
0.015360,535,21,0
0.017211,535,21,0
0.019421,535,21,0
0.030827,535,21,0
0.033069,535,21,0
0.035298,535,21,0
0.043064,537,38,121
0.045233,537,38,121
0.047416,537,38,121
0.049308,537,38,121
0.051277,537,38,121
0.062979,537,38,121
0.065503,537,38,121
0.072549,537,38,121
0.074751,537,38,121
0.076954,537,38,121
0.079201,537,38,121
0.081066,537,38,121
0.092831,537,38,121
0.095397,537,38,121
0.102897,586,38,94
0.105098,586,55,94
0.107302,586,55,94
0.109527,586,55,94
0.111434,586,55,94
0.113288,586,55,94
0.124496,586,55,94
0.127063,586,55,94
0.134447,635,55,113
0.136595,635,58,113
0.138809,635,58,113
0.140697,635,58,113
0.142937,635,58,113
0.154004,635,58,113
0.156138,635,58,113
0.158725,635,58,113
0.166095,699,50,160
0.167964,699,50,160
0.169821,699,50,160
0.172071,699,50,160
0.173970,699,50,160
0.185025,699,50,160
0.187485,699,50,160
0.189739,699,50,-51
0.197181,773,57,-51
0.200064,773,57,-51
0.201925,773,57,-51
0.203808,773,57,-51
0.205679,773,57,-51
0.217090,773,57,-51
0.219635,773,57,342
0.227421,844,375,342
0.230280,844,375,342
0.232166,844,375,342
0.234713,844,375,342
0.237302,844,375,342
0.248267,844,375,342
0.250773,844,375,430
0.257965,930,1221,430
