t_s,pos_act,force_g,current_mA
0.000626,535,43,0
0.002474,535,43,0
0.004302,535,43,0
0.006174,535,43,0
0.008049,535,43,0
0.019065,535,43,0
0.021154,535,43,0
0.023010,535,43,0
0.030296,535,43,0
0.032727,535,43,98
0.035268,537,56,98
0.038102,537,56,98
0.039889,537,56,98
0.051078,537,56,98
0.053214,537,56,98
0.055413,537,56,98
0.062284,537,56,98
0.064875,555,73,144
0.067408,555,73,144
0.069261,555,73,144
0.071144,555,73,144
0.082505,555,73,144
0.084653,555,73,144
0.092078,555,73,145
0.094197,583,75,145
0.096422,583,75,145
0.099044,583,75,145
0.100901,583,75,145
0.112292,583,75,145
0.114416,583,75,145
0.117236,583,75,145
0.124485,583,75,145
0.126705,583,75,145
0.129361,583,75,145
0.131922,583,75,145
0.143027,583,75,145
0.145174,583,75,145
0.147393,583,75,145
0.155049,690,76,119
0.156926,690,76,119
0.159102,690,76,119
0.161036,690,76,119
0.164299,690,76,119
0.175994,690,76,119
0.177851,690,76,119
0.186123,768,79,60
0.188585,768,79,60
0.190463,768,79,60
0.192339,768,79,60
0.194244,768,79,60
0.205324,768,79,60
0.207502,768,79,60
0.209627,837,79,188
0.216799,837,344,188
0.218634,837,344,188
0.220476,837,344,188
0.222292,837,344,188
0.224156,837,344,188
0.225986,837,344,188
0.236987,837,344,188
0.238833,837,344,188
0.240663,923,344,444
