t_s,pos_act,force_g,current_mA
0.000962,536,20,0
0.003171,536,20,0
0.010399,536,20,0
0.012279,536,20,0
0.014129,536,20,0
0.016369,536,20,0
0.018963,536,20,0
0.030280,536,20,0
0.032137,536,20,0
0.034383,536,20,134
0.041552,537,33,134
0.043787,537,33,134
0.045642,537,33,134
0.047523,537,33,134
0.049401,537,33,134
0.060599,537,33,134
0.062467,537,33,134
0.064807,552,51,141
0.071897,552,51,141
0.073722,552,51,141
0.075587,552,51,141
0.077474,552,51,141
0.079384,552,51,141
0.081300,552,51,141
0.092243,552,51,141
0.094826,552,51,129
0.102196,581,53,129
0.104437,581,53,129
0.106603,581,53,129
0.108440,581,53,129
0.110305,581,53,129
0.112536,581,53,129
0.123667,581,53,129
0.125484,620,57,134
0.127336,620,57,134
0.134992,620,57,134
0.136888,620,57,134
0.138801,620,57,134
0.140976,620,57,134
0.143211,620,57,134
0.154131,620,57,134
0.155999,620,57,97
0.157872,685,55,97
0.165302,685,55,97
0.167203,685,55,97
0.169075,685,55,97
0.170967,685,55,97
0.172839,685,55,97
0.184041,685,55,97
0.186222,685,55,97
0.188115,685,55,97
0.195208,685,55,97
0.197024,685,55,97
0.198911,685,55,97
0.201156,685,55,97
0.203661,685,55,97
0.214977,685,55,97
0.216870,842,346,168
0.219080,842,346,168
0.226413,842,346,168
0.228337,842,346,168
0.230251,842,346,168
0.232838,842,346,168
0.234732,842,346,168
0.236912,842,346,500
0.247555,923,1138,500
