t_s,pos_act,force_g,current_mA
0.000964,535,21,0
0.003154,535,21,0
0.010118,535,21,0
0.012551,535,21,0
0.015101,535,21,0
0.016947,535,21,0
0.018833,535,21,0
0.029973,535,21,119
0.031850,536,29,119
0.033700,536,29,119
0.035568,536,29,119
0.042834,536,29,119
0.044719,536,29,119
0.046575,536,29,119
0.048791,536,29,119
0.050962,536,29,119
0.061859,536,29,132
0.064071,554,52,132
0.066258,554,52,132
0.073365,554,52,132
0.075581,554,52,132
0.077858,554,52,132
0.080104,554,52,132
0.081943,554,52,132
0.092896,583,55,151
0.094762,583,55,151
0.096968,583,55,151
0.104251,583,55,151
0.106083,583,55,151
0.107957,583,55,151
0.109841,583,55,151
0.111703,583,55,151
0.113581,583,55,70
0.125134,629,55,70
0.127697,629,55,70
0.135054,629,55,70
0.136921,629,55,70
0.138750,629,55,70
0.140565,629,55,70
0.142758,629,55,70
0.144580,629,55,192
0.155399,692,52,192
0.157578,692,52,192
0.159400,692,52,192
0.166762,692,52,192
0.168582,692,52,192
0.170412,692,52,192
0.172273,692,52,192
0.174084,692,52,192
0.185004,767,52,252
0.187084,767,57,252
0.188925,767,57,252
0.196065,767,57,252
0.197917,767,57,252
0.199772,767,57,252
0.201613,767,57,252
0.203441,767,57,252
0.205290,767,57,177
0.216154,830,261,177
0.218217,830,261,177
0.220034,830,261,177
0.227348,830,261,177
0.229839,830,261,177
0.232015,830,261,177
0.234155,830,261,177
0.235994,830,261,384
0.246889,912,1029,384
