t_s,pos_act,force_g,current_mA
0.000945,535,21,0
0.003214,535,21,0
0.005821,535,21,0
0.008034,535,21,0
0.019751,535,21,0
0.021879,535,21,0
0.028911,535,21,0
0.030838,535,21,0
0.033015,537,35,97
0.034915,537,35,97
0.036872,537,35,97
0.048558,537,35,97
0.051419,537,35,97
0.053794,537,35,97
0.061505,555,35,140
0.063714,555,52,140
0.066280,555,52,140
0.068889,555,52,140
0.079706,555,52,140
0.081514,555,52,140
0.083336,555,52,140
0.090993,555,52,106
0.093094,582,55,106
0.095341,582,55,106
0.097228,582,55,106
0.099804,582,55,106
0.110852,582,55,106
0.112993,582,55,106
0.115520,582,55,106
0.123024,582,55,90
0.125214,634,59,90
0.127084,634,59,90
0.129292,634,59,90
0.131876,634,59,90
0.143639,634,59,90
0.145836,634,59,90
0.153751,697,59,121
0.156248,697,55,121
0.158837,697,55,121
0.161344,697,55,121
0.172611,697,55,121
0.175099,697,55,121
0.176957,697,55,121
0.184510,697,55,121
0.186859,697,55,121
0.189368,697,55,121
0.191586,697,55,121
0.194158,697,55,121
0.205249,697,55,121
0.207434,697,55,121
0.214606,854,55,280
0.216496,854,452,280
0.218721,854,452,280
0.220567,854,452,280
0.222435,854,452,280
0.224306,854,452,280
0.235188,854,452,280
0.237119,854,452,280
0.239296,854,452,280
0.246428,939,1316,492
