t_s,pos_act,force_g,current_mA
0.000604,533,44,0
0.002407,533,44,0
0.004297,533,44,0
0.006110,533,44,0
0.007948,533,44,0
0.018780,533,44,0
0.020640,533,44,0
0.022483,533,44,0
0.029732,533,44,0
0.031596,533,44,0
0.033443,533,44,0
0.035242,533,44,0
0.037163,533,44,0
0.038986,533,44,0
0.049818,537,44,86
0.051645,537,50,86
0.053487,537,50,86
0.060664,537,50,86
0.062515,537,50,86
0.064324,537,50,86
0.066155,537,50,86
0.068070,537,50,86
0.069835,537,50,86
0.080555,553,50,104
0.082445,553,53,104
0.084280,553,53,104
0.091518,553,53,104
0.093308,553,53,104
0.095212,553,53,104
0.097052,553,53,104
0.098886,553,53,104
0.100677,553,53,104
0.111531,553,53,104
0.113683,553,53,104
0.115541,553,53,104
0.122633,553,53,104
0.124460,553,53,104
0.126325,553,53,104
0.128148,553,53,104
0.130021,553,53,104
0.131910,553,53,104
0.142688,553,53,104
0.144552,553,53,104
0.146467,553,53,104
0.153612,553,53,104
0.155503,553,53,104
0.157320,553,53,104
0.159192,553,53,104
0.161096,553,53,104
0.162921,672,53,67
0.173671,672,53,67
0.175519,672,53,67
0.177443,672,53,67
0.184587,672,53,67
0.186430,672,53,67
0.188248,672,53,67
0.190119,672,53,67
0.191956,672,53,67
0.193797,745,53,69
0.204607,745,51,69
0.206422,745,51,69
0.208289,745,51,69
0.215172,745,51,69
0.217031,745,51,69
0.218885,745,51,69
0.220785,745,51,69
0.222627,745,51,165
0.224459,828,347,165
0.235566,828,347,165
0.237419,828,347,165
0.239464,828,347,165
0.246370,828,347,165
0.248187,828,347,165
0.250015,828,347,165
0.251876,828,347,165
0.253692,911,347,436
